group_col,month,count,mean,std,min,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%,max
4.99-300金币,2025-04-01,20.0,0.013432066289176762,0.006694897772991589,0.004464285714285714,0.004464285714285714,0.007823036267541461,0.008952352767090856,0.010817307692307694,0.011312563840653728,0.011764705882352941,0.012936740678676163,0.013200498132004981,0.015773028371453567,0.02369266349736606,0.030612244897959183,0.030612244897959183
4.99-月卡,2024-06-01,30.0,0.07162336799987218,0.026909652804135258,0.017341040462427744,0.017341040462427744,0.05085972850678733,0.05201149425287357,0.05330617095322977,0.06256410256410258,0.06945818901533894,0.07317073170731707,0.07634959634959634,0.08597701149425291,0.1037417461482025,0.1471861471861472,0.1471861471861472
4.99-月卡,2024-07-01,31.0,0.07106370899271801,0.023290900038719677,0.032679738562091505,0.032679738562091505,0.045112781954887216,0.05405405405405406,0.06172839506172839,0.06666666666666667,0.06790123456790123,0.06944444444444445,0.0718954248366013,0.08552631578947369,0.10982658959537572,0.12413793103448276,0.12413793103448276
4.99-月卡,2024-08-01,31.0,0.07591459647943968,0.02332190647182465,0.025906735751295335,0.025906735751295335,0.046511627906976744,0.06179775280898876,0.0650887573964497,0.07142857142857142,0.072992700729927,0.07633587786259542,0.08571428571428572,0.09202453987730061,0.10738255033557047,0.13013698630136986,0.13013698630136986
4.99-月卡,2024-09-01,30.0,0.07537307525254634,0.026696368264932317,0.0273224043715847,0.0273224043715847,0.039060265025773894,0.05179560478827943,0.06024602460246025,0.06687319929365843,0.0754985754985755,0.08263090676883782,0.08969310943833236,0.09906976744186047,0.10974124809741248,0.13526570048309178,0.13526570048309178
4.99-月卡,2024-10-01,31.0,0.07807162774693432,0.026079419014542023,0.03571428571428571,0.03571428571428571,0.05194805194805195,0.056962025316455694,0.06289308176100629,0.06766917293233082,0.072992700729927,0.07971014492753623,0.08441558441558442,0.09322033898305085,0.1038961038961039,0.16666666666666666,0.16666666666666666
4.99-月卡,2024-11-01,30.0,0.07329460423735731,0.020802158254606757,0.034482758620689655,0.034482758620689655,0.05405544809800129,0.05627042253521127,0.06127513906718014,0.06399703374119392,0.07048387096774195,0.07306640743666079,0.08697722942937493,0.09176245210727972,0.10008403361344538,0.12560386473429952,0.12560386473429952
4.99-月卡,2024-12-01,31.0,0.07909849590331781,0.032019100705612105,0.02666666666666667,0.02666666666666667,0.050314465408805034,0.05426356589147287,0.05917159763313609,0.064,0.07894736842105263,0.08333333333333333,0.09523809523809523,0.1015625,0.1111111111111111,0.1891891891891892,0.1891891891891892
4.99-月卡,2025-01-01,31.0,0.07888511582730398,0.03250217706626507,0.018518518518518517,0.018518518518518517,0.04419889502762431,0.05357142857142857,0.05825242718446603,0.0661764705882353,0.07894736842105263,0.09009009009009009,0.09278350515463918,0.0948905109489051,0.10752688172043011,0.1743119266055046,0.1743119266055046
4.99-月卡,2025-02-01,28.0,0.07875091003744308,0.025506758134293643,0.05,0.05,0.05366847826086957,0.06053191489361702,0.06570303495966193,0.06727898966704937,0.07333333333333333,0.07592933947772658,0.08136392206159648,0.08949691085613416,0.11346190935390552,0.14814814814814814,0.14814814814814814
4.99-月卡,2025-03-01,31.0,0.08209719863762506,0.03486026590565922,0.023622047244094488,0.023622047244094488,0.0423728813559322,0.05217391304347826,0.06504065040650407,0.07051282051282051,0.07913669064748201,0.08247422680412374,0.09090909090909091,0.11363636363636363,0.1308411214953271,0.1724137931034483,0.1724137931034483
4.99-月卡,2025-04-01,17.0,0.08191561336826045,0.027338515198933596,0.047058823529411764,0.047058823529411764,0.05215686274509804,0.05652492668621701,0.06034322820037106,0.07901131126937579,0.08108108108108109,0.08297830760211063,0.09241751881149914,0.09991202714590927,0.11233766233766235,0.14606741573033707,0.14606741573033707
49.99-3200金币,2024-06-01,26.0,0.019208432456852585,0.011795162959903488,0.005649717514124294,0.005649717514124294,0.0062561094819159335,0.008130081300813009,0.010610154227175504,0.011834319526627219,0.01537744641192917,0.021276595744680854,0.02458521870286576,0.032467532467532464,0.03636363636363636,0.042682926829268296,0.042682926829268296
49.99-3200金币,2024-07-01,24.0,0.017466440299628058,0.008772028777932754,0.005128205128205128,0.005128205128205128,0.00804093567251462,0.009354733049459548,0.011669316375198729,0.012864717467050448,0.01682269414425735,0.01861053600184035,0.020778963036467375,0.023549201009251473,0.029430989404155772,0.0392156862745098,0.0392156862745098
49.99-3200金币,2024-08-01,26.0,0.019591749311080184,0.01600107715359974,0.0056179775280898875,0.0056179775280898875,0.006272612867704893,0.010362694300518135,0.012600486566532685,0.012987012987012988,0.0152992700729927,0.017751479289940832,0.020087189805499665,0.023255813953488372,0.032691493863732546,0.0821917808219178,0.0821917808219178
49.99-3200金币,2024-09-01,24.0,0.014505714548749429,0.0070432878624083674,0.004608294930875576,0.004608294930875576,0.006172839506172839,0.008757495467856646,0.010570929942657691,0.011042019973619747,0.013218741820085507,0.014978354978354981,0.017085095137420715,0.021369767034506926,0.02534982508745627,0.028846153846153848,0.028846153846153848
49.99-3200金币,2024-10-01,26.0,0.017151503829544015,0.013303496350166507,0.005952380952380952,0.005952380952380952,0.006536226930963773,0.007246376811594203,0.007996686631833822,0.01015228426395939,0.011907285704190517,0.012903225806451625,0.020478054235392784,0.02531645569620253,0.03538011695906433,0.054878048780487805,0.054878048780487805
49.99-3200金币,2024-11-01,22.0,0.017860024271617772,0.016698034107209426,0.004830917874396135,0.004830917874396135,0.005805108798486282,0.0068879027590198726,0.010448275862068966,0.012057842046718576,0.014687032685323648,0.016750700280112045,0.01825942350332594,0.022140804597701153,0.027402221149203286,0.0847457627118644,0.0847457627118644
49.99-3200金币,2024-12-01,25.0,0.014303902017922894,0.008200764549311956,0.006289308176100629,0.006289308176100629,0.006702702702702703,0.007233704292527822,0.007850000000000001,0.00890282131661442,0.011834319526627219,0.015138888888888891,0.016423140495867766,0.021217955213294153,0.025595238095238098,0.033783783783783786,0.033783783783783786
49.99-3200金币,2025-01-01,19.0,0.016698634413413106,0.012507458510731501,0.0055248618784530384,0.0055248618784530384,0.006868370718135976,0.007496352822354393,0.0078125,0.01049044663502495,0.014705882352941176,0.018282502686172413,0.018989934978177605,0.02001212856276531,0.02750424448217317,0.05813953488372093,0.05813953488372093
49.99-3200金币,2025-02-01,15.0,0.016038952203396076,0.012045235366272408,0.008264462809917356,0.008264462809917356,0.008448275862068965,0.009416445623342175,0.009917527925670739,0.010822814399251987,0.011764705882352941,0.013300142247510669,0.01751751751751751,0.02,0.02067605633802817,0.056338028169014086,0.056338028169014086
49.99-3200金币,2025-03-01,16.0,0.011679951820348538,0.006136874044542118,0.00641025641025641,0.00641025641025641,0.007920110192837466,0.00847457627118644,0.00865817091454273,0.00909090909090909,0.009132610508757298,0.009345794392523364,0.010509031198686371,0.015748031496062992,0.017220990391722098,0.030927835051546393,0.030927835051546393
49.99-3200金币,2025-04-01,12.0,0.01391007992802347,0.008487419526221264,0.004464285714285714,0.004464285714285714,0.005534173443416723,0.005624325525296769,0.006023767777128386,0.008348457350272233,0.011799105607155143,0.017473656129118324,0.02117621242045205,0.022905726431607903,0.024099774943735934,0.025806451612903226,0.025806451612903226
49.99-高级成长计划,2024-07-01,2.0,0.006702712364270075,0.0006951315602173493,0.006211180124223602,0.006211180124223602,0.006309486572232897,0.006407793020242191,0.006506099468251486,0.00660440591626078,0.006702712364270075,0.0068010188122793695,0.0068993252602886634,0.006997631708297958,0.007095938156307252,0.007194244604316547,0.007194244604316547
49.99-高级成长计划,2024-09-01,1.0,0.0049504950495049506,,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506
49.99-高级成长计划,2024-10-01,2.0,0.006377551020408163,0.0006012812765191731,0.005952380952380952,0.005952380952380952,0.006037414965986395,0.006122448979591836,0.006207482993197279,0.006292517006802721,0.006377551020408163,0.006462585034013605,0.006547619047619047,0.0066326530612244895,0.006717687074829932,0.006802721088435374,0.006802721088435374
49.99-高级成长计划,2024-12-01,1.0,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
49.99-高级成长计划,2025-02-01,1.0,0.007042253521126761,,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761
49.99-高级成长计划,2025-04-01,2.0,0.009303721488595438,0.0012733015267464838,0.008403361344537815,0.008403361344537815,0.008583433373349339,0.008763505402160863,0.00894357743097239,0.009123649459783913,0.009303721488595438,0.009483793517406962,0.009663865546218486,0.009843937575030012,0.010024009603841536,0.01020408163265306,0.01020408163265306
4周年庆典自选礼包1,2024-10-01,18.0,0.13269277839294025,0.04143109970283954,0.07194244604316546,0.07194244604316546,0.093866863715222,0.10083181172651653,0.10906204201270152,0.11867444175792918,0.12454379562043796,0.12990738464060325,0.13991967871485944,0.1562753036437247,0.18961038961038965,0.23225806451612904,0.23225806451612904
4周年庆典自选礼包1,2024-11-01,2.0,0.12480365134406213,0.0057002769474153465,0.12077294685990338,0.12077294685990338,0.12157908775673512,0.12238522865356688,0.12319136955039862,0.12399751044723037,0.12480365134406213,0.12560979224089386,0.12641593313772562,0.12722207403455738,0.1280282149313891,0.12883435582822086,0.12883435582822086
4周年庆典自选礼包1,2024-12-01,5.0,0.2718825296995108,0.03511846512084686,0.22962962962962963,0.22962962962962963,0.2358909853249476,0.24215234102026556,0.25062641509433964,0.2613132075471698,0.272,0.2832,0.2944,0.3025,0.3075,0.3125,0.3125
4周年庆典自选礼包1,2025-01-01,11.0,0.14548015789247584,0.026234173715108278,0.1004566210045662,0.1004566210045662,0.11728395061728394,0.12030075187969924,0.13259668508287292,0.13333333333333333,0.14912280701754385,0.16176470588235295,0.16541353383458646,0.16551724137931034,0.1743119266055046,0.18018018018018017,0.18018018018018017
4周年庆典自选礼包1,2025-03-01,13.0,0.1703937762191554,0.03150689810628486,0.11363636363636363,0.11363636363636363,0.13004137194715068,0.14682798796491903,0.158931475029036,0.16881506090808418,0.17272727272727273,0.17454545454545456,0.18512396694214875,0.19235958846348458,0.2045412759698474,0.22727272727272727,0.22727272727272727
4周年庆典自选礼包1,2025-04-01,3.0,0.0967691684446173,0.0306979127379943,0.06179775280898876,0.06179775280898876,0.07128694174298933,0.0807761306769899,0.09026531961099046,0.09975450854499103,0.1092436974789916,0.1112481689923676,0.11325264050574359,0.11525711201911958,0.11726158353249558,0.11926605504587157,0.11926605504587157
4周年庆典自选礼包2,2024-10-01,18.0,0.038075871789212665,0.017529359142138556,0.014388489208633094,0.014388489208633094,0.021419837711660308,0.025220921901122524,0.026914636822470923,0.02863058266784975,0.03399122807017543,0.03651059935946317,0.04379746835443037,0.05304246315482272,0.06353646353646354,0.07741935483870968,0.07741935483870968
4周年庆典自选礼包2,2024-11-01,2.0,0.023043181885539846,0.015235666694010847,0.012269938650306749,0.012269938650306749,0.014424587297353368,0.016579235944399986,0.01873388459144661,0.020888533238493226,0.023043181885539846,0.025197830532586465,0.027352479179633085,0.029507127826679705,0.031661776473726325,0.033816425120772944,0.033816425120772944
4周年庆典自选礼包2,2024-12-01,5.0,0.058381848357791755,0.009026103180710742,0.046875,0.046875,0.04886574074074074,0.05085648148148148,0.053481481481481484,0.05674074074074074,0.06,0.0616,0.0632,0.06503647798742139,0.06710943396226415,0.06918238993710692,0.06918238993710692
4周年庆典自选礼包2,2025-01-01,11.0,0.0247578100084629,0.008809612269306344,0.0091324200913242,0.0091324200913242,0.016574585635359115,0.018518518518518517,0.02,0.022556390977443608,0.022556390977443608,0.027522935779816515,0.027586206896551724,0.03508771929824561,0.036036036036036036,0.03676470588235294,0.03676470588235294
4周年庆典自选礼包2,2025-03-01,13.0,0.034061157842202705,0.007496199553991763,0.022727272727272728,0.022727272727272728,0.024470872807901632,0.02630460448642267,0.02979591836734694,0.03324109304738845,0.036036036036036036,0.03636363636363636,0.03732205778717406,0.039125923213086736,0.044237652111667865,0.045454545454545456,0.045454545454545456
4周年庆典自选礼包2,2025-04-01,3.0,0.033985638374512774,0.011704263972690879,0.02247191011235955,0.02247191011235955,0.02470021716551789,0.026928524218676232,0.029156831271834577,0.031385138324992914,0.03361344537815126,0.036065068229126515,0.038516691080101764,0.04096831393107702,0.043419936782052276,0.045871559633027525,0.045871559633027525
4周年庆典自选礼包3,2024-10-01,18.0,0.038665630549917264,0.014700349173594286,0.0189873417721519,0.0189873417721519,0.021230362648656586,0.023665001920860546,0.02733820247514709,0.03471570411518693,0.039602855867916106,0.04355453852021358,0.04483540311452789,0.04856156501726123,0.056693306693306696,0.07096774193548387,0.07096774193548387
4周年庆典自选礼包3,2024-11-01,2.0,0.03531312053584659,0.0021166469547387874,0.033816425120772944,0.033816425120772944,0.034115764203787674,0.034415103286802404,0.03471444236981713,0.03501378145283186,0.03531312053584659,0.03561245961886133,0.03591179870187606,0.03621113778489079,0.03651047686790552,0.03680981595092025,0.03680981595092025
4周年庆典自选礼包3,2024-12-01,5.0,0.07916010656883299,0.020526132966978902,0.05660377358490566,0.05660377358490566,0.0576659678546471,0.05872816212438854,0.06459490740740742,0.07526620370370371,0.0859375,0.0875625,0.0891875,0.0928,0.0984,0.104,0.104
4周年庆典自选礼包3,2025-01-01,11.0,0.047144863454133885,0.009477839059688065,0.03676470588235294,0.03676470588235294,0.037037037037037035,0.03759398496240601,0.03867403314917127,0.04504504504504504,0.045662100456621,0.046666666666666676,0.05263157894736842,0.05504587155963303,0.06140350877192982,0.06206896551724138,0.06206896551724138
4周年庆典自选礼包3,2025-03-01,13.0,0.05336975215921414,0.02717184859888989,0.015151515151515152,0.015151515151515152,0.024352183249821045,0.032892561983471076,0.04355595264686174,0.045372645372645376,0.046511627906976744,0.049193881769326174,0.06098466505246163,0.0782034632034632,0.08136363636363636,0.11224489795918367,0.11224489795918367
4周年庆典自选礼包3,2025-04-01,3.0,0.015463767199488804,0.0037416789599488596,0.011235955056179775,0.011235955056179775,0.012350108582758946,0.013464262109338116,0.014578415635917288,0.015692569162496457,0.01680672268907563,0.017115102921902707,0.01742348315472978,0.01773186338755686,0.018040243620383933,0.01834862385321101,0.01834862385321101
6000日元限时礼包=+UR将魂+雷精+,2024-12-01,1.0,0.007936507936507936,,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936
6000日元限时礼包=+橙色刻刀（浮世绘刻印道具橙）+装裱框+玉钢,2024-12-01,1.0,0.008620689655172414,,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
6000日元限时礼包=+金币+UR将魂+雷精,2025-02-01,4.0,0.020267070645398576,0.010592809366939402,0.010752688172043012,0.010752688172043012,0.011906443764225729,0.013060199356408446,0.014213954948591163,0.015845498783454988,0.017715936739659367,0.01958637469586375,0.022238372093023248,0.026453488372093027,0.030668604651162792,0.03488372093023256,0.03488372093023256
6000日元限时礼包=+金币+UR将魂+雷精,2025-03-01,2.0,0.012501750945510575,0.005695285042474644,0.00847457627118644,0.00847457627118644,0.009280011206051268,0.010085446140916094,0.010890881075780921,0.01169631601064575,0.012501750945510575,0.013307185880375404,0.014112620815240229,0.014918055750105057,0.015723490684969886,0.01652892561983471,0.01652892561983471
6000日元限时礼包=+金币+朱砂+蓝色刻刀（浮世绘刻印道具蓝）,2024-09-01,5.0,0.008658624875107185,0.002243133071211976,0.005434782608695652,0.005434782608695652,0.00641047586442999,0.007386169120164327,0.00802335052945968,0.008322020092316047,0.008620689655172414,0.009172413793103448,0.009724137931034483,0.010272727272727274,0.010818181818181819,0.011363636363636364,0.011363636363636364
6000日元限时礼包=+金币+火石（神武升星道具）+火精（神武升星突破道具）,2025-02-01,4.0,0.044912331527224875,0.013048487610217355,0.03125,0.03125,0.03282390510948905,0.0343978102189781,0.03597171532846715,0.03994976846401382,0.045129895612589274,0.050310022761164745,0.05420105026256564,0.0555138784696174,0.05682670667666917,0.05813953488372093,0.05813953488372093
6000日元限时礼包=+金币+火石（神武升星道具）+火精（神武升星突破道具）,2025-03-01,6.0,0.06353769585711787,0.019148684711578157,0.0423728813559322,0.0423728813559322,0.045576684580405126,0.04878048780487805,0.05279933481152994,0.056818181818181816,0.060227272727272727,0.06363636363636363,0.06900826446280992,0.0743801652892562,0.08480913026367572,0.09523809523809523,0.09523809523809523
6000日元限时礼包=+金币+火石（神武升星道具）+火精（神武升星突破道具）,2025-04-01,2.0,0.08861689106487147,0.006231540788914495,0.08421052631578947,0.08421052631578947,0.08509179926560587,0.08597307221542227,0.08685434516523868,0.08773561811505508,0.08861689106487147,0.08949816401468788,0.09037943696450428,0.09126070991432068,0.09214198286413709,0.09302325581395349,0.09302325581395349
6000日元限时礼包=+金币+火砂（神武升级道具）+火石（神武升星道具）,2024-09-01,2.0,0.016572193355377105,0.01530895644987408,0.005747126436781609,0.005747126436781609,0.007912139820500708,0.010077153204219808,0.012242166587938908,0.014407179971658007,0.016572193355377105,0.018737206739096207,0.020902220122815302,0.023067233506534404,0.025232246890253503,0.0273972602739726,0.0273972602739726
6000日元限时礼包=+金币+火砂（神武升级道具）+火石（神武升星道具）,2024-10-01,7.0,0.013542572529237077,0.008336474302664227,0.005747126436781609,0.005747126436781609,0.00619495447081654,0.006593406593406594,0.0068931068931068935,0.007934121952813542,0.009345794392523364,0.015351220982815803,0.019593460008837826,0.020309323906319045,0.022855082912761355,0.02631578947368421,0.02631578947368421
6000日元限时礼包=+金币+铁锭（装备饰品和改造道具）+试金石,2024-09-01,6.0,0.014987855283649168,0.009552031977887237,0.005434782608695652,0.005434782608695652,0.005590954522738631,0.005747126436781609,0.007183908045977012,0.008620689655172414,0.014310344827586207,0.02,0.021363636363636362,0.022727272727272728,0.025062266500622665,0.0273972602739726,0.0273972602739726
6000日元限时礼包=+金币+铁锭（装备饰品和改造道具）+试金石,2024-10-01,1.0,0.006493506493506494,,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.006493506493506494
6000日元限时礼包=+金色装备8选1+铁锭（装备饰品和改造道具）+玉钢,2025-01-01,2.0,0.007328640984888619,0.002550928875846421,0.0055248618784530384,0.0055248618784530384,0.005885617699740155,0.006246373521027271,0.006607129342314387,0.006967885163601503,0.007328640984888619,0.007689396806175736,0.008050152627462852,0.008410908448749968,0.008771664270037085,0.0091324200913242,0.0091324200913242
6000日元限时礼包=+铁锭（装备饰品和改造道具）+试金石+玉钢,2024-10-01,1.0,0.006329113924050633,,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.006329113924050633
6000日元限时礼包=+铁锭（装备饰品和改造道具）+试金石+玉钢,2024-11-01,1.0,0.006172839506172839,,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839
6000日元限时礼包=+铭刻道具+铁锭（装备饰品和改造道具）+玉钢,2024-11-01,2.0,0.00605066520867505,0.0005670256674359047,0.005649717514124294,0.005649717514124294,0.005729907053034445,0.0058100965919445965,0.005890286130854748,0.005970475669764899,0.00605066520867505,0.006130854747585202,0.006211044286495352,0.006291233825405504,0.006371423364315655,0.0064516129032258064,0.0064516129032258064
648231,2024-06-01,6.0,0.005926754262660899,0.0007938496251683753,0.004672897196261682,0.004672897196261682,0.005039151300833544,0.005405405405405406,0.005592876113107327,0.005780346820809248,0.006115979862017527,0.0064516129032258064,0.006472559698366151,0.006493506493506494,0.0066251316251316255,0.006756756756756757,0.006756756756756757
648231,2024-07-01,4.0,0.007683388474322334,0.003363095820197112,0.004694835680751174,0.004694835680751174,0.0051156532692087486,0.005536470857666323,0.005957288446123898,0.0063818081789840456,0.0068081789840454794,0.007234549789106913,0.008009153318077802,0.009480222294867606,0.010951291271657405,0.012422360248447204,0.012422360248447204
648231,2024-08-01,7.0,0.007006357483082572,0.0024690874699906155,0.004484304932735426,0.004484304932735426,0.005344017831082336,0.005931332601070049,0.005973851114339369,0.006190216968660083,0.006493506493506494,0.006706991638498488,0.0068879027590198726,0.0070036658306000385,0.009133327572798758,0.012269938650306749,0.012269938650306749
648231,2024-09-01,1.0,0.007042253521126761,,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761
648231,2024-10-01,4.0,0.007903146855373678,0.003302570837142658,0.005076142131979695,0.005076142131979695,0.005526983702912103,0.0059778252738445095,0.006428666844776916,0.006723011909335382,0.006939108720706876,0.007155205532078371,0.007835165850503555,0.009442853183036129,0.011050540515568696,0.012658227848101266,0.012658227848101266
648231,2024-11-01,4.0,0.006278573281793052,0.000580863815058843,0.005714285714285714,0.005714285714285714,0.005840490797546012,0.00596669588080631,0.006092900964066609,0.006142543361357267,0.006153904415663106,0.006165265469968946,0.006264775413711583,0.006540583136327817,0.006816390858944051,0.0070921985815602835,0.0070921985815602835
648231,2024-12-01,2.0,0.008252164502164502,0.0009565838490077749,0.007575757575757576,0.007575757575757576,0.007711038961038961,0.007846320346320346,0.007981601731601732,0.008116883116883116,0.008252164502164502,0.008387445887445888,0.008522727272727272,0.008658008658008658,0.008793290043290042,0.008928571428571428,0.008928571428571428
650日元限时礼包=+金币+I阶符文随机包+,2024-10-01,3.0,0.04513734932100091,0.013851236645496234,0.03164556962025317,0.03164556962025317,0.034205344585091425,0.03676511954992968,0.039324894514767936,0.04188466947960619,0.044444444444444446,0.04741996233521658,0.0503954802259887,0.05337099811676083,0.05634651600753296,0.059322033898305086,0.059322033898305086
650日元限时礼包=+金币+I阶符文随机包+,2024-11-01,6.0,0.04750382918491496,0.020026353423266623,0.025210084033613446,0.025210084033613446,0.026729335802117456,0.02824858757062147,0.03670493894660106,0.04516129032258064,0.04800437397484965,0.05084745762711865,0.0532015065913371,0.05555555555555555,0.06777777777777777,0.08,0.08
650日元限时礼包=+金币+刻印石+神砂,2025-04-01,2.0,0.10134638922888617,0.05400668683725895,0.06315789473684211,0.06315789473684211,0.07079559363525093,0.07843329253365973,0.08607099143206855,0.09370869033047735,0.10134638922888617,0.10898408812729499,0.11662178702570379,0.12425948592411261,0.1318971848225214,0.13953488372093023,0.13953488372093023
650日元限时礼包=+金币+化境研习橙色道具+玉钢,2025-02-01,4.0,0.16219407554899673,0.04183833240124162,0.11827956989247312,0.11827956989247312,0.1281445361340335,0.1380095023755939,0.14787446861715428,0.1530470208793074,0.1558733661517569,0.1586997114242064,0.16640054744525545,0.18385036496350365,0.20130018248175183,0.21875,0.21875
650日元限时礼包=+金币+化境研习橙色道具+玉钢,2025-03-01,6.0,0.1380385943639918,0.02202957084164192,0.11016949152542373,0.11016949152542373,0.11706821683709204,0.12396694214876033,0.12448347107438017,0.125,0.13392857142857142,0.14285714285714285,0.1527293844367015,0.16260162601626016,0.1631189948263119,0.16363636363636364,0.16363636363636364
650日元限时礼包=+金币+化境研习橙色道具+玉钢,2025-04-01,2.0,0.16835985312117502,0.07434574357885487,0.11578947368421053,0.11578947368421053,0.12630354957160342,0.13681762545899634,0.14733170134638923,0.15784577723378213,0.16835985312117502,0.17887392900856794,0.18938800489596083,0.19990208078335375,0.21041615667074665,0.22093023255813954,0.22093023255813954
650日元限时礼包=+金币+朱砂+,2024-12-01,3.0,0.04245930021171896,0.008235373781038285,0.03597122302158273,0.03597122302158273,0.036713486353774125,0.03745574968596551,0.0381980130181569,0.03894027635034829,0.03968253968253968,0.04209085933223864,0.0444991789819376,0.04690749863163656,0.04931581828133552,0.05172413793103448,0.05172413793103448
650日元限时礼包=+金币+玉钢+朱砂,2024-10-01,3.0,0.07368126905422194,0.009367651347186857,0.06329113924050633,0.06329113924050633,0.06588714868054066,0.06848315812057498,0.07107916756060932,0.07367517700064365,0.07627118644067797,0.07731324544883868,0.07835530445699938,0.07939736346516008,0.08043942247332078,0.08148148148148149,0.08148148148148149
650日元限时礼包=+金币+玉钢+朱砂,2024-11-01,6.0,0.07473423994198587,0.016919048579425666,0.05042016806722689,0.05042016806722689,0.05345867160423491,0.05649717514124294,0.06824858757062148,0.08,0.08237288135593221,0.0847457627118644,0.08558275789914208,0.08641975308641975,0.08837116686579052,0.09032258064516129,0.09032258064516129
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+玉钢,2024-12-01,3.0,0.07696273194908769,0.03624214719904763,0.03968253968253968,0.03968253968253968,0.04757336987552815,0.055464200068516614,0.06335503026150507,0.07124586045449355,0.07913669064748201,0.08572314562143389,0.09230960059538576,0.09889605556933763,0.10548251054328951,0.11206896551724138,0.11206896551724138
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+玉钢,2025-02-01,4.0,0.08179069174227864,0.04139384163638819,0.0364963503649635,0.0364963503649635,0.04298930572059073,0.04948226107621796,0.05597521643184519,0.06801700425106277,0.08283320830207552,0.09764941235308829,0.10927419354838709,0.11451612903225807,0.11975806451612904,0.125,0.125
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+玉钢,2025-03-01,6.0,0.0823291338840589,0.03219968323372309,0.05084745762711865,0.05084745762711865,0.05434934864827007,0.05785123966942149,0.06301652892561983,0.06818181818181818,0.07045454545454545,0.07272727272727274,0.09350649350649351,0.11428571428571428,0.12218350754936122,0.13008130081300814,0.13008130081300814
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+玉钢,2025-04-01,2.0,0.1456548347613219,0.0571224572317162,0.10526315789473684,0.10526315789473684,0.11334149326805384,0.12141982864137087,0.1294981640146879,0.1375764993880049,0.1456548347613219,0.15373317013463894,0.16181150550795592,0.16988984088127296,0.17796817625458997,0.18604651162790697,0.18604651162790697
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+试金石,2024-09-01,7.0,0.06745257852836992,0.015478996933849257,0.05172413793103448,0.05172413793103448,0.053298350824587705,0.05547826086956522,0.058869565217391305,0.061,0.0625,0.0663793103448276,0.07092044528916644,0.07678522943252783,0.08560025887175063,0.0958904109589041,0.0958904109589041
650日元限时礼包=+金币+铁锭（装备饰品和改造道具）+试金石,2024-10-01,11.0,0.04418748065946309,0.033969903198686424,0.006493506493506494,0.006493506493506494,0.006578947368421052,0.006993006993006993,0.025974025974025976,0.028037383177570093,0.03870967741935484,0.055944055944055944,0.05747126436781609,0.07236842105263158,0.07534246575342465,0.11214953271028037,0.11214953271028037
650日元限时礼包=+非赛非化境SSR+武将碎片自选+武将经验 +20000+家宝箱子道具自选包,2025-01-01,3.0,0.007961391790797,0.00507310545682913,0.0045662100456621,0.0045662100456621,0.004757940412220288,0.0049496707787784755,0.005141401145336663,0.005333131511894851,0.0055248618784530384,0.007178510192417604,0.008832158506382167,0.010485806820346734,0.012139455134311297,0.013793103448275862,0.013793103448275862
