date,act_tag,role_id,vip_level,level,pay_tag,is_pay,money,web_money,money_rmb,webmoney_rmb,core_add,core_cost,core_end,sincetimes_add,sincetimes_cost,sincetimes_end,act_rmb,act_paycount,actrmb_wau,pay_wau,dau,is_actrmb,wau
2025-04-30,20250425-20250430-6,15899969190613,2,126,非R,0,,,,,820.0,1000.0,11358,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,1150.0,,18515,,,5.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,260.0,,18775,,,5.0,,,,,1,,
2025-04-27,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,970.0,,19745,,,5.0,,,,,1,,
2025-04-28,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,620.0,,20365,,,5.0,,,,,1,,
2025-04-29,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,620.0,,20985,,,5.0,,,,,1,,
2025-04-30,20250425-20250430-6,15990163680115,1,115,非R,0,,,,,415.0,,21400,,,5.0,,,,,1,,
2025-04-25,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,1420.0,1400.0,13283,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,1695.0,3175.0,11803,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,1260.0,350.0,12713,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,1645.0,250.0,14108,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,980.0,1175.0,13913,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,16295106094158,0,116,非R,0,,,,,1050.0,1050.0,13913,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,695.0,1000.0,13441,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,595.0,,14036,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,420.0,700.0,13756,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,360.0,,14116,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,120.0,,14236,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,16355235701814,1,90,非R,0,,,,,95.0,,14331,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,16406775160407,13,128,小R,1,320.00,,16.67264000,,2245.0,6650.0,15525,,4.0,2.0,20.67264,2.0,1.0,1.0,1,1.0,1.0
2025-04-26,20250425-20250430-6,16406775160407,13,128,小R,1,1850.00,,96.38870000,,4415.0,2600.0,17340,,,2.0,96.3887,2.0,,,1,1.0,
2025-04-27,20250425-20250430-6,16406775160407,13,128,小R,1,2880.00,,150.05376000,,4406.0,1775.0,19971,,,2.0,125.0448,1.0,,,1,1.0,
2025-04-28,20250425-20250430-6,16406775160407,13,128,小R,1,2400.00,,125.04480000,,4540.0,9075.0,15436,,,2.0,,,,,1,,
2025-04-29,20250425-20250430-6,16406775160407,13,128,小R,1,6000.00,,312.61200000,,5495.0,700.0,20231,,,2.0,312.612,1.0,,,1,1.0,
2025-04-30,20250425-20250430-6,16406775160407,13,128,小R,1,320.00,,16.67264000,,1815.0,200.0,21846,,,2.0,,,,,1,,
2025-04-25,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1370.0,1375.0,338,,,0.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1740.0,350.0,1728,,,0.0,,,,,1,,
2025-04-27,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1790.0,500.0,3018,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1250.0,3800.0,468,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1150.0,875.0,743,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,16492674635225,15,128,非R,0,,,,,1020.0,1675.0,88,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,1545.0,7875.0,3558,,32.0,5063.0,,,1.0,,1,,1.0
2025-04-26,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,3020.0,825.0,5753,,120.0,4943.0,,,,,1,,
2025-04-27,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,2820.0,450.0,8123,,20.0,4923.0,20.0,2.0,,,1,1.0,
2025-04-28,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,4570.0,425.0,12268,,92.0,4831.0,92.0,2.0,,,1,1.0,
2025-04-29,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,8855.0,350.0,20773,,440.0,4391.0,440.0,2.0,,,1,1.0,
2025-04-30,20250425-20250430-6,16668768149825,15,130,中R,0,,,,,8405.0,450.0,28728,,676.0,3715.0,660.0,1.0,,,1,1.0,
2025-04-27,20250425-20250430-6,16677358170671,0,100,非R,0,,,,,1000.0,,377506,,,1.0,,,,,1,,1.0
2025-04-27,20250425-20250430-6,16716012857846,0,102,非R,0,,,,,,,29681,,,21.0,,,,,1,,1.0
2025-04-25,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,1095.0,1000.0,6718,,,19.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,370.0,1000.0,6088,,,19.0,,,,,1,,
2025-04-27,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,2580.0,1000.0,7668,,,19.0,,,,,1,,
2025-04-28,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,960.0,1025.0,7603,,,19.0,,,,,1,,
2025-04-29,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,160.0,2000.0,5763,,,19.0,,,,,1,,
2025-04-30,20250425-20250430-6,16720307825926,12,125,微R,0,,,,,680.0,1025.0,5418,,,19.0,,,,,1,,
2025-04-25,20250425-20250430-6,16750372963191,1,103,非R,0,,,,,560.0,,47637,,,21.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16750372963191,1,103,非R,0,,,,,1380.0,,49017,,,21.0,,,,,1,,
2025-04-26,20250425-20250430-6,17158394682253,0,94,非R,0,,,,,600.0,,96711,,,21.0,,,,,1,,1.0
2025-04-27,20250425-20250430-6,17158394682253,0,94,非R,0,,,,,,,96711,,,21.0,,,,,1,,
2025-04-28,20250425-20250430-6,17158394682253,0,94,非R,0,,,,,1300.0,,98011,,,21.0,,,,,1,,
2025-04-30,20250425-20250430-6,17158394682253,0,94,非R,0,,,,,180.0,,98191,,,21.0,,,,,1,,
2025-04-25,20250425-20250430-6,17386027742729,0,107,非R,0,,,,,260.0,,352122,,,21.0,,,1.0,,1,,1.0
2025-04-26,20250425-20250430-6,17386027742729,2,107,非R,0,,,,,1110.0,,353232,,20.0,1.0,20.0,2.0,,,1,1.0,
2025-04-27,20250425-20250430-6,17386027742729,2,107,非R,0,,,,,460.0,,353692,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,17386027742729,2,107,非R,0,,,,,260.0,,353952,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,17386027742729,2,107,非R,0,,,,,60.0,200.0,353812,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,17386027742729,2,107,非R,0,,,,,60.0,,353872,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,1060.0,1200.0,17330,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,660.0,1050.0,16940,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,1260.0,1000.0,17200,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,760.0,50.0,17910,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,710.0,1000.0,17620,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,17398912760138,2,117,非R,0,,,,,560.0,25.0,18155,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,760.0,200.0,16679,,,21.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,360.0,2000.0,15039,,,21.0,,,,,1,,
2025-04-27,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,460.0,1100.0,14399,,,21.0,,,,,1,,
2025-04-28,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,160.0,,14559,,,21.0,,,,,1,,
2025-04-29,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,60.0,,14619,,,21.0,,,,,1,,
2025-04-30,20250425-20250430-6,17411797922796,0,79,非R,0,,,,,160.0,100.0,14679,,,21.0,,,,,1,,
2025-04-25,20250425-20250430-6,20736103049121,0,82,非R,0,,,,,200.0,,96441,,,21.0,,,1.0,,1,,1.0
2025-04-26,20250425-20250430-6,20736103049121,0,82,非R,0,,,,,160.0,,96601,,,21.0,,,,,1,,
2025-04-27,20250425-20250430-6,20736103049121,2,82,非R,0,,,,,1470.0,,98071,,20.0,1.0,20.0,2.0,,,1,1.0,
2025-04-28,20250425-20250430-6,20736103049121,2,82,非R,0,,,,,1450.0,1263.0,98258,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,20736103049121,2,82,非R,0,,,,,570.0,780.0,98048,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,20736103049121,2,82,非R,0,,,,,510.0,240.0,98318,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,315.0,,23476,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,810.0,,24286,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,1020.0,25.0,25281,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,580.0,,25861,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,960.0,240.0,26581,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,25138444507685,6,101,非R,0,,,,,820.0,4100.0,23301,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,1320.0,250.0,4043,,,0.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,2440.0,100.0,6383,,,0.0,,,,,1,,
2025-04-27,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,995.0,100.0,7278,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,1620.0,6754.0,2144,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,1075.0,375.0,2844,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,31348966594170,10,126,非R,0,,,,,1170.0,3350.0,664,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,810.0,10.0,24192,,,5.0,,,1.0,,1,,1.0
2025-04-26,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,870.0,10.0,25052,,4.0,1.0,4.0,1.0,,,1,1.0,
2025-04-27,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,1820.0,10.0,26862,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,365.0,10.0,27217,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,300.0,10.0,27507,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,13327283939909,8,121,微R,0,,,,,1600.0,110.0,28997,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,13795435085527,9,124,非R,0,,,,,1360.0,100.0,3081,,,5.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,13795435085527,9,124,非R,0,,,,,610.0,1025.0,2666,,,5.0,,,,,1,,
2025-04-27,20250425-20250430-6,13795435085527,9,124,非R,0,,,,,1960.0,1100.0,3526,,,5.0,,,,,1,,
2025-04-25,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,505.0,,6874,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,1670.0,5300.0,3244,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,1220.0,100.0,4364,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,660.0,355.0,4669,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,1030.0,125.0,5574,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,14091788094410,7,125,非R,0,,,,,770.0,275.0,6069,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,14160507582672,11,122,非R,0,,,,,970.0,1125.0,568,,,0.0,,,1.0,1.0,1,,1.0
2025-04-26,20250425-20250430-6,14160507582672,11,122,非R,1,160.00,,8.33632000,,1670.0,1075.0,1163,,,0.0,8.33632,1.0,,,1,1.0,
2025-04-27,20250425-20250430-6,14160507582672,11,122,非R,0,,,,,1105.0,1000.0,1268,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,14160507582672,11,122,非R,0,,,,,610.0,1100.0,778,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,14160507582672,11,122,非R,0,,,,,1250.0,1000.0,1028,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,14160507582672,11,122,非R,0,,,,,820.0,1000.0,848,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,520.0,200.0,20256,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,1430.0,175.0,21511,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,1010.0,75.0,22446,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,1180.0,300.0,23326,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,1280.0,2250.0,22356,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,14246406952561,11,124,微R,0,,,,,220.0,25.0,22551,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,695.0,1000.0,30387,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,720.0,1000.0,30107,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,2195.0,1000.0,31302,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,880.0,25.0,32157,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,620.0,1000.0,31777,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,14310831307627,0,116,非R,0,,,,,,,31777,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,100.0,,51471,,,21.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,400.0,,51871,,,21.0,,,,,1,,
2025-04-27,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,200.0,,52071,,,21.0,,,,,1,,
2025-04-28,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,300.0,,52371,,,21.0,,,,,1,,
2025-04-29,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,100.0,,52471,,,21.0,,,,,1,,
2025-04-30,20250425-20250430-6,14585709411182,0,71,非R,0,,,,,100.0,,52571,,,21.0,,,,,1,,
2025-04-25,20250425-20250430-6,14611479141136,7,114,非R,0,,,,,2245.0,2149.0,208254,,20.0,1.0,20.0,2.0,1.0,,1,1.0,1.0
2025-04-26,20250425-20250430-6,14611479141136,7,114,非R,0,,,,,1030.0,100.0,209184,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,14611479141136,7,115,非R,0,,,,,1145.0,250.0,210079,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14611479141136,7,115,非R,0,,,,,1120.0,125.0,211074,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14611479141136,7,115,非R,0,,,,,920.0,125.0,211869,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,14611479141136,7,115,非R,0,,,,,1220.0,25.0,213064,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,14851997199205,14,130,中R,0,,,,,1470.0,2000.0,12912,,20.0,1.0,20.0,2.0,1.0,1.0,1,1.0,1.0
2025-04-26,20250425-20250430-6,14851997199205,14,130,中R,1,1300.00,,67.73260000,,2225.0,3575.0,11562,,,1.0,33.8663,1.0,,,1,1.0,
2025-04-27,20250425-20250430-6,14851997199205,14,130,中R,0,,,,,1110.0,200.0,12472,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14851997199205,14,130,中R,0,,,,,490.0,1000.0,11962,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14851997199205,14,130,中R,1,3600.00,,187.56720000,,5805.0,6000.0,11767,,,1.0,187.56719999999999,2.0,,,1,1.0,
2025-04-30,20250425-20250430-6,14851997199205,14,130,中R,1,17800.00,,927.41560000,,11605.0,8000.0,15372,,,1.0,927.4156,2.0,,,1,1.0,
2025-04-25,20250425-20250430-6,14882061913188,15,127,中R,1,1130.00,,58.87526000,,3355.0,3350.0,116,,,3.0,58.875260000000004,3.0,1.0,1.0,1,1.0,1.0
2025-04-26,20250425-20250430-6,14882061913188,15,127,中R,0,,,,,2095.0,2075.0,136,,,3.0,,,,,1,,
2025-04-27,20250425-20250430-6,14882061913188,15,127,中R,0,,,,,1930.0,1075.0,991,,,3.0,,,,,1,,
2025-04-28,20250425-20250430-6,14882061913188,15,127,中R,0,,,,,300.0,425.0,866,,,3.0,,,,,1,,
2025-04-29,20250425-20250430-6,14882061913188,15,127,中R,0,,,,,1845.0,2225.0,486,,,3.0,,,,,1,,
2025-04-30,20250425-20250430-6,14882061913188,15,127,中R,0,,,,,1210.0,200.0,1496,,,3.0,,,,,1,,
2025-04-25,20250425-20250430-6,14985141075846,10,128,非R,0,,,,,1190.0,25.0,8402,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,14985141075846,10,129,非R,0,,,,,1035.0,290.0,9147,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,14985141075846,10,129,非R,0,,,,,1705.0,172.0,10680,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,14985141075846,10,129,非R,0,,,,,1035.0,9081.0,2634,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,14985141075846,10,129,非R,0,,,,,1245.0,244.0,3635,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,14985141075846,10,129,非R,0,,,,,835.0,25.0,4445,,,1.0,,,,,1,,
2025-04-26,20250425-20250430-6,15118285102703,0,111,非R,0,,,,,1060.0,1000.0,75057,,,1.0,,,,,1,,1.0
2025-04-25,20250425-20250430-6,15530602180575,6,120,非R,1,160.00,,8.33632000,,1660.0,50.0,1936,,,0.0,8.33632,1.0,1.0,1.0,1,1.0,1.0
2025-04-26,20250425-20250430-6,15530602180575,6,120,非R,0,,,,,1140.0,175.0,2901,,,0.0,,,,,1,,
2025-04-27,20250425-20250430-6,15530602180575,6,120,非R,0,,,,,360.0,125.0,3136,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,15530602180575,6,120,非R,0,,,,,1780.0,4250.0,666,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,15530602180575,6,120,非R,0,,,,,,75.0,591,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,15530602180575,6,120,非R,0,,,,,1160.0,1200.0,551,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,1590.0,575.0,213068,,,5.0,,,1.0,,1,,1.0
2025-04-26,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,900.0,450.0,213518,,,5.0,,,,,1,,
2025-04-27,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,1170.0,150.0,214538,,4.0,1.0,4.0,1.0,,,1,1.0,
2025-04-28,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,1140.0,100.0,215578,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,900.0,300.0,216178,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,15620796315463,3,125,非R,0,,,,,860.0,,217038,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,1405.0,1150.0,1281,,,0.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,990.0,1325.0,946,,,0.0,,,,,1,,
2025-04-27,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,1425.0,1175.0,1196,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,1120.0,2175.0,141,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,1005.0,1000.0,146,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,15685220982599,1,130,非R,0,,,,,1005.0,175.0,976,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,15736760611747,10,126,小R,1,160.00,,8.33632000,,1410.0,175.0,2794,,,0.0,8.33632,1.0,1.0,1.0,1,1.0,1.0
2025-04-26,20250425-20250430-6,15736760611747,10,126,小R,1,970.00,,50.53894000,,3220.0,5200.0,814,,,0.0,50.538940000000004,2.0,,,1,1.0,
2025-04-27,20250425-20250430-6,15736760611747,10,126,小R,0,,,,,1550.0,110.0,2254,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,15736760611747,10,126,小R,0,,,,,1005.0,200.0,3059,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,15736760611747,10,126,小R,0,,,,,1005.0,,4064,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,15736760611747,10,126,小R,0,,,,,1205.0,325.0,4944,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,15784004888427,10,104,微R,0,,,,,560.0,,1138,,,3.0,,,1.0,1.0,1,,1.0
2025-04-26,20250425-20250430-6,15784004888427,10,104,微R,1,160.00,,8.33632000,,610.0,,1748,,,3.0,8.33632,1.0,,,1,1.0,
2025-04-27,20250425-20250430-6,15784004888427,10,104,微R,0,,,,,910.0,,2658,,,3.0,,,,,1,,
2025-04-28,20250425-20250430-6,15784004888427,10,104,微R,1,320.00,,16.67264000,,860.0,2700.0,818,,,3.0,16.67264,1.0,,,1,1.0,
2025-04-29,20250425-20250430-6,15784004888427,10,104,微R,1,650.00,,33.86630000,,1660.0,2400.0,78,,,3.0,33.8663,1.0,,,1,1.0,
2025-04-30,20250425-20250430-6,15784004888427,10,104,微R,0,,,,,350.0,300.0,128,,,3.0,,,,,1,,
2025-04-25,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,760.0,,20843,,,0.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,610.0,2000.0,19453,,,0.0,,,,,1,,
2025-04-27,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,410.0,2000.0,17863,,,0.0,,,,,1,,
2025-04-28,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,610.0,2000.0,16473,,,0.0,,,,,1,,
2025-04-29,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,410.0,,16883,,,0.0,,,,,1,,
2025-04-30,20250425-20250430-6,15801184862504,0,107,非R,0,,,,,210.0,,17093,,,0.0,,,,,1,,
2025-04-25,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,510.0,,48637,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,1530.0,,50167,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,1170.0,150.0,51187,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,870.0,9000.0,43057,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,755.0,75.0,43737,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,15848429724265,12,125,非R,0,,,,,,,43737,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,1020.0,1000.0,157578,,4824.0,5610.0,4.0,1.0,1.0,,1,1.0,1.0
2025-04-26,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,1570.0,1800.0,157348,,2080.0,3530.0,,,,,1,,
2025-04-27,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,18670.0,7000.0,169018,,2628.0,902.0,1208.0,6.0,,,1,1.0,
2025-04-28,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,1370.0,100.0,170288,,16.0,886.0,,,,,1,,
2025-04-29,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,1070.0,3500.0,167858,,,886.0,,,,,1,,
2025-04-30,20250425-20250430-6,16088947616368,15,130,超R,0,,,,,1070.0,300.0,168628,,,886.0,,,,,1,,
2025-04-25,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,760.0,1000.0,5615,,,5.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,360.0,,5975,,,5.0,,,,,1,,
2025-04-27,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,1060.0,240.0,6795,,,5.0,,,,,1,,
2025-04-28,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,160.0,,6955,,,5.0,,,,,1,,
2025-04-29,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,460.0,,7415,,,5.0,,,,,1,,
2025-04-30,20250425-20250430-6,16127602435871,7,103,非R,0,,,,,380.0,190.0,7605,,,5.0,,,,,1,,
2025-04-25,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,1320.0,1000.0,46643,,,1.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,880.0,1225.0,46298,,,1.0,,,,,1,,
2025-04-27,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,760.0,50.0,47008,,,1.0,,,,,1,,
2025-04-28,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,620.0,1000.0,46628,,,1.0,,,,,1,,
2025-04-29,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,1380.0,1075.0,46933,,,1.0,,,,,1,,
2025-04-30,20250425-20250430-6,16277926523373,9,126,非R,0,,,,,670.0,1000.0,46603,,,1.0,,,,,1,,
2025-04-25,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,260.0,,853,,,5.0,,,,,1,,1.0
2025-04-26,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,260.0,600.0,513,,,5.0,,,,,1,,
2025-04-27,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,,,513,,,5.0,,,,,1,,
2025-04-28,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,660.0,,1173,,,5.0,,,,,1,,
2025-04-29,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,100.0,,1273,,,5.0,,,,,1,,
2025-04-30,20250425-20250430-6,16393890540273,6,117,非R,0,,,,,560.0,,1833,,,5.0,,,,,1,,
