month,channel,item_id,item_name,item_add,core_cost
2024-04-01,800001,2-2030501,寒铁指环,3956,10309.319999999998
2024-04-01,800001,2-1010800,白金战锤,353,5437.99
2024-04-01,800001,2-1020604,白银铠甲,1693,7785.030000000001
2024-04-01,800001,2-3030405,精力项链,7905,14151.389999999996
2024-04-01,800001,2-3030505,寒铁项链,3921,9769.079999999998
2024-04-01,800001,2-2010700,黄金匕首,2106,15267.43
2024-04-01,800001,5-304,勇气徽章,76714,318182.0899999999
2024-04-01,800001,2-8041000,瑟银鞋子,798,154360.11
2024-04-01,800001,2-1040401,金刚皮靴,8038,14436.029999999997
2024-04-01,800001,2-3030704,黄金项链,543,3810.29
2024-04-01,800001,2-3020503,寒铁长袍,3844,9655.399999999998
2024-04-01,800001,3-4102,雨果碎片,93400,73908.87999999999
2024-04-01,800001,2-2030602,白银指环,1741,7824.65
2024-04-01,800001,3-14103,德川家康天命碎片,104524,275565.7899999999
2024-04-01,800001,2-20202,消沉外套,68930,38132.47000000002
2024-04-01,800001,2-3030602,白银项链,1670,7682.6
2024-04-01,800001,2-1010504,寒铁战斧,3877,9986.870000000003
2024-04-01,800001,3-15310,麦哲伦碎片,361313,1556307.7500000005
2024-04-01,800001,2-2030605,白银指环,1696,7397.360000000001
2024-04-01,800001,2-2040700,黄金皮靴,2115,16487.090000000004
2024-04-01,800001,2-10402,忍耐皮靴,68914,37740.3
2024-04-01,800001,2-20102,消沉匕首,68714,37815.700000000004
2024-04-01,800001,2-3030606,白银项链,1709,8993.33
2024-04-01,800001,2-3030703,黄金项链,510,4707.410000000001
2024-04-01,800001,2-1030602,白银护腕,1671,7525.260000000001
2024-04-01,800001,3-1460101,司马懿元素体碎片,50500,690682.0800000001
2024-04-01,800001,2-2040506,寒铁长靴,3899,10625.689999999997
2024-04-01,800001,2-2020702,黄金外套,528,3976.579999999999
2024-04-01,800001,2-10102,忍耐战斧,68685,37264.51000000002
2024-04-01,800001,2-3040906,秘银长靴,54,14791.080000000002
2024-04-01,800001,2-1030505,寒铁护腕,3782,9429.920000000002
2024-04-01,800001,2-2040801,白金皮靴,91,895.2799999999997
2024-04-01,800001,2-2030401,灵动指环,8176,14619.78
2024-04-01,800001,3-4305,织田信长碎片,96300,73677.98000000001
2024-04-01,800001,3-4101,赵云碎片,119800,90994.68
2024-04-01,800001,3-4108,阿瑞斯碎片,88200,70769.27999999998
2024-04-01,800001,2-2020700,黄金外套,2101,17971.910000000003
2024-04-01,800001,2-10101,新兵战斧,74405,13774.409999999994
2024-04-01,800001,2-3040600,白银长靴,6918,31917.890000000003
2024-04-01,800001,2-3040701,黄金长靴,506,3804.7899999999995
2024-04-01,800001,2-2010504,寒铁匕首,3966,10848.500000000002
2024-04-01,800001,2-1020404,金刚铠甲,8007,14836.629999999997
2024-04-01,800001,2-3030601,白银项链,1780,8902.33
2024-04-01,800001,2-3010900,秘银法杖,173,42485.31
2024-04-01,800001,2-1030504,寒铁护腕,3907,10557.970000000001
2024-04-01,800001,2-1030603,白银护腕,1714,7682.080000000002
2024-04-01,800001,2-1020700,黄金铠甲,2061,14816.37
2024-04-01,800001,2-3010802,白金法杖,97,1147.5699999999997
2024-04-01,800001,2-1030704,黄金护腕,506,4068.1700000000005
2024-04-01,800001,2-1040404,金刚皮靴,8172,15261.309999999998
2024-04-01,800001,2-1040501,寒铁皮靴,3854,10056.129999999997
2024-04-01,800001,2-3020906,秘银长袍,56,17024.57
2024-04-01,800001,2-3010601,白银法杖,1651,7425.41
2024-04-01,800001,2-2030506,寒铁指环,3918,9409.759999999998
2024-04-01,800001,3-15407,凯撒碎片,20639,37612.35999999999
2024-04-01,800001,3-1460201,但丁元素体碎片,1500,4077.18
2024-04-01,800001,2-3020703,黄金长袍,554,4841.13
2024-04-01,800001,2-3020603,白银长袍,1739,7967.570000000001
2024-04-01,800001,2-1040400,金刚皮靴,32082,56842.280000000006
2024-04-01,800001,2-2020504,寒铁外套,3906,10059.79
2024-04-01,800001,2-1040702,黄金战靴,572,3774.8499999999995
2024-04-01,800001,2-3030502,寒铁项链,3808,9984.5
2024-04-01,800001,3-15403,足利义辉碎片,77212,264578.0999999999
2024-04-01,800001,2-1040402,金刚皮靴,7911,13982.059999999998
2024-04-01,800001,3-300,SR随机碎片,3774015,99578.48
2024-04-01,800001,2-2040602,白银皮靴,1685,7068.880000000001
2024-04-01,800001,3-15404,查理曼碎片,11437,16199.51
2024-04-01,800001,2-3010604,白银法杖,1763,8270.380000000001
2024-04-01,800001,2-3030603,白银项链,1674,7232.2699999999995
2024-04-01,800001,2-2030502,寒铁指环,3809,9990.679999999997
2024-04-01,800001,2-3030604,白银项链,1662,7546.279999999999
2024-04-01,800001,2-3010405,精力法杖,8239,15390.61
2024-04-01,800001,2-1020702,黄金铠甲,543,3915.8599999999997
2024-04-01,800001,2-1010501,寒铁战斧,3917,10379.779999999999
2024-04-01,800001,2-1030502,寒铁护腕,3848,10422.359999999997
2024-04-01,800001,2-2020606,白银外套,1689,7308.829999999999
2024-04-01,800001,2-1010803,白金战锤,94,1427.7200000000003
2024-04-01,800001,2-1010503,寒铁战斧,3804,9728.779999999999
2024-04-01,800001,3-3402,安徒生碎片,2050600,345964.7900000001
2024-04-01,800001,2-1010402,金刚战锤,7879,14201.929999999997
2024-04-01,800001,2-3030600,白银项链,6814,31503.060000000005
2024-04-01,800001,2-1010806,白金战锤,102,1522.37
2024-04-01,800001,2-2010604,白银匕首,1698,6980.16
2024-04-01,800001,2-1010606,白银战斧,1732,7392.97
2024-04-01,800001,2-3030806,白金项链,93,1634.85
2024-04-01,800001,2-3020905,秘银长袍,58,19455.14
2024-04-01,800001,2-1020801,白金铠甲,87,1365.0
2024-04-01,800001,3-3303,风魔小太郎碎片,2056200,349142.17
2024-04-01,800001,5-305,刚体徽章,76327,319493.82999999996
2024-04-01,800001,2-1010904,秘银战锤,120,24559.879999999997
2024-04-01,800001,3-15206,上杉谦信碎片,33394,93940.95999999999
2024-04-01,800001,2-2040503,寒铁长靴,3918,10822.34
2024-04-01,800001,3-15203,柴田胜家碎片,56369,103943.63999999997
2024-04-01,800001,2-3030900,秘银项链,136,33830.02999999999
2024-04-01,800001,2-3020602,白银长袍,1648,7144.620000000001
2024-04-01,800001,3-15501,亚瑟碎片,66700,205783.59000000003
2024-04-01,800001,3-14501,理查天命碎片,47300,142293.42
2024-04-01,800001,3-15202,丹羽长秀碎片,100693,172568.02999999997
2024-04-01,800001,2-2030906,秘银指环,38,5541.089999999999
2024-04-01,800001,2-2030503,寒铁指环,3945,10427.329999999998
2024-04-01,800001,2-2030704,黄金指环,559,3955.5999999999995
2024-04-01,800001,2-1040802,白金战靴,82,748.8000000000001
2024-04-01,800001,2-2010806,白金匕首,96,3097.13
2024-04-01,800001,3-4307,米开朗基罗碎片,111900,91221.94000000002
2024-04-01,800001,2-1020805,白金铠甲,90,1394.3599999999997
2024-04-01,800001,3-15401,enako碎片,2590,9139.91
2024-04-01,800001,2-3020601,白银长袍,1698,8249.97
2024-04-01,800001,3-15502,所罗门碎片,24900,48839.05000000001
2024-04-01,800001,2-2020404,灵动外套,8058,14006.65
2024-04-01,800001,2-2030904,秘银指环,62,9537.55
2024-04-01,800001,5-404,勇气徽章,6539,46139.14
2024-04-01,800001,2-3010801,白金法杖,102,1407.2900000000002
2024-04-01,800001,2-1020606,白银铠甲,1759,7877.8600000000015
2024-04-01,800001,2-2010506,寒铁匕首,3797,10209.71
2024-04-01,800001,3-9999,光暗万能碎片,15680,90952.11999999998
2024-04-01,800001,2-2030901,秘银指环,63,11724.4
2024-04-01,800001,2-2040706,黄金皮靴,573,3315.2900000000004
2024-04-01,800001,2-2030804,白金指环,86,1391.4799999999998
2024-04-01,800001,2-2030706,黄金指环,526,3556.0600000000004
2024-04-01,800001,2-1020904,秘银铠甲,95,25017.17
2024-04-01,800001,2-1030803,白金护腕,92,1132.68
2024-04-01,800001,2-1030901,秘银护腕,76,28999.26
2024-04-01,800001,2-3030706,黄金项链,515,4235.72
2024-04-01,800001,2-3020803,白金长袍,98,1588.5199999999998
2024-04-01,800001,2-3040705,黄金长靴,520,3693.9100000000003
2024-04-01,800001,3-14503,索尔天命碎片,33518,528341.6700000003
2024-04-01,800001,2-2030705,黄金指环,543,3668.6099999999997
2024-04-01,800001,2-3010901,秘银法杖,64,21336.59
2024-04-01,800001,2-3040800,白金长靴,375,4782.16
2024-04-01,800001,2-2040901,秘银皮靴,55,11643.730000000001
2024-04-01,800001,2-1020806,白金铠甲,97,903.3800000000001
2024-04-01,800001,2-3030403,精力项链,7880,14066.369999999999
2024-04-01,800001,2-1010605,白银战斧,1743,8393.449999999999
2024-04-01,800001,3-1450101,理查元素体碎片,9200,16103.31
2024-04-01,800001,2-3010800,白金法杖,390,5460.57
2024-04-01,800001,3-4105,玉藻前碎片,112600,93035.02
2024-04-01,800001,2-2020704,黄金外套,560,3378.67
2024-04-01,800001,2-2040802,白金皮靴,92,1008.0499999999998
2024-04-01,800001,3-15303,周瑜碎片,64459,286502.17
2024-04-01,800001,2-2030900,秘银指环,120,18867.19
2024-04-01,800001,3-15314,荷鲁斯碎片,37836,320575.45000000007
2024-04-01,800001,2-2010605,白银匕首,1683,7189.010000000001
2024-04-01,800001,3-4207,阿尔忒弥斯碎片,104300,79708.24000000002
2024-04-01,800001,2-3040904,秘银长靴,62,19121.199999999997
2024-04-01,800001,2-2040403,灵动皮靴,7944,14375.880000000001
2024-04-01,800001,2-2040606,白银皮靴,1761,7031.49
2024-04-01,800001,2-9031000,振金饰品,299,98762.78
2024-04-01,800001,2-1020605,白银铠甲,1764,7123.650000000001
2024-04-01,800001,3-15402,贝多芬碎片,23989,33350.100000000006
2024-04-01,800001,3-14214,[泳装]伊织萌天命碎片,7062,14544.15
2024-04-01,800001,2-2030500,寒铁指环,15361,40246.56
2024-04-01,800001,2-3010905,秘银法杖,59,20015.56
2024-04-01,800001,2-3020903,秘银长袍,53,14980.720000000001
2024-04-01,800001,2-3040900,秘银长靴,153,26828.59
2024-04-01,800001,2-2020406,灵动外套,8081,13808.929999999998
2024-04-01,800001,2-2040705,黄金皮靴,555,4148.07
2024-04-01,800001,2-3020600,白银长袍,6865,30627.18999999999
2024-04-01,800001,2-3010704,黄金法杖,541,3888.9600000000005
2024-04-01,800001,2-2030806,白金指环,101,913.77
2024-04-01,800001,2-2020505,寒铁外套,3940,10243.89
2024-04-01,800001,2-1040800,白金战靴,370,5128.769999999998
2024-04-01,800001,3-15207,维纳斯碎片,4927,13152.040000000003
2024-04-01,800001,2-2010702,黄金匕首,559,4117.33
2024-04-01,800001,3-15105,伊织萌天命碎片,8575,10322.739999999998
2024-04-01,800001,3-14601,司马懿天命碎片,32512,391863.88999999996
2024-04-01,800001,2-3040702,黄金长靴,531,3785.08
2024-04-01,800001,3-14110,汉尼拔天命碎片,11001,15804.569999999998
2024-04-01,800001,3-14206,罗慕路斯天命碎片,2000,3178.15
2024-04-01,800001,5-503,疾风徽章,808,7690.969999999998
2024-04-01,800001,3-15104,尼禄碎片,57498,153897.5700000001
2024-04-01,800001,3-1460701,德古拉元素体碎片,1600,24961.63
2024-04-01,800001,2-3030501,寒铁项链,3877,10123.720000000003
2024-04-01,800001,2-1030806,白金护腕,85,1530.4099999999996
2024-04-01,800001,3-14502,大乔&小乔天命碎片,340,675.5799999999999
2024-04-01,800001,2-3020802,白金长袍,95,1569.21
2024-04-01,800001,3-4608,阿提拉碎片,526600,3146728.869999999
2024-04-01,800001,2-3030503,寒铁项链,3878,10288.35
2024-04-01,800001,2-3040803,白金长靴,100,1176.7100000000003
2024-04-01,800001,3-15306,平清盛碎片,1768,2292.6000000000004
2024-04-01,800001,2-1010802,白金战锤,92,943.2199999999999
2024-04-01,800001,3-15313,海姆达尔碎片,83680,653147.4700000002
2024-04-01,800001,3-4204,哥伦布碎片,90400,67687.06999999999
2024-04-01,800001,2-1030601,白银护腕,1723,8506.33
2024-04-01,800001,2-3030702,黄金项链,543,3716.290000000001
2024-04-01,800001,2-3040601,白银长靴,1695,8554.710000000001
2024-04-01,800001,2-2040904,秘银皮靴,56,24311.31
2024-04-01,800001,5-610,灵动徽章,363,83532.56
2024-04-01,800001,2-3020804,白金长袍,94,1070.0999999999997
2024-04-01,800001,3-4306,瓦特碎片,82100,67599.22000000002
2024-04-01,800001,3-4501,狮心王理查碎片,56600,81616.49000000003
2024-04-01,800001,2-2020703,黄金外套,526,3850.9899999999993
2024-04-01,800001,3-15410,巴巴托斯碎片,12816,20981.98
2024-04-01,800001,2-1020704,黄金铠甲,511,3332.41
2024-04-01,800001,2-2010803,白金匕首,91,918.5
2024-04-01,800001,3-4104,许褚碎片,86600,66749.53
2024-04-01,800001,2-30103,思惑法杖,87396,93175.15000000002
2024-04-01,800001,2-2040502,寒铁长靴,3892,10565.380000000001
2024-04-01,800001,3-400,SSR随机碎片,1338430,453775.3600000001
2024-04-01,800001,2-1030903,秘银护腕,93,32025.989999999998
2024-04-01,800001,2-10103,力量战锤,86388,93745.61000000002
2024-04-01,800001,3-4303,拿破仑碎片,104100,88141.56
2024-04-01,800001,2-1040602,白银战靴,1756,7457.489999999999
2024-04-01,800001,2-1040904,秘银战靴,90,34038.02
2024-04-01,800001,2-3020504,寒铁长袍,3854,9921.42
2024-04-01,800001,3-15101,克利奥帕特拉碎片,12765,19963.890000000007
2024-04-01,800001,2-3030504,寒铁项链,3920,10825.060000000003
2024-04-01,800001,2-1010903,秘银战锤,137,40601.03999999999
2024-04-01,800001,2-3010406,精力法杖,8240,14737.739999999996
2024-04-01,800001,5-608,不屈徽章,424,114108.85
2024-04-01,800001,2-2020705,黄金外套,561,3968.8900000000003
2024-04-01,800001,3-14410,竹中半兵卫天命碎片,5671,11528.729999999998
2024-04-01,800001,2-8031000,瑟银饰品,785,150890.29999999996
2024-04-01,800001,3-15208,伊西丝碎片,47476,86361.54000000001
2024-04-01,800001,2-2010601,白银匕首,1706,7706.549999999997
2024-04-01,800001,2-2030703,黄金指环,539,3982.959999999998
2024-04-01,800001,2-2010503,寒铁匕首,3903,9995.900000000003
2024-04-01,800001,2-3020806,白金长袍,92,1006.8600000000001
2024-04-01,800001,2-2010905,秘银匕首,70,28239.329999999998
2024-04-01,800001,3-15204,柏拉图碎片,2261,2990.63
2024-04-01,800001,2-3010606,白银法杖,1649,7988.450000000001
2024-04-01,800001,2-1020802,白金铠甲,88,1233.06
2024-04-01,800001,2-2020806,白金外套,116,1555.16
2024-04-01,800001,2-1010906,秘银战锤,136,49990.30999999998
2024-04-01,800001,3-4311,哥白尼碎片,89500,73711.18000000001
2024-04-01,800001,2-2020903,秘银外套,63,17632.899999999998
2024-04-01,800001,3-4301,源义经碎片,88800,85888.15999999999
2024-04-01,800001,2-1040903,秘银战靴,82,23232.77
2024-04-01,800001,2-2010701,黄金匕首,491,3526.369999999999
2024-04-01,800001,3-14603,洛基天命碎片,91,1447.91
2024-04-01,800001,2-1020800,白金铠甲,358,5039.82
2024-04-01,800001,2-2020804,白金外套,94,848.6
2024-04-01,800001,2-3010805,白金法杖,102,1096.88
2024-04-01,800001,2-1020903,秘银铠甲,106,45789.76
2024-04-01,800001,2-1030805,白金护腕,86,1247.71
2024-04-01,800001,5-408,不屈徽章,6433,43522.5
2024-04-01,800001,3-15209,阿佛洛狄忒碎片,5680,10258.500000000002
2024-04-01,800001,2-2040605,白银皮靴,1722,7798.199999999999
2024-04-01,800001,2-1040803,白金战靴,91,1400.0500000000002
2024-04-01,800001,2-3020901,秘银长袍,48,12698.040000000005
2024-04-01,800001,2-2040906,秘银皮靴,54,12999.510000000006
2024-04-01,800001,2-10403,力量皮靴,86924,94011.99000000003
2024-04-01,800001,2-3020902,秘银长袍,69,14120.350000000002
2024-04-01,800001,2-30302,元素项链,68692,38067.37
2024-04-01,800001,2-2020906,秘银外套,45,7317.7300000000005
2024-04-01,800001,2-3040400,精力布靴,31991,57716.87
2024-04-01,800001,3-1550201,所罗门元素体碎片,400,211.36
2024-04-01,800001,2-10401,新兵皮靴,74439,13710.989999999996
2024-04-01,800001,2-20302,消沉指环,69031,37958.05000000001
2024-04-01,800001,2-3020400,精力长袍,32578,57265.87
2024-04-01,800001,2-3020406,精力长袍,7922,14037.019999999997
2024-04-01,800001,3-2201,长宗我部盛亲碎片,5257100,89749.56999999999
2024-04-01,800001,3-4406,达芬奇碎片,98100,129045.55000000002
2024-04-01,800001,3-4601,司马懿碎片,54700,283842.31
2024-04-01,800001,2-1020501,寒铁铠甲,3914,10862.51
2024-04-01,800001,2-1030405,金刚护腕,8021,14082.959999999995
2024-04-01,800001,3-14209,甄姬天命碎片,95726,150475.75000000006
2024-04-01,800001,3-2302,亚西比德碎片,5261700,91466.38
2024-04-01,800001,3-15302,潘多拉碎片,75797,124714.72000000002
2024-04-01,800001,2-1010502,寒铁战斧,3904,10219.69
2024-04-01,800001,2-1010701,黄金战锤,558,3926.81
2024-04-01,800001,2-10302,忍耐护腕,68881,37870.86000000001
2024-04-01,800001,2-3040706,黄金长靴,532,3904.28
2024-04-01,800001,2-3040602,白银长靴,1681,6960.86
2024-04-01,800001,2-1040605,白银战靴,1736,7893.17
2024-04-01,800001,2-3020700,黄金长袍,2229,16042.809999999998
2024-04-01,800001,2-1020403,金刚铠甲,8033,14681.710000000001
2024-04-01,800001,2-2010405,灵动匕首,7948,14867.419999999998
2024-04-01,800001,2-1030800,白金护腕,361,4095.54
2024-04-01,800001,2-1010602,白银战斧,1756,6642.269999999999
2024-04-01,800001,2-1030706,黄金护腕,521,3309.389999999999
2024-04-01,800001,2-1010400,金刚战锤,32235,58309.240000000005
2024-04-01,800001,2-1020600,白银铠甲,6920,30748.13
2024-04-01,800001,2-1040603,白银战靴,1768,7624.110000000001
2024-04-01,800001,2-1010801,白金战锤,77,1287.4
2024-04-01,800001,3-4401,莎士比亚碎片,95900,83458.08000000003
2024-04-01,800001,2-3030401,精力项链,7907,14641.919999999996
2024-04-01,800001,2-2010800,白金匕首,375,4930.090000000001
2024-04-01,800001,2-3030701,黄金项链,527,4529.219999999999
2024-04-01,800001,5-405,刚体徽章,6817,46469.72999999999
2024-04-01,800001,2-2020803,白金外套,98,1567.9100000000003
2024-04-01,800001,2-3010504,寒铁法杖,3909,10606.730000000003
2024-04-01,800001,3-4308,兰斯洛特碎片,81000,62476.27000000001
2024-04-01,800001,2-2040703,黄金皮靴,533,4916.97
2024-04-01,800001,2-3040700,黄金长靴,2140,15593.329999999998
2024-04-01,800001,2-2030801,白金指环,93,1271.3999999999999
2024-04-01,800001,2-2040601,白银皮靴,1666,6996.569999999999
2024-04-01,800001,2-2020603,白银外套,1729,8708.76
2024-04-01,800001,2-3010806,白金法杖,103,2217.2500000000005
2024-04-01,800001,2-2040701,黄金皮靴,544,3872.4100000000008
2024-04-01,800001,2-2040803,白金皮靴,99,1455.5299999999997
2024-04-01,800001,2-2040401,灵动皮靴,8059,14322.669999999996
2024-04-01,800001,3-3401,长宗我部元亲碎片,2066100,355411.83
2024-04-01,800001,2-1010505,寒铁战斧,3859,10084.12
2024-04-01,800001,5-603,疾风徽章,781,131461.22
2024-04-01,800001,2-30202,元素长袍,69016,37480.920000000006
2024-04-01,800001,2-3020505,寒铁长袍,3935,10593.599999999999
2024-04-01,800001,3-14304,出云阿国天命碎片,164961,345263.92999999993
2024-04-01,800001,2-3030804,白金项链,93,1498.79
2024-04-01,800001,3-4312,荆轲碎片,122400,90754.87999999999
2024-04-01,800001,2-1040902,秘银战靴,90,32489.16
2024-04-01,800001,2-1010703,黄金战锤,551,3946.880000000001
2024-04-01,800001,2-3040903,秘银长靴,75,25966.559999999994
2024-04-01,800001,2-1030701,黄金护腕,498,3651.7299999999996
2024-04-01,800001,2-2040905,秘银皮靴,63,8869.99
2024-04-01,800001,2-9041000,振金鞋子,285,91408.92000000003
2024-04-01,800001,2-2010901,秘银匕首,61,19657.760000000002
