month,channel,item_id,item_name,item_add,core_cost
2024-05-01,800001,2-1030406,金刚护腕,18204,33820.229999999996
2024-05-01,800001,2-3020406,精力长袍,17800,33479.98
2024-05-01,800001,3-15404,查理曼碎片,7857,17801.120000000003
2024-05-01,800001,3-4301,源义经碎片,103800,78642.64000000001
2024-05-01,800001,2-3030404,精力项链,18041,34782.759999999995
2024-05-01,800001,2-2040603,白银皮靴,3725,17484.91
2024-05-01,800001,2-1020404,金刚铠甲,17656,33721.969999999994
2024-05-01,800001,2-2030700,黄金指环,4554,34080.95
2024-05-01,800001,2-2040804,白金皮靴,160,1841.9499999999998
2024-05-01,800001,2-1030502,寒铁护腕,8628,24572.21
2024-05-01,800001,2-1010903,秘银战锤,171,68263.81999999999
2024-05-01,800001,2-2010703,黄金匕首,1139,8782.300000000003
2024-05-01,800001,2-3020702,黄金长袍,1111,8306.990000000002
2024-05-01,800001,2-3030506,寒铁项链,8254,23320.689999999995
2024-05-01,800001,2-2030502,寒铁指环,8414,23854.049999999992
2024-05-01,800001,3-15212,波塞冬碎片,264122,2514071.42
2024-05-01,800001,2-3010402,精力法杖,17847,34158.53
2024-05-01,800001,3-4201,柳生十兵卫碎片,103600,93985.39000000001
2024-05-01,800001,2-1030404,金刚护腕,17956,32984.32
2024-05-01,800001,2-1010702,黄金战锤,1065,7797.549999999999
2024-05-01,800001,2-2040801,白金皮靴,157,2412.4199999999996
2024-05-01,800001,5-607,狂气徽章,729,139091.53
2024-05-01,800001,2-30103,思惑法杖,197131,222266.09000000003
2024-05-01,800001,2-2030805,白金指环,173,2483.1400000000003
2024-05-01,800001,3-3401,长宗我部元亲碎片,2607200,504615.36000000004
2024-05-01,800001,2-2020503,寒铁外套,8555,24301.720000000005
2024-05-01,800001,2-3030804,白金项链,165,2483.2400000000007
2024-05-01,800001,2-3020805,白金长袍,166,2407.71
2024-05-01,800001,2-9031000,振金饰品,274,109851.86999999998
2024-05-01,800001,2-1020506,寒铁铠甲,8439,23399.829999999998
2024-05-01,800001,2-1040905,秘银战靴,70,21851.089999999997
2024-05-01,800001,2-2020703,黄金外套,1163,9982.050000000001
2024-05-01,800001,2-2040905,秘银皮靴,45,17180.34
2024-05-01,800001,2-1020502,寒铁铠甲,8509,24287.769999999993
2024-05-01,800001,2-1030806,白金护腕,131,2132.9600000000005
2024-05-01,800001,2-1010904,秘银战锤,181,58325.16000000001
2024-05-01,800001,2-1030600,白银护腕,14602,67372.35000000002
2024-05-01,800001,2-3040602,白银长靴,3596,17384.52
2024-05-01,800001,2-1040601,白银战靴,3744,18042.390000000003
2024-05-01,800001,3-14602,但丁天命碎片,19080,52724.2
2024-05-01,800001,2-2010405,灵动匕首,17892,33304.66
2024-05-01,800001,3-4302,梅林碎片,124000,102276.81999999999
2024-05-01,800001,2-2040703,黄金皮靴,1115,8793.670000000002
2024-05-01,800001,2-3040806,白金长靴,162,2121.7499999999995
2024-05-01,800001,2-2030403,灵动指环,18080,34429.38999999999
2024-05-01,800001,2-1040604,白银战靴,3637,17576.58
2024-05-01,800001,2-1010403,金刚战锤,17823,33709.8
2024-05-01,800001,2-2020902,秘银外套,66,15401.900000000001
2024-05-01,800001,3-14501,理查天命碎片,35926,132871.6
2024-05-01,800001,2-2030505,寒铁指环,8678,24656.23
2024-05-01,800001,2-30403,思惑布靴,197838,223335.21000000002
2024-05-01,800001,2-2030902,秘银指环,72,19402.850000000002
2024-05-01,800001,5-510,灵动徽章,2065,21329.260000000006
2024-05-01,800001,2-1010704,黄金战锤,1060,7731.130000000001
2024-05-01,800001,2-2040500,寒铁长靴,33948,94786.88
2024-05-01,800001,2-3040902,秘银长靴,84,49027.47
2024-05-01,800001,2-2040800,白金皮靴,660,8881.9
2024-05-01,800001,3-14209,甄姬天命碎片,101521,191828.55
2024-05-01,800001,2-10301,新兵护腕,171564,34012.11
2024-05-01,800001,3-4604,伊达政宗碎片,82300,759063.1099999999
2024-05-01,800001,5-609,集中徽章,508,98697.25999999998
2024-05-01,800001,2-1030605,白银护腕,3510,16418.730000000007
2024-05-01,800001,3-4105,玉藻前碎片,135600,124657.82999999996
2024-05-01,800001,2-2040405,灵动皮靴,17889,33538.219999999994
2024-05-01,800001,3-101,红色品质装备随机碎片,100580,381723.3299999999
2024-05-01,800001,2-1020504,寒铁铠甲,8650,24021.73999999999
2024-05-01,800001,3-4308,兰斯洛特碎片,98600,69717.3
2024-05-01,800001,2-1020406,金刚铠甲,18037,33325.72
2024-05-01,800001,2-20202,消沉外套,158543,93846.49999999997
2024-05-01,800001,2-2040806,白金皮靴,153,1827.6599999999999
2024-05-01,800001,3-2401,托勒密碎片,6655200,131706.75999999998
2024-05-01,800001,2-20302,消沉指环,157668,92899.59000000001
2024-05-01,800001,2-20201,初心者外套,171107,33996.49
2024-05-01,800001,2-1020400,金刚铠甲,71760,137215.99
2024-05-01,800001,2-2040404,灵动皮靴,17857,33608.15
2024-05-01,800001,2-10101,新兵战斧,170964,33856.05999999999
2024-05-01,800001,3-4306,瓦特碎片,98400,68942.41000000002
2024-05-01,800001,2-1010900,秘银战锤,173,29863.100000000002
2024-05-01,800001,3-15405,莫德雷德碎片,2036,2440.42
2024-05-01,800001,3-14103,德川家康天命碎片,91874,143750.15
2024-05-01,800001,2-3010504,寒铁法杖,8701,24337.2
2024-05-01,800001,2-2020905,秘银外套,71,18023.769999999997
2024-05-01,800001,2-2040605,白银皮靴,3592,17175.77
2024-05-01,800001,2-2030504,寒铁指环,8413,23384.979999999996
2024-05-01,800001,2-2040501,寒铁长靴,8733,24382.710000000006
2024-05-01,800001,2-1020902,秘银铠甲,103,43519.47
2024-05-01,800001,3-15310,麦哲伦碎片,73248,156590.48999999993
2024-05-01,800001,2-1040802,白金战靴,199,3025.9900000000007
2024-05-01,800001,3-4403,莫扎特碎片,118400,100847.04999999999
2024-05-01,800001,2-30101,见习者法杖,170695,33567.479999999996
2024-05-01,800001,2-2040601,白银皮靴,3640,16982.600000000002
2024-05-01,800001,2-2040700,黄金皮靴,4446,32375.02
2024-05-01,800001,2-1030906,秘银护腕,69,22383.53
2024-05-01,800001,3-15311,今川义元碎片,117236,209364.26999999996
2024-05-01,800001,2-2040900,秘银皮靴,169,39580.69
2024-05-01,800001,2-1040506,寒铁皮靴,8485,23867.319999999996
2024-05-01,800001,2-3030405,精力项链,17720,33452.270000000004
2024-05-01,800001,3-4110,汉尼拔碎片,106300,86072.57999999999
2024-05-01,800001,2-2010403,灵动匕首,18017,33887.83
2024-05-01,800001,2-2040502,寒铁长靴,8495,24563.190000000002
2024-05-01,800001,2-2020904,秘银外套,69,21132.02
2024-05-01,800001,3-4404,华佗碎片,154800,172558.69000000003
2024-05-01,800001,2-3030502,寒铁项链,8404,24087.190000000002
2024-05-01,800001,2-3010603,白银法杖,3688,16996.069999999996
2024-05-01,800001,2-1040904,秘银战靴,89,24833.840000000004
2024-05-01,800001,3-15313,海姆达尔碎片,193710,1411945.3299999998
2024-05-01,800001,2-2010600,白银匕首,14843,70642.86000000002
2024-05-01,800001,2-1030705,黄金护腕,1126,8658.810000000001
2024-05-01,800001,2-3030406,精力项链,17906,34156.17
2024-05-01,800001,2-1030501,寒铁护腕,8567,23616.8
2024-05-01,800001,2-1010606,白银战斧,3688,18575.149999999998
2024-05-01,800001,2-2040702,黄金皮靴,1144,8335.02
2024-05-01,800001,2-2010903,秘银匕首,83,20258.980000000003
2024-05-01,800001,2-2030904,秘银指环,63,11131.79
2024-05-01,800001,2-2010604,白银匕首,3594,15030.31
2024-05-01,800001,2-2020501,寒铁外套,8575,24118.65
2024-05-01,800001,2-2040706,黄金皮靴,1163,7484.050000000001
2024-05-01,800001,2-2020701,黄金外套,1134,8473.119999999999
2024-05-01,800001,2-3040605,白银长靴,3691,16428.27
2024-05-01,800001,2-3010701,黄金法杖,1121,7505.320000000001
2024-05-01,800001,2-3010702,黄金法杖,1113,9872.640000000001
2024-05-01,800001,2-3030805,白金项链,148,1646.5400000000002
2024-05-01,800001,2-1030506,寒铁护腕,8516,23277.0
2024-05-01,800001,2-1010802,白金战锤,150,1685.86
2024-05-01,800001,2-3010903,秘银法杖,100,34601.600000000006
2024-05-01,800001,2-9041000,振金鞋子,265,101821.87
2024-05-01,800001,2-3030706,黄金项链,1159,8140.9400000000005
2024-05-01,800001,2-2010901,秘银匕首,97,30116.390000000007
2024-05-01,800001,3-14408,屋大维天命碎片,96331,342363.85000000003
2024-05-01,800001,2-2010802,白金匕首,153,1614.4199999999996
2024-05-01,800001,2-3040703,黄金长靴,1101,8717.18
2024-05-01,800001,2-3040903,秘银长靴,98,48439.00000000001
2024-05-01,800001,2-3010703,黄金法杖,1083,8666.56
2024-05-01,800001,2-1040502,寒铁皮靴,8478,23800.82
2024-05-01,800001,2-1020700,黄金铠甲,4386,33568.82
2024-05-01,800001,3-14206,罗慕路斯天命碎片,2027,3984.9300000000003
2024-05-01,800001,2-1010402,金刚战锤,17891,33080.07
2024-05-01,800001,2-3010901,秘银法杖,108,43649.81
2024-05-01,800001,2-1030704,黄金护腕,1145,8487.749999999998
2024-05-01,800001,5-206,生命徽章,1359431,3402856.559999999
2024-05-01,800001,2-2020704,黄金外套,1115,7764.09
2024-05-01,800001,2-2010804,白金匕首,149,1750.7500000000002
2024-05-01,800001,2-3030700,黄金项链,4514,33463.60999999999
2024-05-01,800001,2-3040600,白银长靴,14573,67652.61
2024-05-01,800001,2-1010800,白金战锤,651,8621.689999999999
2024-05-01,800001,5-505,刚体徽章,2232,23369.25
2024-05-01,800001,2-3010503,寒铁法杖,8601,23925.760000000002
2024-05-01,800001,3-3303,风魔小太郎碎片,2611900,476971.9500000001
2024-05-01,800001,2-1040705,黄金战靴,1052,7991.74
2024-05-01,800001,2-1010604,白银战斧,3701,16723.15
2024-05-01,800001,2-3030604,白银项链,3586,17387.19
2024-05-01,800001,2-2030500,寒铁指环,34150,96167.28
2024-05-01,800001,2-3010602,白银法杖,3590,16490.890000000003
2024-05-01,800001,2-1040801,白金战靴,165,2306.32
2024-05-01,800001,3-4405,黄忠碎片,136500,117955.86000000002
2024-05-01,800001,5-306,生命徽章,184275,760548.1200000001
2024-05-01,800001,3-4202,海伦碎片,153600,162702.52
2024-05-01,800001,2-3030602,白银项链,3725,17585.19
2024-05-01,800001,3-14109,卑弥呼天命碎片,104154,191087.06
2024-05-01,800001,2-1010405,金刚战锤,17869,32454.299999999996
2024-05-01,800001,2-10103,力量战锤,197516,223661.87999999998
2024-05-01,800001,2-3020701,黄金长袍,1056,8020.549999999999
2024-05-01,800001,2-3020604,白银长袍,3624,16554.030000000002
2024-05-01,800001,2-1030405,金刚护腕,17854,33794.590000000004
2024-05-01,800001,2-3040405,精力布靴,18098,33245.670000000006
2024-05-01,800001,2-3040401,精力布靴,17979,34184.350000000006
2024-05-01,800001,2-3040601,白银长靴,3659,16296.67
2024-05-01,800001,2-1010505,寒铁战斧,8529,24772.39
2024-05-01,800001,2-1010501,寒铁战斧,8500,24552.48
2024-05-01,800001,3-4212,宁宁碎片,107500,84188.75000000001
2024-05-01,800001,2-8021000,瑟银衣服,1166,230274.5
2024-05-01,800001,3-14202,海伦天命碎片,113577,193909.61000000004
2024-05-01,800001,2-1020605,白银铠甲,3543,17250.59
2024-05-01,800001,3-15403,足利义辉碎片,4652,4648.96
2024-05-01,800001,2-1040401,金刚皮靴,17838,33116.05999999999
2024-05-01,800001,2-2040402,灵动皮靴,17871,34222.39000000001
2024-05-01,800001,3-4203,雷穆斯碎片,129600,121985.98999999999
2024-05-01,800001,2-2010706,黄金匕首,1110,8985.589999999998
2024-05-01,800001,2-2030503,寒铁指环,8462,23523.219999999998
2024-05-01,800001,2-2020502,寒铁外套,8586,24066.199999999997
2024-05-01,800001,2-2010406,灵动匕首,17691,33002.37999999999
2024-05-01,800001,2-1010902,秘银战锤,192,58207.97
2024-05-01,800001,2-2040803,白金皮靴,158,2540.8499999999995
2024-05-01,800001,3-4109,卑弥呼碎片,128400,88529.90999999999
2024-05-01,800001,2-2010401,灵动匕首,17871,33200.15
2024-05-01,800001,3-14604,伊达政宗天命碎片,35173,521187.8100000002
2024-05-01,800001,2-3020904,秘银长袍,110,36547.83
2024-05-01,800001,3-4204,哥伦布碎片,105600,89601.73000000001
2024-05-01,800001,2-30302,元素项链,158119,93041.53000000003
2024-05-01,800001,2-1040403,金刚皮靴,17822,33827.90999999999
2024-05-01,800001,2-2010602,白银匕首,3683,16860.170000000006
2024-05-01,800001,5-610,灵动徽章,497,104026.55
2024-05-01,800001,2-2020400,灵动外套,71490,135964.03000000003
2024-05-01,800001,3-15401,enako碎片,2032,2659.53
2024-05-01,800001,3-4102,雨果碎片,110600,103685.25999999998
2024-05-01,800001,3-4402,宫本武藏碎片,102000,91792.09999999998
2024-05-01,800001,2-3020400,精力长袍,71659,134749.72
2024-05-01,800001,2-20401,初心者皮靴,171485,34104.04000000001
2024-05-01,800001,3-4407,武藏坊弁庆碎片,108100,77535.54000000001
2024-05-01,800001,2-3020801,白金长袍,183,2657.04
2024-05-01,800001,2-1020403,金刚铠甲,17987,33276.729999999996
2024-05-01,800001,2-10202,忍耐铠甲,158056,92106.55999999998
2024-05-01,800001,2-2040704,黄金皮靴,1119,8281.230000000001
2024-05-01,800001,3-4312,荆轲碎片,140500,115007.89
2024-05-01,800001,2-1030401,金刚护腕,17816,33922.84
2024-05-01,800001,2-1020802,白金铠甲,160,2616.5699999999997
2024-05-01,800001,2-3030603,白银项链,3648,17622.760000000002
2024-05-01,800001,2-1030900,秘银护腕,172,40976.72
2024-05-01,800001,5-408,不屈徽章,15881,103837.01
2024-05-01,800001,2-10203,力量铠甲,197894,225003.29000000007
2024-05-01,800001,2-3010601,白银法杖,3580,16360.090000000002
2024-05-01,800001,2-1010803,白金战锤,163,2441.26
2024-05-01,800001,3-4103,德川家康碎片,148000,124209.52999999997
2024-05-01,800001,2-1040405,金刚皮靴,18035,34157.840000000004
2024-05-01,800001,2-3020905,秘银长袍,97,35344.82
2024-05-01,800001,2-9011000,振金武器,344,142315.12
2024-05-01,800001,2-3020606,白银长袍,3630,16065.730000000001
2024-05-01,800001,2-2020403,灵动外套,17745,32897.63
2024-05-01,800001,2-2030803,白金指环,167,2032.6
2024-05-01,800001,3-9998,四元素万能碎片,500,522.1700000000001
2024-05-01,800001,2-1020606,白银铠甲,3708,17301.19
2024-05-01,800001,2-20403,理性皮靴,198230,225411.73
2024-05-01,800001,3-15502,所罗门碎片,29900,99048.54
2024-05-01,800001,3-14504,瑞吉蕾芙天命碎片,161,64.62
2024-05-01,800001,2-2040606,白银皮靴,3641,16889.420000000002
2024-05-01,800001,2-20301,初心者指环,171061,34134.31
2024-05-01,800001,2-1010603,白银战斧,3682,15991.829999999998
2024-05-01,800001,2-3040403,精力布靴,17770,33283.47999999999
2024-05-01,800001,2-2030706,黄金指环,1128,8299.97
2024-05-01,800001,2-2040401,灵动皮靴,17794,33595.31
2024-05-01,800001,2-3010606,白银法杖,3737,16955.61
2024-05-01,800001,2-30201,见习者长袍,171642,34064.82000000001
2024-05-01,800001,2-1040800,白金战靴,661,8558.26
2024-05-01,800001,2-1020401,金刚铠甲,17839,32496.66
2024-05-01,800001,2-3020902,秘银长袍,92,44967.19
2024-05-01,800001,2-2030401,灵动指环,17972,33094.90000000001
2024-05-01,800001,3-4307,米开朗基罗碎片,135200,128553.47000000002
2024-05-01,800001,5-504,勇气徽章,2298,24409.62000000001
2024-05-01,800001,2-3040406,精力布靴,17856,33572.48999999999
2024-05-01,800001,2-2010506,寒铁匕首,8488,23851.270000000004
2024-05-01,800001,2-1020602,白银铠甲,3764,17199.97
2024-05-01,800001,5-507,狂气徽章,1997,22438.97
2024-05-01,800001,2-1040900,秘银战靴,183,31861.879999999997
2024-05-01,800001,2-30203,思惑长袍,198068,224415.54000000007
2024-05-01,800001,2-3010906,秘银法杖,79,23267.329999999998
2024-05-01,800001,2-1040702,黄金战靴,1070,7416.619999999999
2024-05-01,800001,3-14302,梅林天命碎片,153852,193876.88999999998
2024-05-01,800001,2-3030504,寒铁项链,8591,23916.129999999997
2024-05-01,800001,2-2010801,白金匕首,157,1309.9299999999998
2024-05-01,800001,2-2020800,白金外套,624,7921.0999999999985
2024-05-01,800001,2-3020403,精力长袍,17965,33609.60999999999
2024-05-01,800001,2-3010506,寒铁法杖,8543,23182.910000000003
2024-05-01,800001,2-3010806,白金法杖,178,2017.4500000000003
2024-05-01,800001,2-1010601,白银战斧,3631,16999.67
2024-05-01,800001,2-3020901,秘银长袍,90,35703.93000000001
2024-05-01,800001,2-1040605,白银战靴,3653,17867.4
2024-05-01,800001,2-3010405,精力法杖,18069,33902.59999999999
2024-05-01,800001,2-1030500,寒铁护腕,34222,94687.40999999996
2024-05-01,800001,2-3030904,秘银项链,96,42348.4
2024-05-01,800001,2-1030402,金刚护腕,18023,34239.359999999986
2024-05-01,800001,2-3010800,白金法杖,637,8610.839999999998
2024-05-01,800001,2-2020404,灵动外套,17934,33956.56
2024-05-01,800001,2-1010406,金刚战锤,17758,32736.890000000007
2024-05-01,800001,2-3040502,寒铁布靴,8523,23734.810000000005
2024-05-01,800001,2-1010605,白银战斧,3696,17137.66
2024-05-01,800001,3-15312,齐格飞碎片,37988,78851.38
2024-05-01,800001,2-2030900,秘银指环,168,30650.5
2024-05-01,800001,2-3030800,白金项链,620,8282.04
2024-05-01,800001,2-2010404,灵动匕首,17814,33372.729999999996
2024-05-01,800001,2-3040404,精力布靴,17709,32426.649999999998
2024-05-01,800001,5-509,集中徽章,2053,22082.420000000002
2024-05-01,800001,2-2020606,白银外套,3607,16970.33
2024-05-01,800001,2-1040402,金刚皮靴,18043,34172.479999999996
2024-05-01,800001,2-1030601,白银护腕,3647,17017.41
2024-05-01,800001,2-3030900,秘银项链,175,36177.85
2024-05-01,800001,5-405,刚体徽章,16238,107100.06999999998
2024-05-01,800001,2-2030404,灵动指环,18056,34681.93
2024-05-01,800001,2-1040501,寒铁皮靴,8430,23782.68
2024-05-01,800001,2-2010905,秘银匕首,60,15338.36
2024-05-01,800001,2-3010406,精力法杖,18183,33565.61
2024-05-01,800001,3-3202,笛卡尔碎片,2592700,494284.26
2024-05-01,800001,3-4111,孟德尔碎片,94400,76832.2
2024-05-01,800001,2-3010600,白银法杖,14576,67781.73
2024-05-01,800001,2-2040604,白银皮靴,3590,17598.760000000002
2024-05-01,800001,2-30301,见习者项链,170227,33796.039999999986
2024-05-01,800001,2-2020605,白银外套,3564,17173.16
2024-05-01,800001,2-1010400,金刚战锤,71341,134064.37000000002
2024-05-01,800001,3-4311,哥白尼碎片,112100,88219.03
2024-05-01,800001,3-15203,柴田胜家碎片,58078,97884.00000000004
2024-05-01,800001,3-4104,许褚碎片,105200,84022.48999999999
2024-05-01,800001,2-3040802,白金长靴,171,1818.7499999999998
2024-05-01,800001,2-1010700,黄金战锤,4440,32672.839999999997
2024-05-01,800001,2-30202,元素长袍,158180,93276.18000000007
2024-05-01,800001,3-4101,赵云碎片,139100,98176.45000000001
2024-05-01,800001,2-2020806,白金外套,173,2174.6400000000003
2024-05-01,800001,2-1010705,黄金战锤,1111,8452.2
2024-05-01,800001,2-1010401,金刚战锤,17765,33038.23999999998
2024-05-01,800001,2-1040704,黄金战靴,1130,7604.26
2024-05-01,800001,2-2040400,灵动皮靴,71720,134611.25
2024-05-01,800001,2-2030705,黄金指环,1129,8694.190000000002
2024-05-01,800001,2-2040403,灵动皮靴,17759,33606.17
2024-05-01,800001,2-3030903,秘银项链,105,38745.16
2024-05-01,800001,3-3403,猿飞佐助碎片,2612400,509082.61000000016
2024-05-01,800001,2-2010702,黄金匕首,1092,8422.84
2024-05-01,800001,2-1020600,白银铠甲,14608,66989.25999999998
2024-05-01,800001,2-1040803,白金战靴,156,2118.5600000000004
2024-05-01,800001,3-15102,海格力斯碎片,88432,141024.61
2024-05-01,800001,3-14406,达芬奇天命碎片,97872,134716.52
2024-05-01,800001,3-3101,贾诩碎片,2599300,475374.3
2024-05-01,800001,2-1010804,白金战锤,161,1409.31
2024-05-01,800001,3-15104,尼禄碎片,57782,226311.90000000005
2024-05-01,800001,3-14411,堂吉诃德天命碎片,86668,247900.45000000016
2024-05-01,800001,2-3020500,寒铁长袍,33746,93015.48999999999
2024-05-01,800001,3-14214,[泳装]伊织萌天命碎片,13158,23402.280000000002
2024-05-01,800001,5-204,勇气徽章,1357414,3403263.96
2024-05-01,800001,2-10102,忍耐战斧,158599,94142.59000000001
2024-05-01,800001,2-1020904,秘银铠甲,121,31141.21999999999
2024-05-01,800001,2-3010902,秘银法杖,103,40497.78
2024-05-01,800001,3-15204,柏拉图碎片,4310,16072.270000000002
2024-05-01,800001,2-1020703,黄金铠甲,1048,7567.789999999999
2024-05-01,800001,3-14307,米开朗基罗天命碎片,4507,6018.340000000001
2024-05-01,800001,3-14502,大乔&小乔天命碎片,125,236.92000000000002
2024-05-01,800001,2-3030500,寒铁项链,33953,92494.73000000001
2024-05-01,800001,2-3020803,白金长袍,167,2248.86
2024-05-01,800001,2-3040501,寒铁布靴,8460,24828.949999999997
2024-05-01,800001,5-608,不屈徽章,624,113140.53000000001
2024-05-01,800001,3-15101,克利奥帕特拉碎片,15491,27816.30999999999
2024-05-01,800001,2-1040804,白金战靴,169,2540.309999999999
2024-05-01,800001,3-15302,潘多拉碎片,86466,157796.62
2024-05-01,800001,3-15307,服部半藏碎片,3362,4316.879999999999
2024-05-01,800001,2-20102,消沉匕首,158382,93465.12000000002
2024-05-01,800001,2-1040504,寒铁皮靴,8595,23011.350000000002
2024-05-01,800001,2-3030605,白银项链,3715,17631.98
2024-05-01,800001,2-3040603,白银长靴,3622,16818.57
2024-05-01,800001,3-300,SR随机碎片,4750500,122363.64999999998
2024-05-01,800001,2-3030905,秘银项链,87,33965.33999999999
2024-05-01,800001,3-14312,荆轲天命碎片,211710,295570.32999999996
2024-05-01,800001,3-15314,荷鲁斯碎片,24611,274620.63999999996
2024-05-01,800001,2-2010701,黄金匕首,1106,7395.43
2024-05-01,800001,5-603,疾风徽章,1062,173942.75999999998
2024-05-01,800001,2-3010502,寒铁法杖,8602,24240.950000000004
2024-05-01,800001,2-1020806,白金铠甲,179,1807.04
2024-05-01,800001,3-3302,于吉碎片,2591100,469915.01999999996
2024-05-01,800001,3-15601,吕布碎片,31000,100974.05000000002
2024-05-01,800001,2-3010500,寒铁法杖,33744,93768.29000000002
2024-05-01,800001,2-3010801,白金法杖,149,1687.0100000000002
2024-05-01,800001,3-1450101,理查元素体碎片,3800,16374.24
2024-05-01,800001,2-1040906,秘银战靴,73,20296.68
2024-05-01,800001,5-205,刚体徽章,1359342,3400166.0899999994
2024-05-01,800001,2-2010400,灵动匕首,71424,135778.69000000003
2024-05-01,800001,2-3020706,黄金长袍,1114,8666.419999999998
2024-05-01,800001,2-1040505,寒铁皮靴,8410,23781.83
2024-05-01,800001,3-4210,达尔文碎片,106700,78719.52999999998
2024-05-01,800001,2-3010803,白金法杖,168,2157.1000000000004
2024-05-01,800001,3-2102,陈宫碎片,6643900,125711.01
2024-05-01,800001,3-15301,卡门碎片,10987,17036.31
2024-05-01,800001,2-3040901,秘银长靴,97,64172.47
2024-05-01,800001,2-1020603,白银铠甲,3632,17862.61
2024-05-01,800001,2-2040506,寒铁长靴,8589,23701.010000000002
2024-05-01,800001,2-2030903,秘银指环,55,10294.260000000004
2024-05-01,800001,2-3020601,白银长袍,3604,16891.03
2024-05-01,800001,2-2040504,寒铁长靴,8536,23711.4
2024-05-01,800001,2-1030803,白金护腕,174,3034.4400000000005
2024-05-01,800001,2-20303,理性指环,197149,224872.59
2024-05-01,800001,2-1030901,秘银护腕,91,30842.31
2024-05-01,800001,3-4411,堂吉诃德碎片,206600,185121.15999999997
2024-05-01,800001,2-3010905,秘银法杖,66,15114.72
2024-05-01,800001,2-1020901,秘银铠甲,103,35348.65
2024-05-01,800001,2-1040903,秘银战靴,88,24122.17
2024-05-01,800001,2-2020700,黄金外套,4360,32021.139999999996
2024-05-01,800001,2-2040904,秘银皮靴,52,15151.719999999998
2024-05-01,800001,3-15501,亚瑟碎片,63800,172250.96000000002
