month,channel,item_id,item_name,item_add,core_cost
2024-02-01,800001,2-2020503,寒铁外套,4059,10464.189999999997
2024-02-01,800001,2-2040905,秘银皮靴,54,15796.350000000002
2024-02-01,800001,2-3010603,白银法杖,1785,6989.35
2024-02-01,800001,2-1040801,白金战靴,91,1311.43
2024-02-01,800001,2-3010601,白银法杖,1726,7565.540000000001
2024-02-01,800001,3-14503,索尔天命碎片,1308,5489.290000000001
2024-02-01,800001,2-2010904,秘银匕首,103,31906.470000000005
2024-02-01,800001,2-2020500,寒铁外套,16219,38986.36
2024-02-01,800001,2-2030503,寒铁指环,4019,10660.430000000002
2024-02-01,800001,2-3040405,精力布靴,8390,13479.789999999995
2024-02-01,800001,2-3010602,白银法杖,1766,6864.890000000002
2024-02-01,800001,2-2010605,白银匕首,1837,7548.450000000001
2024-02-01,800001,3-15206,上杉谦信碎片,22765,62282.64
2024-02-01,800001,2-3020701,黄金长袍,581,4188.969999999999
2024-02-01,800001,3-15107,美杜莎碎片,9068,18197.709999999995
2024-02-01,800001,2-2020806,白金外套,103,1354.17
2024-02-01,800001,2-2040904,秘银皮靴,64,22704.149999999998
2024-02-01,800001,2-2010500,寒铁匕首,16123,39594.329999999994
2024-02-01,800001,2-3040905,秘银长靴,63,14510.529999999995
2024-02-01,800001,2-1020704,黄金铠甲,587,3827.37
2024-02-01,800001,2-1010804,白金战锤,88,771.5699999999999
2024-02-01,800001,3-15307,服部半藏碎片,8766,14003.38
2024-02-01,800001,2-1020905,秘银铠甲,79,21951.219999999998
2024-02-01,800001,3-4111,孟德尔碎片,86200,55791.46000000001
2024-02-01,800001,2-2030404,灵动指环,8347,13268.97
2024-02-01,800001,2-2040705,黄金皮靴,566,3561.86
2024-02-01,800001,2-1040603,白银战靴,1874,7894.8899999999985
2024-02-01,800001,2-2030501,寒铁指环,4089,10627.060000000001
2024-02-01,800001,2-1030900,秘银护腕,142,22623.399999999998
2024-02-01,800001,2-2020900,秘银外套,161,19110.929999999997
2024-02-01,800001,3-14111,孟德尔天命碎片,1897,3125.4900000000002
2024-02-01,800001,2-1020406,金刚铠甲,8479,14696.589999999998
2024-02-01,800001,2-2010700,黄金匕首,2239,14684.970000000001
2024-02-01,800001,3-4208,摩根娜碎片,90100,66443.78
2024-02-01,800001,2-1040504,寒铁皮靴,3936,9476.859999999997
2024-02-01,800001,2-2030905,秘银指环,50,8001.54
2024-02-01,800001,2-2010705,黄金匕首,502,3033.21
2024-02-01,800001,5-204,勇气徽章,601261,1309192.7199999997
2024-02-01,800001,2-2010800,白金匕首,369,4640.290000000001
2024-02-01,800001,3-9999,光暗万能碎片,9796,22015.89
2024-02-01,800001,2-2040604,白银皮靴,1817,7888.48
2024-02-01,800001,2-2020901,秘银外套,77,31792.470000000005
2024-02-01,800001,5-304,勇气徽章,83430,303363.35
2024-02-01,800001,2-1030700,黄金护腕,2160,14075.72
2024-02-01,800001,5-410,灵动徽章,6947,37247.9
2024-02-01,800001,3-15309,阿市碎片,8261,11822.369999999999
2024-02-01,800001,3-14213,叶卡捷琳娜天命碎片,16147,26589.59
2024-02-01,800001,2-3020606,白银长袍,1773,7979.830000000001
2024-02-01,800001,3-4202,海伦碎片,128000,107865.13
2024-02-01,800001,2-1030606,白银护腕,1803,6889.019999999999
2024-02-01,800001,2-1010700,黄金战锤,2148,13227.77
2024-02-01,800001,5-608,不屈徽章,353,67205.92999999998
2024-02-01,800001,2-1040701,黄金战靴,558,3796.380000000001
2024-02-01,800001,3-15305,武田信玄碎片,10410,17249.940000000006
2024-02-01,800001,2-1010506,寒铁战斧,3963,9989.889999999998
2024-02-01,800001,2-2040706,黄金皮靴,593,4103.200000000001
2024-02-01,800001,2-2040704,黄金皮靴,572,3360.51
2024-02-01,800001,2-2030601,白银指环,1724,6818.030000000001
2024-02-01,800001,2-2040804,白金皮靴,99,1201.6599999999996
2024-02-01,800001,2-2030903,秘银指环,71,23862.350000000002
2024-02-01,800001,3-14309,本多忠胜天命碎片,41813,53315.919999999984
2024-02-01,800001,2-3010806,白金法杖,118,1977.22
2024-02-01,800001,3-4207,阿尔忒弥斯碎片,95500,67326.47000000002
2024-02-01,800001,3-14101,赵云天命碎片,43201,64721.10000000001
2024-02-01,800001,2-1020803,白金铠甲,106,1190.0100000000002
2024-02-01,800001,2-2030804,白金指环,90,944.6800000000001
2024-02-01,800001,2-1010704,黄金战锤,538,3315.8799999999997
2024-02-01,800001,2-1040406,金刚皮靴,8492,15124.620000000003
2024-02-01,800001,2-1030903,秘银护腕,68,25913.49
2024-02-01,800001,2-3030703,黄金项链,568,4051.6499999999996
2024-02-01,800001,2-2040900,秘银皮靴,177,29322.299999999996
2024-02-01,800001,3-3302,于吉碎片,2114700,334584.6699999999
2024-02-01,800001,2-3030901,秘银项链,58,16545.92
2024-02-01,800001,2-2040801,白金皮靴,96,1079.09
2024-02-01,800001,2-3010904,秘银法杖,84,19035.500000000004
2024-02-01,800001,2-2010706,黄金匕首,544,3896.4300000000003
2024-02-01,800001,2-2040802,白金皮靴,89,1205.1400000000003
2024-02-01,800001,2-1020403,金刚铠甲,8444,14121.279999999999
2024-02-01,800001,2-3010805,白金法杖,108,1358.4999999999998
2024-02-01,800001,2-1010900,秘银战锤,163,44743.31999999999
2024-02-01,800001,2-1010802,白金战锤,107,1168.5200000000002
2024-02-01,800001,2-2030902,秘银指环,74,18195.010000000002
2024-02-01,800001,3-15404,查理曼碎片,14698,20386.82
2024-02-01,800001,2-2010806,白金匕首,100,1223.38
2024-02-01,800001,2-1030802,白金护腕,113,1209.76
2024-02-01,800001,3-14206,罗慕路斯天命碎片,774,1924.37
2024-02-01,800001,2-3020801,白金长袍,97,1685.1799999999998
2024-02-01,800001,5-206,生命徽章,601174,1305588.0199999998
2024-02-01,800001,2-2020805,白金外套,73,786.59
2024-02-01,800001,3-4405,黄忠碎片,119700,104368.27000000002
2024-02-01,800001,3-15308,张飞碎片,53837,144512.19999999995
2024-02-01,800001,2-3020700,黄金长袍,2243,14836.930000000002
2024-02-01,800001,2-1010701,黄金战锤,572,4060.5699999999997
2024-02-01,800001,2-3030505,寒铁项链,4046,10776.890000000001
2024-02-01,800001,3-4103,德川家康碎片,124800,88836.24
2024-02-01,800001,2-3010406,精力法杖,8408,13672.23
2024-02-01,800001,2-2010503,寒铁匕首,3962,9542.270000000002
2024-02-01,800001,2-1020806,白金铠甲,87,1929.9699999999998
2024-02-01,800001,2-3010402,精力法杖,8447,14240.83
2024-02-01,800001,3-15401,enako碎片,2642,3646.7000000000007
2024-02-01,800001,2-2020704,黄金外套,578,4293.380000000002
2024-02-01,800001,2-1030702,黄金护腕,569,3521.6200000000003
2024-02-01,800001,2-1030503,寒铁护腕,4045,9826.45
2024-02-01,800001,2-2020800,白金外套,392,5335.4299999999985
2024-02-01,800001,2-3030600,白银项链,7191,30143.300000000003
2024-02-01,800001,2-2030704,黄金指环,564,3524.41
2024-02-01,800001,2-1010402,金刚战锤,8499,14148.429999999998
2024-02-01,800001,3-4302,梅林碎片,87800,58944.920000000006
2024-02-01,800001,2-10101,新兵战斧,79203,13963.609999999995
2024-02-01,800001,2-3010801,白金法杖,90,976.7300000000001
2024-02-01,800001,2-10403,力量皮靴,91679,92101.11
2024-02-01,800001,2-2010902,秘银匕首,96,33366.43000000001
2024-02-01,800001,2-10402,忍耐皮靴,73428,38685.149999999994
2024-02-01,800001,2-2040403,灵动皮靴,8315,13576.049999999997
2024-02-01,800001,3-3301,孙尚香碎片,2156600,339418.39
2024-02-01,800001,2-1010805,白金战锤,109,1640.36
2024-02-01,800001,2-3010401,精力法杖,8280,13339.589999999998
2024-02-01,800001,2-3040902,秘银长靴,78,13282.480000000001
2024-02-01,800001,2-2040505,寒铁长靴,4046,9699.13
2024-02-01,800001,2-3010604,白银法杖,1764,7039.240000000002
2024-02-01,800001,2-2010601,白银匕首,1841,7743.190000000002
2024-02-01,800001,3-14601,司马懿天命碎片,39298,455566.06999999995
2024-02-01,800001,3-4210,达尔文碎片,91100,70222.55
2024-02-01,800001,3-1460101,司马懿元素体碎片,62600,825248.4499999998
2024-02-01,800001,5-503,疾风徽章,878,7693.990000000001
2024-02-01,800001,2-1010500,寒铁战斧,16171,40176.45
2024-02-01,800001,2-3040601,白银长靴,1756,7264.500000000001
2024-02-01,800001,2-3040603,白银长靴,1774,7816.059999999999
2024-02-01,800001,2-1030404,金刚护腕,8454,14002.749999999996
2024-02-01,800001,3-4107,太史慈碎片,101700,78034.85
2024-02-01,800001,2-3020506,寒铁长袍,3998,9810.42
2024-02-01,800001,2-30103,思惑法杖,91621,92489.95000000004
2024-02-01,800001,3-4105,玉藻前碎片,113800,104430.10000000002
2024-02-01,800001,2-2030402,灵动指环,8598,14495.789999999997
2024-02-01,800001,2-3040701,黄金长靴,540,3234.8199999999993
2024-02-01,800001,2-2040902,秘银皮靴,77,22921.24
2024-02-01,800001,2-2020402,灵动外套,8446,14166.359999999999
2024-02-01,800001,2-3010501,寒铁法杖,3914,10488.039999999999
2024-02-01,800001,3-15201,妲己碎片,10715,15134.420000000004
2024-02-01,800001,2-1010905,秘银战锤,95,30790.83
2024-02-01,800001,3-4404,华佗碎片,134000,144740.49
2024-02-01,800001,2-1010502,寒铁战斧,3965,9373.9
2024-02-01,800001,2-2040602,白银皮靴,1814,7492.65
2024-02-01,800001,2-10102,忍耐战斧,73093,38291.08000000001
2024-02-01,800001,2-3030806,白金项链,90,707.2299999999999
2024-02-01,800001,3-15408,最上义光碎片,99211,206435.03
2024-02-01,800001,2-3010703,黄金法杖,558,4063.0600000000004
2024-02-01,800001,2-3040402,精力布靴,8442,14437.840000000002
2024-02-01,800001,2-3010701,黄金法杖,599,3405.6599999999994
2024-02-01,800001,2-2030803,白金指环,101,953.7500000000001
2024-02-01,800001,2-9011000,振金武器,369,124172.66
2024-02-01,800001,3-4104,许褚碎片,94200,68728.7
2024-02-01,800001,3-15409,薛定谔碎片,22622,94219.06000000003
2024-02-01,800001,2-1030403,金刚护腕,8280,13281.389999999998
2024-02-01,800001,3-1550201,所罗门元素体碎片,200,104.84
2024-02-01,800001,2-3020902,秘银长袍,63,15148.68
2024-02-01,800001,5-509,集中徽章,990,9998.26
2024-02-01,800001,2-1040800,白金战靴,420,3683.38
2024-02-01,800001,3-4212,宁宁碎片,91600,65432.13999999999
2024-02-01,800001,2-3030601,白银项链,1755,7066.540000000001
2024-02-01,800001,3-14202,海伦天命碎片,106318,176511.65
2024-02-01,800001,2-2010804,白金匕首,82,1103.4600000000003
2024-02-01,800001,3-4411,堂吉诃德碎片,111600,80489.29
2024-02-01,800001,2-2020705,黄金外套,542,3155.1699999999996
2024-02-01,800001,3-14409,罗宾汉天命碎片,18868,28914.739999999998
2024-02-01,800001,2-1020801,白金铠甲,94,1247.94
2024-02-01,800001,3-102,红色品质徽章随机碎片,33931,206314.27
2024-02-01,800001,2-1040900,秘银战靴,164,31179.600000000002
2024-02-01,800001,2-20303,理性指环,91756,91822.69999999998
2024-02-01,800001,3-14411,堂吉诃德天命碎片,4771,7339.070000000001
2024-02-01,800001,5-409,集中徽章,6865,37277.159999999996
2024-02-01,800001,2-3030404,精力项链,8435,14890.569999999998
2024-02-01,800001,2-2030901,秘银指环,54,21029.779999999995
2024-02-01,800001,2-2030701,黄金指环,541,3477.2900000000004
2024-02-01,800001,5-610,灵动徽章,359,63868.479999999996
2024-02-01,800001,2-2030500,寒铁指环,16148,41212.47
2024-02-01,800001,2-1030803,白金护腕,79,741.5400000000001
2024-02-01,800001,2-3010802,白金法杖,94,1764.6399999999999
2024-02-01,800001,2-3010901,秘银法杖,75,17491.46
2024-02-01,800001,2-3030706,黄金项链,542,3520.5099999999998
2024-02-01,800001,2-1010901,秘银战锤,112,42403.479999999996
2024-02-01,800001,2-1010400,金刚战锤,34173,58357.87
2024-02-01,800001,2-3030900,秘银项链,152,32001.490000000005
2024-02-01,800001,2-3040503,寒铁布靴,4071,10008.08
2024-02-01,800001,3-14307,米开朗基罗天命碎片,4852,7475.369999999999
2024-02-01,800001,2-3040504,寒铁布靴,3991,10447.43
2024-02-01,800001,2-2010600,白银匕首,7013,28163.29
2024-02-01,800001,2-3010503,寒铁法杖,4009,10392.490000000002
2024-02-01,800001,3-1460201,但丁元素体碎片,1400,2888.6600000000003
2024-02-01,800001,2-1040506,寒铁皮靴,4063,10484.1
2024-02-01,800001,2-2020905,秘银外套,48,11541.39
2024-02-01,800001,2-1030504,寒铁护腕,4173,10333.340000000002
2024-02-01,800001,2-1040803,白金战靴,86,786.9699999999999
2024-02-01,800001,2-1020701,黄金铠甲,563,3837.3499999999995
2024-02-01,800001,2-2040406,灵动皮靴,8350,13728.210000000001
2024-02-01,800001,2-3010403,精力法杖,8399,13614.130000000003
2024-02-01,800001,2-2030400,灵动指环,33548,56618.1
2024-02-01,800001,2-3010506,寒铁法杖,4053,9123.25
2024-02-01,800001,2-3020405,精力长袍,8414,14348.980000000001
2024-02-01,800001,2-3010704,黄金法杖,564,3582.0799999999995
2024-02-01,800001,2-2010501,寒铁匕首,4037,10226.73
2024-02-01,800001,2-2040504,寒铁长靴,4029,10302.080000000004
2024-02-01,800001,2-2020606,白银外套,1790,7208.27
2024-02-01,800001,2-2020703,黄金外套,562,3433.5599999999995
2024-02-01,800001,3-3303,风魔小太郎碎片,2129600,333197.88
2024-02-01,800001,2-2030506,寒铁指环,4057,9939.810000000001
2024-02-01,800001,2-3030401,精力项链,8497,14148.680000000002
2024-02-01,800001,3-4308,兰斯洛特碎片,95900,63339.09000000001
2024-02-01,800001,2-2030900,秘银指环,151,28184.739999999998
2024-02-01,800001,3-4303,拿破仑碎片,110700,83435.36
2024-02-01,800001,2-2010506,寒铁匕首,3983,9709.55
2024-02-01,800001,2-2010404,灵动匕首,8446,13794.46
2024-02-01,800001,2-3040805,白金长靴,99,1238.4399999999998
2024-02-01,800001,2-2020401,灵动外套,8319,13791.649999999998
2024-02-01,800001,2-1040806,白金战靴,74,914.5600000000002
2024-02-01,800001,2-2020604,白银外套,1701,7060.740000000001
2024-02-01,800001,2-1020501,寒铁铠甲,4097,9763.79
2024-02-01,800001,3-4502,大乔&小乔碎片,56600,273619.1899999999
2024-02-01,800001,2-1020906,秘银铠甲,68,25417.660000000003
2024-02-01,800001,2-1030800,白金护腕,367,5257.09
2024-02-01,800001,2-2040800,白金皮靴,390,3288.6200000000003
2024-02-01,800001,2-2010604,白银匕首,1771,7181.1900000000005
2024-02-01,800001,3-14103,德川家康天命碎片,109906,195373.98000000007
2024-02-01,800001,2-3020900,秘银长袍,173,26411.21
2024-02-01,800001,2-3040901,秘银长靴,59,7325.429999999999
2024-02-01,800001,2-2020603,白银外套,1743,7245.31
2024-02-01,800001,2-3020805,白金长袍,82,1309.58
2024-02-01,800001,2-2010603,白银匕首,1705,7025.34
2024-02-01,800001,2-1040703,黄金战靴,504,2934.1299999999997
2024-02-01,800001,3-4406,达芬奇碎片,114400,155914.15000000002
2024-02-01,800001,2-3020806,白金长袍,106,1428.33
2024-02-01,800001,2-2030805,白金指环,88,1084.36
2024-02-01,800001,2-3030605,白银项链,1706,6875.369999999998
2024-02-01,800001,2-2020504,寒铁外套,4060,11154.09
2024-02-01,800001,2-2010406,灵动匕首,8490,13517.9
2024-02-01,800001,2-2010803,白金匕首,89,1610.7700000000002
2024-02-01,800001,2-3040702,黄金长靴,554,4257.12
2024-02-01,800001,5-510,灵动徽章,1033,9504.900000000001
2024-02-01,800001,2-1010600,白银战斧,7073,28896.870000000003
2024-02-01,800001,2-10203,力量铠甲,91731,91223.19000000003
2024-02-01,800001,2-3030906,秘银项链,63,10364.85
2024-02-01,800001,2-3010900,秘银法杖,144,32501.21
2024-02-01,800001,3-4407,武藏坊弁庆碎片,94900,72674.27
2024-02-01,800001,2-2020700,黄金外套,2227,14106.45
2024-02-01,800001,2-2020804,白金外套,106,1027.3
2024-02-01,800001,2-2040605,白银皮靴,1773,7246.820000000001
2024-02-01,800001,3-15205,美狄亚碎片,82117,185260.59000000005
2024-02-01,800001,2-3040904,秘银长靴,50,5421.659999999999
2024-02-01,800001,2-3010906,秘银法杖,69,13140.45
2024-02-01,800001,2-2030706,黄金指环,565,3846.5099999999993
2024-02-01,800001,2-3040906,秘银长靴,61,9006.65
2024-02-01,800001,3-4211,望月千代女碎片,137800,93951.87
2024-02-01,800001,2-2030801,白金指环,101,1309.42
2024-02-01,800001,2-1020901,秘银铠甲,92,39324.939999999995
2024-02-01,800001,2-3030503,寒铁项链,4052,10121.79
2024-02-01,800001,2-2010704,黄金匕首,568,3447.770000000001
2024-02-01,800001,3-15106,赛特碎片,6700,15142.630000000003
2024-02-01,800001,2-2020802,白金外套,91,1353.4699999999996
2024-02-01,800001,3-15310,麦哲伦碎片,65780,747101.8999999999
2024-02-01,800001,3-1450101,理查元素体碎片,8100,16824.86
2024-02-01,800001,2-1020800,白金铠甲,380,4466.97
2024-02-01,800001,2-1040901,秘银战靴,86,33014.89
2024-02-01,800001,2-3030902,秘银项链,71,10918.14
2024-02-01,800001,3-14602,但丁天命碎片,18310,56193.49999999999
2024-02-01,800001,2-2030403,灵动指环,8519,14268.900000000001
2024-02-01,800001,2-2010905,秘银匕首,71,25725.76
2024-02-01,800001,3-4301,源义经碎片,90400,65085.16999999999
2024-02-01,800001,2-3040806,白金长靴,81,798.1699999999998
2024-02-01,800001,2-1010903,秘银战锤,105,38613.619999999995
2024-02-01,800001,3-14211,望月千代女天命碎片,7100,13010.28
2024-02-01,800001,2-1040804,白金战靴,88,1158.63
2024-02-01,800001,2-30203,思惑长袍,91674,91674.14
2024-02-01,800001,2-3040803,白金长靴,101,1021.5399999999998
2024-02-01,800001,3-300,SR随机碎片,3909185,94176.41999999998
2024-02-01,800001,2-3020400,精力长袍,33615,55577.25000000001
2024-02-01,800001,3-3402,安徒生碎片,2147300,355564.47
2024-02-01,800001,2-20401,初心者皮靴,79503,13896.709999999994
2024-02-01,800001,2-3030405,精力项链,8332,13433.169999999996
2024-02-01,800001,2-1020502,寒铁铠甲,3941,9802.35
2024-02-01,800001,5-408,不屈徽章,6603,38288.60999999999
2024-02-01,800001,2-3030402,精力项链,8403,14066.669999999998
2024-02-01,800001,2-2010505,寒铁匕首,4155,9920.03
2024-02-01,800001,3-4408,屋大维碎片,143500,291328.99
2024-02-01,800001,3-4409,罗宾汉碎片,109500,106278.49999999999
2024-02-01,800001,2-3040700,黄金长靴,2207,14883.760000000002
2024-02-01,800001,2-2020904,秘银外套,75,19269.03
2024-02-01,800001,2-1020602,白银铠甲,1760,7929.24
2024-02-01,800001,2-1010706,黄金战锤,543,3810.380000000001
2024-02-01,800001,2-3040501,寒铁布靴,4084,9473.179999999998
2024-02-01,800001,2-3040605,白银长靴,1711,6853.259999999999
2024-02-01,800001,2-1030906,秘银护腕,53,22858.250000000004
2024-02-01,800001,2-1020703,黄金铠甲,566,3763.89
2024-02-01,800001,3-4213,叶卡捷琳娜碎片,103100,80251.29
2024-02-01,800001,2-1040704,黄金战靴,539,3162.77
2024-02-01,800001,2-1030703,黄金护腕,515,3255.65
2024-02-01,800001,2-1030706,黄金护腕,554,3143.729999999999
2024-02-01,800001,2-1030905,秘银护腕,72,22889.42
2024-02-01,800001,2-3040802,白金长靴,104,1860.9700000000005
2024-02-01,800001,3-1450701,[圣诞]伊织萌元素体碎片,75620,1145284.05
2024-02-01,800001,3-2301,阿格里帕碎片,5517000,86429.08
2024-02-01,800001,3-101,红色品质装备随机碎片,87506,266056.04000000004
2024-02-01,800001,5-404,勇气徽章,7243,42572.67
2024-02-01,800001,2-1040600,白银战靴,7144,31561.09
2024-02-01,800001,2-2030405,灵动指环,8604,13847.519999999999
2024-02-01,800001,2-1010505,寒铁战斧,3978,9673.45
2024-02-01,800001,2-3040506,寒铁布靴,4044,10082.72
2024-02-01,800001,2-1040605,白银战靴,1829,7660.6500000000015
2024-02-01,800001,2-1020405,金刚铠甲,8485,14411.62
2024-02-01,800001,2-1030601,白银护腕,1749,7657.93
2024-02-01,800001,2-2040600,白银皮靴,7106,29080.820000000007
2024-02-01,800001,3-15407,凯撒碎片,97437,537225.0400000003
2024-02-01,800001,3-4403,莫扎特碎片,99500,83141.79
2024-02-01,800002,2-3030503,寒铁项链,6515,16646.61
2024-02-01,800002,2-1020602,白银铠甲,2791,12527.380000000001
2024-02-01,800002,3-15103,莫比乌斯碎片,129838,189975.51000000004
2024-02-01,800002,3-2402,拉比努斯碎片,9598000,165266.6699999999
2024-02-01,800002,3-1550101,亚瑟元素体碎片,9200,16200.089999999997
2024-02-01,800002,2-2010802,白金匕首,169,2479.77
2024-02-01,800002,2-3010606,白银法杖,2928,12514.320000000002
2024-02-01,800002,2-2030804,白金指环,139,1733.11
2024-02-01,800002,2-1020803,白金铠甲,157,1379.9999999999998
2024-02-01,800002,2-2020803,白金外套,172,1792.1600000000003
2024-02-01,800002,2-1030901,秘银护腕,129,47579.58
2024-02-01,800002,3-14602,但丁天命碎片,29461,91387.92999999998
2024-02-01,800002,2-1020801,白金铠甲,153,2478.7899999999995
2024-02-01,800002,2-3010806,白金法杖,164,1632.3600000000004
2024-02-01,800002,2-2030703,黄金指环,885,7015.190000000001
2024-02-01,800002,2-3030404,精力项链,14025,23133.2
2024-02-01,800002,2-3030506,寒铁项链,6651,15676.820000000002
2024-02-01,800002,2-3020803,白金长袍,136,1221.21
2024-02-01,800002,2-3010400,精力法杖,55906,94721.26000000001
2024-02-01,800002,3-15405,莫德雷德碎片,4162,10453.700000000003
2024-02-01,800002,2-2040501,寒铁长靴,6649,16778.390000000007
2024-02-01,800002,3-14604,伊达政宗天命碎片,140,68.02
2024-02-01,800002,2-2030404,灵动指环,14013,23353.14
2024-02-01,800002,2-20301,初心者指环,132712,23544.769999999968
2024-02-01,800002,2-3010401,精力法杖,13957,24135.839999999997
2024-02-01,800002,3-3101,贾诩碎片,3753100,624562.7199999999
2024-02-01,800002,2-2010803,白金匕首,146,1724.9000000000003
2024-02-01,800002,2-20402,消沉皮靴,122368,63780.750000000015
2024-02-01,800002,2-30101,见习者法杖,133314,23402.299999999963
2024-02-01,800002,3-3202,笛卡尔碎片,3753600,630282.2000000001
2024-02-01,800002,2-1040503,寒铁皮靴,6773,18027.920000000002
2024-02-01,800002,2-10101,新兵战斧,133041,23517.74999999997
2024-02-01,800002,2-2030406,灵动指环,13993,23247.33
2024-02-01,800002,3-102,红色品质徽章随机碎片,60255,419295.52999999985
2024-02-01,800002,2-2040900,秘银皮靴,251,49026.72999999999
2024-02-01,800002,2-20102,消沉匕首,122598,65281.009999999995
2024-02-01,800002,5-405,刚体徽章,11324,70721.62
2024-02-01,800002,3-4502,大乔&小乔碎片,112100,682143.4800000002
2024-02-01,800002,2-1030806,白金护腕,123,2023.8400000000001
2024-02-01,800002,2-2020700,黄金外套,3624,25168.13
2024-02-01,800002,2-10102,忍耐战斧,122979,64573.720000000016
2024-02-01,800002,2-2020400,灵动外套,55564,93258.09
2024-02-01,800002,2-2040805,白金皮靴,193,2774.0600000000004
2024-02-01,800002,3-15309,阿市碎片,12378,15149.599999999999
2024-02-01,800002,2-3010503,寒铁法杖,6559,17083.149999999998
2024-02-01,800002,2-2020500,寒铁外套,26409,67310.04
2024-02-01,800002,2-1040506,寒铁皮靴,6543,16788.23
2024-02-01,800002,2-3040601,白银长靴,2951,13209.39
2024-02-01,800002,5-306,生命徽章,131493,502789.4400000001
2024-02-01,800002,2-2030400,灵动指环,55562,93560.99
2024-02-01,800002,3-14101,赵云天命碎片,74752,110676.80999999998
2024-02-01,800002,2-1040500,寒铁皮靴,26216,66683.28
2024-02-01,800002,2-3040604,白银长靴,2824,12588.15
2024-02-01,800002,2-10303,力量护腕,151455,153723.67000000007
2024-02-01,800002,2-3020403,精力长袍,13918,23385.91
2024-02-01,800002,2-1030602,白银护腕,3011,12866.7
2024-02-01,800002,2-1030801,白金护腕,150,1705.0500000000004
2024-02-01,800002,2-20202,消沉外套,122388,63906.009999999995
2024-02-01,800002,2-1020604,白银铠甲,2906,12087.200000000003
2024-02-01,800002,2-1010401,金刚战锤,13886,23318.690000000006
2024-02-01,800002,2-1020800,白金铠甲,614,8603.140000000001
2024-02-01,800002,3-4105,玉藻前碎片,194700,151855.60000000003
2024-02-01,800002,2-1010503,寒铁战斧,6645,16704.37
2024-02-01,800002,2-3040404,精力布靴,14009,23267.25
2024-02-01,800002,2-2030706,黄金指环,930,6338.099999999999
2024-02-01,800002,2-1040403,金刚皮靴,13789,22610.950000000004
2024-02-01,800002,2-2020806,白金外套,180,2440.8600000000006
2024-02-01,800002,2-1020500,寒铁铠甲,26297,67587.89000000001
2024-02-01,800002,2-2030506,寒铁指环,6534,17175.91
2024-02-01,800002,2-3040503,寒铁布靴,6540,16396.89
2024-02-01,800002,2-3010801,白金法杖,179,2327.88
2024-02-01,800002,2-3010906,秘银法杖,93,25876.59
2024-02-01,800002,2-3010605,白银法杖,2932,12003.99
2024-02-01,800002,2-2020705,黄金外套,926,6311.400000000001
2024-02-01,800002,2-1020802,白金铠甲,145,1871.7300000000002
2024-02-01,800002,2-3040504,寒铁布靴,6786,17709.01
2024-02-01,800002,2-1020703,黄金铠甲,887,5551.169999999999
2024-02-01,800002,5-507,狂气徽章,1620,15979.399999999998
2024-02-01,800002,2-2040906,秘银皮靴,93,22342.159999999996
2024-02-01,800002,3-15207,维纳斯碎片,12943,21646.95
2024-02-01,800002,2-1030903,秘银护腕,128,47847.42
2024-02-01,800002,2-1020702,黄金铠甲,928,5560.0199999999995
2024-02-01,800002,2-3040806,白金长靴,155,1820.7299999999998
2024-02-01,800002,2-1020502,寒铁铠甲,6536,16563.709999999995
2024-02-01,800002,2-3010506,寒铁法杖,6499,16494.670000000006
2024-02-01,800002,2-2040705,黄金皮靴,915,5677.900000000001
2024-02-01,800002,2-1040701,黄金战靴,897,5749.89
2024-02-01,800002,3-4203,雷穆斯碎片,188700,165328.03999999995
2024-02-01,800002,2-1010601,白银战斧,2841,11851.189999999997
2024-02-01,800002,3-3302,于吉碎片,3738400,622632.2000000001
2024-02-01,800002,2-2030806,白金指环,130,2010.0899999999997
2024-02-01,800002,2-3030402,精力项链,13886,23751.610000000004
2024-02-01,800002,3-4409,罗宾汉碎片,193300,189942.63999999998
2024-02-01,800002,3-14304,出云阿国天命碎片,252180,418796.1700000001
2024-02-01,800002,2-2030802,白金指环,139,1739.49
2024-02-01,800002,2-3010501,寒铁法杖,6604,16465.22
2024-02-01,800002,2-2030505,寒铁指环,6690,15362.69
2024-02-01,800002,2-30203,思惑长袍,151387,154868.54999999996
2024-02-01,800002,2-2010801,白金匕首,163,2473.47
2024-02-01,800002,2-1010602,白银战斧,2912,11834.949999999999
2024-02-01,800002,3-14406,达芬奇天命碎片,166488,201692.73999999996
2024-02-01,800002,2-3010505,寒铁法杖,6705,17496.350000000002
2024-02-01,800002,3-14502,大乔&小乔天命碎片,69699,798485.9399999992
2024-02-01,800002,3-1460201,但丁元素体碎片,1728,1620.53
2024-02-01,800002,2-1010604,白银战斧,2852,12467.710000000001
2024-02-01,800002,2-1020400,金刚铠甲,55407,95034.18999999999
2024-02-01,800002,2-3010706,黄金法杖,912,6916.12
2024-02-01,800002,2-2030603,白银指环,2867,12558.679999999998
2024-02-01,800002,2-2020702,黄金外套,990,6523.579999999999
2024-02-01,800002,2-3040900,秘银长靴,256,46261.770000000004
2024-02-01,800002,2-20303,理性指环,151385,154513.89999999997
2024-02-01,800002,2-1030502,寒铁护腕,6724,17177.309999999998
2024-02-01,800002,2-3040700,黄金长靴,3698,25819.37
2024-02-01,800002,2-1020401,金刚铠甲,13887,24187.12999999999
2024-02-01,800002,2-20302,消沉指环,122717,64067.83999999998
2024-02-01,800002,2-2030801,白金指环,159,1435.52
