month,channel,item_id,item_name,item_add,core_cost
2024-05-01,800100,2-3020900,秘银长袍,81,19529.55
2024-05-01,800100,2-1040804,白金战靴,77,968.66
2024-05-01,800100,2-3030606,白银项链,1696,8611.86
2024-05-01,800100,3-15107,美杜莎碎片,9586,34257.97
2024-05-01,800100,2-2040806,白金皮靴,80,1151.8100000000002
2024-05-01,800100,3-14602,但丁天命碎片,18502,57687.729999999996
2024-05-01,800100,2-3030605,白银项链,1739,8873.44
2024-05-01,800100,2-1010705,黄金战锤,529,3998.7000000000003
2024-05-01,800100,2-1030806,白金护腕,78,859.1999999999997
2024-05-01,800100,2-2030804,白金指环,75,1235.72
2024-05-01,800100,2-1040702,黄金战靴,548,4592.58
2024-05-01,800100,2-2040504,寒铁长靴,3992,12477.17
2024-05-01,800100,2-1020806,白金铠甲,67,1101.9
2024-05-01,800100,2-2020901,秘银外套,28,13608.310000000001
2024-05-01,800100,3-4402,宫本武藏碎片,38000,31803.0
2024-05-01,800100,2-3030604,白银项链,1690,8824.860000000004
2024-05-01,800100,2-3020904,秘银长袍,40,10744.410000000002
2024-05-01,800100,3-14111,孟德尔天命碎片,1372,3362.08
2024-05-01,800100,2-1020702,黄金铠甲,533,4256.4800000000005
2024-05-01,800100,2-2040501,寒铁长靴,4062,12403.109999999999
2024-05-01,800100,2-3020902,秘银长袍,28,4899.96
2024-05-01,800100,3-14502,大乔&小乔天命碎片,754,5796.57
2024-05-01,800100,2-1030706,黄金护腕,498,4399.219999999999
2024-05-01,800100,2-3020602,白银长袍,1687,8869.929999999998
2024-05-01,800100,2-3040904,秘银长靴,31,7866.42
2024-05-01,800100,3-1450401,瑞吉蕾芙元素体碎片,3500,78304.74999999999
2024-05-01,800100,2-3020906,秘银长袍,26,9314.98
2024-05-01,800100,3-14213,叶卡捷琳娜天命碎片,9231,19997.73
2024-05-01,800100,2-3040906,秘银长靴,34,9776.22
2024-05-01,800100,5-206,生命徽章,717196,1929273.2399999998
2024-05-01,800100,2-1040904,秘银战靴,56,22097.189999999995
2024-05-01,800100,3-4311,哥白尼碎片,40300,34614.85999999999
2024-05-01,800100,3-14209,甄姬天命碎片,80196,154695.69
2024-05-01,800100,2-10303,力量护腕,93265,117689.01000000002
2024-05-01,800100,2-1010900,秘银战锤,79,22241.410000000007
2024-05-01,800100,2-3030804,白金项链,80,1382.9499999999998
2024-05-01,800100,2-2040400,灵动皮靴,33610,69947.97
2024-05-01,800100,2-10401,新兵皮靴,78420,16737.350000000002
2024-05-01,800100,2-1010805,白金战锤,85,1221.02
2024-05-01,800100,2-2010805,白金匕首,64,859.72
2024-05-01,800100,2-10103,力量战锤,93463,116022.38999999997
2024-05-01,800100,2-2010403,灵动匕首,8342,17311.849999999995
2024-05-01,800100,2-1040902,秘银战靴,51,34676.71
2024-05-01,800100,2-2030704,黄金指环,532,4828.41
2024-05-01,800100,2-3020403,精力长袍,8501,17744.969999999994
2024-05-01,800100,2-30303,思惑项链,93246,116695.08
2024-05-01,800100,2-1040802,白金战靴,52,508.03
2024-05-01,800100,2-3040806,白金长靴,66,1093.62
2024-05-01,800100,3-15202,丹羽长秀碎片,68630,113618.95000000003
2024-05-01,800100,2-1030405,金刚护腕,8442,17337.28
2024-05-01,800100,2-2020902,秘银外套,49,14246.099999999999
2024-05-01,800100,2-2010803,白金匕首,81,1369.73
2024-05-01,800100,2-3030406,精力项链,8446,17745.800000000007
2024-05-01,800100,2-2010906,秘银匕首,36,9768.35
2024-05-01,800100,2-2020805,白金外套,63,766.35
2024-05-01,800100,2-3040404,精力布靴,8347,17763.600000000002
2024-05-01,800100,2-2020501,寒铁外套,3994,12346.770000000002
2024-05-01,800100,2-3010803,白金法杖,74,1050.92
2024-05-01,800100,2-3040704,黄金长靴,511,4196.47
2024-05-01,800100,2-3020405,精力长袍,8492,17705.33
2024-05-01,800100,2-3020402,精力长袍,8437,17769.229999999996
2024-05-01,800100,2-3020803,白金长袍,58,773.8899999999999
2024-05-01,800100,3-4109,卑弥呼碎片,43900,36973.729999999996
2024-05-01,800100,2-1040506,寒铁皮靴,4090,12933.749999999998
2024-05-01,800100,2-2020603,白银外套,1712,9204.539999999999
2024-05-01,800100,2-1030900,秘银护腕,90,23282.180000000008
2024-05-01,800100,2-1040800,白金战靴,304,3807.03
2024-05-01,800100,2-1010603,白银战斧,1735,9062.390000000001
2024-05-01,800100,2-2020601,白银外套,1756,8659.91
2024-05-01,800100,2-2040905,秘银皮靴,24,5636.360000000001
2024-05-01,800100,3-4212,宁宁碎片,43800,33151.170000000006
2024-05-01,800100,3-3301,孙尚香碎片,1054500,209547.09000000003
2024-05-01,800100,2-2010605,白银匕首,1752,8915.75
2024-05-01,800100,2-2020806,白金外套,73,1645.0499999999997
2024-05-01,800100,2-1030501,寒铁护腕,3975,12336.449999999997
2024-05-01,800100,3-3103,帕里斯碎片,1059300,205828.92
2024-05-01,800100,3-4305,织田信长碎片,53200,46885.57
2024-05-01,800100,2-2010601,白银匕首,1740,8829.389999999998
2024-05-01,800100,2-2020705,黄金外套,543,4501.0
2024-05-01,800100,3-15205,美狄亚碎片,95009,248413.94
2024-05-01,800100,2-2030506,寒铁指环,3925,12233.420000000002
2024-05-01,800100,2-2020506,寒铁外套,3982,12119.949999999997
2024-05-01,800100,2-2030801,白金指环,75,1083.07
2024-05-01,800100,2-2020401,灵动外套,8422,17023.930000000004
2024-05-01,800100,3-4110,汉尼拔碎片,41700,36115.170000000006
2024-05-01,800100,2-1020506,寒铁铠甲,4116,12323.62
2024-05-01,800100,3-15402,贝多芬碎片,10259,20076.319999999996
2024-05-01,800100,2-3020606,白银长袍,1768,9278.690000000002
2024-05-01,800100,2-3010703,黄金法杖,519,4261.67
2024-05-01,800100,2-1020406,金刚铠甲,8292,17272.039999999997
2024-05-01,800100,2-2020703,黄金外套,550,4098.719999999999
2024-05-01,800100,2-2030705,黄金指环,531,4209.34
2024-05-01,800100,3-4107,太史慈碎片,51700,51056.72000000001
2024-05-01,800100,2-1020602,白银铠甲,1733,8816.880000000001
2024-05-01,800100,3-4401,莎士比亚碎片,49800,50157.469999999994
2024-05-01,800100,2-3040401,精力布靴,8338,17575.130000000005
2024-05-01,800100,3-15103,莫比乌斯碎片,43526,93851.90000000001
2024-05-01,800100,3-4304,出云阿国碎片,54400,97132.06999999999
2024-05-01,800100,3-15406,孔明碎片,182010,588314.07
2024-05-01,800100,2-3010706,黄金法杖,510,4200.519999999999
2024-05-01,800100,2-1020804,白金铠甲,75,624.36
2024-05-01,800100,2-3020701,黄金长袍,531,4172.57
2024-05-01,800100,2-1040501,寒铁皮靴,3997,11907.769999999999
2024-05-01,800100,3-4405,黄忠碎片,57500,52979.03
2024-05-01,800100,2-1040901,秘银战靴,60,30897.359999999997
2024-05-01,800100,2-3010504,寒铁法杖,4102,12332.04
2024-05-01,800100,3-14410,竹中半兵卫天命碎片,8173,20356.260000000002
2024-05-01,800100,2-3010800,白金法杖,285,3714.4099999999994
2024-05-01,800100,2-3020903,秘银长袍,31,5840.65
2024-05-01,800100,2-1020706,黄金铠甲,527,4315.700000000001
2024-05-01,800100,2-1010703,黄金战锤,528,3882.4599999999996
2024-05-01,800100,2-2020706,黄金外套,505,4141.490000000001
2024-05-01,800100,2-1030906,秘银护腕,42,17219.479999999996
2024-05-01,800100,5-508,不屈徽章,998,11970.390000000001
2024-05-01,800100,2-2030502,寒铁指环,3965,12030.510000000002
2024-05-01,800100,2-1010904,秘银战锤,101,41942.65
2024-05-01,800100,2-1030805,白金护腕,62,987.3499999999999
2024-05-01,800100,2-1020604,白银铠甲,1677,8484.89
2024-05-01,800100,5-503,疾风徽章,1048,11739.339999999997
2024-05-01,800100,2-2010702,黄金匕首,600,4968.12
2024-05-01,800100,2-3030905,秘银项链,40,6349.55
2024-05-01,800100,2-3020603,白银长袍,1674,9158.869999999999
2024-05-01,800100,2-2040604,白银皮靴,1636,7443.040000000003
2024-05-01,800100,2-3020703,黄金长袍,467,3929.02
2024-05-01,800100,2-1040604,白银战靴,1730,8786.77
2024-05-01,800100,2-8041000,瑟银鞋子,561,95191.70000000001
2024-05-01,800100,2-3040504,寒铁布靴,4057,12536.11
2024-05-01,800100,2-2040802,白金皮靴,74,1395.7999999999997
2024-05-01,800100,2-2010406,灵动匕首,8494,18209.920000000002
2024-05-01,800100,3-4303,拿破仑碎片,56100,55020.33000000001
2024-05-01,800100,3-2302,亚西比德碎片,2733500,54063.049999999974
2024-05-01,800100,2-3040905,秘银长靴,37,8217.410000000002
2024-05-01,800100,3-3203,特蕾莎碎片,1085100,213774.65000000005
2024-05-01,800100,2-2020704,黄金外套,547,4318.299999999999
2024-05-01,800100,3-14304,出云阿国天命碎片,141611,343582.21999999986
2024-05-01,800100,2-3030506,寒铁项链,4096,12702.37
2024-05-01,800100,2-3020503,寒铁长袍,4035,12049.560000000001
2024-05-01,800100,2-2030602,白银指环,1761,8881.61
2024-05-01,800100,3-3402,安徒生碎片,1068700,227731.43
2024-05-01,800100,2-1010600,白银战斧,6913,35511.3
2024-05-01,800100,2-3040406,精力布靴,8332,17257.54
2024-05-01,800100,2-3040603,白银长靴,1693,8288.189999999999
2024-05-01,800100,3-101,红色品质装备随机碎片,39047,143801.06999999998
2024-05-01,800100,3-2202,修普诺斯碎片,2798400,54800.37
2024-05-01,800100,2-1040404,金刚皮靴,8277,16804.96
2024-05-01,800100,2-2020800,白金外套,259,4247.11
2024-05-01,800100,2-20403,理性皮靴,93470,117219.29999999999
2024-05-01,800100,3-3403,猿飞佐助碎片,1083400,218413.28
2024-05-01,800100,2-3010601,白银法杖,1732,8247.89
2024-05-01,800100,2-3030803,白金项链,74,819.86
2024-05-01,800100,2-1040505,寒铁皮靴,3978,11922.34
2024-05-01,800100,2-3020400,精力长袍,33366,69767.73
2024-05-01,800100,2-2010704,黄金匕首,521,4879.169999999999
2024-05-01,800100,2-1010906,秘银战锤,63,23700.350000000002
2024-05-01,800100,2-2040602,白银皮靴,1740,9178.669999999998
2024-05-01,800100,2-3040500,寒铁布靴,15928,49751.170000000006
2024-05-01,800100,2-3030501,寒铁项链,4067,12929.480000000001
2024-05-01,800100,2-3030906,秘银项链,37,11444.410000000003
2024-05-01,800100,2-2040403,灵动皮靴,8364,17934.680000000004
2024-05-01,800100,2-1030804,白金护腕,69,1379.1599999999994
2024-05-01,800100,3-14103,德川家康天命碎片,54246,111257.67
2024-05-01,800100,2-1040705,黄金战靴,539,4980.3200000000015
2024-05-01,800100,2-2010505,寒铁匕首,3963,12235.910000000002
2024-05-01,800100,2-3010804,白金法杖,83,1338.03
2024-05-01,800100,2-3010400,精力法杖,33480,69323.81999999999
2024-05-01,800100,3-14307,米开朗基罗天命碎片,2009,5440.92
2024-05-01,800100,2-3030502,寒铁项链,4030,12699.69
2024-05-01,800100,3-15104,尼禄碎片,1669,11746.44
2024-05-01,800100,2-2040404,灵动皮靴,8534,18269.740000000005
2024-05-01,800100,2-1020800,白金铠甲,312,4289.8
2024-05-01,800100,2-2040603,白银皮靴,1686,8857.24
2024-05-01,800100,3-15410,巴巴托斯碎片,2779,7920.950000000001
2024-05-01,800100,2-2030601,白银指环,1649,8075.17
2024-05-01,800100,2-2020905,秘银外套,42,14383.939999999997
2024-05-01,800100,3-4213,叶卡捷琳娜碎片,46400,39475.8
2024-05-01,800100,3-5105,伊织萌碎片,70400,76090.52000000002
2024-05-01,800100,2-1040403,金刚皮靴,8481,17626.710000000003
2024-05-01,800100,2-1020905,秘银铠甲,50,12677.39
2024-05-01,800100,2-2010900,秘银匕首,87,18328.33
2024-05-01,800100,2-1030901,秘银护腕,46,21160.28
2024-05-01,800100,3-15302,潘多拉碎片,47929,103241.14999999995
2024-05-01,800100,2-1040905,秘银战靴,33,11211.78
2024-05-01,800100,2-1020700,黄金铠甲,2179,17722.17
2024-05-01,800100,2-2040800,白金皮靴,298,3849.8399999999997
2024-05-01,800100,3-4202,海伦碎片,64400,87904.68000000001
2024-05-01,800100,3-15401,enako碎片,663,1872.5000000000002
2024-05-01,800100,2-1040603,白银战靴,1697,9055.99
2024-05-01,800100,2-3030806,白金项链,58,923.1099999999999
2024-05-01,800100,2-1010605,白银战斧,1646,8583.750000000002
2024-05-01,800100,2-2010903,秘银匕首,45,16745.800000000003
2024-05-01,800100,3-4210,达尔文碎片,40800,32839.58
2024-05-01,800100,2-1040706,黄金战靴,562,4712.549999999998
2024-05-01,800100,3-4501,狮心王理查碎片,22000,51827.350000000006
2024-05-01,800100,2-3040901,秘银长靴,37,9749.46
2024-05-01,800100,2-1040806,白金战靴,66,793.9
2024-05-01,800100,2-2010701,黄金匕首,490,4899.17
2024-05-01,800100,2-1010401,金刚战锤,8424,17339.23
2024-05-01,800100,2-3010806,白金法杖,62,1058.35
2024-05-01,800100,2-1030602,白银护腕,1702,9270.439999999999
2024-05-01,800100,2-9031000,振金饰品,193,85138.68999999999
2024-05-01,800100,2-1040601,白银战靴,1765,9326.3
2024-05-01,800100,5-608,不屈徽章,398,66203.23999999999
2024-05-01,800100,5-407,狂气徽章,8443,60954.69
2024-05-01,800100,2-3020706,黄金长袍,545,4585.379999999999
2024-05-01,800100,5-409,集中徽章,8342,58899.70000000002
2024-05-01,800100,2-9021000,振金衣服,188,76338.67999999998
2024-05-01,800100,2-3040400,精力布靴,33649,70559.73999999999
2024-05-01,800100,2-2040601,白银皮靴,1695,9085.599999999999
2024-05-01,800100,2-1020500,寒铁铠甲,15966,50311.38000000002
2024-05-01,800100,2-1010902,秘银战锤,106,39706.18000000001
2024-05-01,800100,2-3010500,寒铁法杖,16288,49830.170000000006
2024-05-01,800100,3-4604,伊达政宗碎片,31900,62398.439999999995
2024-05-01,800100,2-10203,力量铠甲,93364,116948.79000000001
2024-05-01,800100,3-4306,瓦特碎片,38100,35497.049999999996
2024-05-01,800100,3-15306,平清盛碎片,458,1456.35
2024-05-01,800100,3-4201,柳生十兵卫碎片,42900,37787.47
2024-05-01,800100,2-3030700,黄金项链,2139,18581.770000000004
2024-05-01,800100,3-4206,罗慕路斯碎片,49100,47295.149999999994
2024-05-01,800100,2-2020502,寒铁外套,4041,12593.780000000002
2024-05-01,800100,2-3010605,白银法杖,1781,8537.6
2024-05-01,800100,2-3020802,白金长袍,81,1462.1100000000001
2024-05-01,800100,2-3040700,黄金长靴,2106,16874.41
2024-05-01,800100,2-1010800,白金战锤,285,3631.72
2024-05-01,800100,2-3010606,白银法杖,1750,8948.33
2024-05-01,800100,2-2030901,秘银指环,21,5160.06
2024-05-01,800100,2-3040803,白金长靴,81,1613.3700000000003
2024-05-01,800100,2-2040803,白金皮靴,66,1037.3899999999999
2024-05-01,800100,2-1030401,金刚护腕,8339,17502.709999999995
2024-05-01,800100,3-15601,吕布碎片,22500,96811.06000000001
2024-05-01,800100,2-2010506,寒铁匕首,3978,12366.130000000001
2024-05-01,800100,3-15501,亚瑟碎片,53500,148326.34999999998
2024-05-01,800100,2-3040503,寒铁布靴,3953,11986.640000000001
2024-05-01,800100,2-3010903,秘银法杖,44,11888.77
2024-05-01,800100,2-1030605,白银护腕,1731,8699.77
2024-05-01,800100,2-1030803,白金护腕,90,1293.7500000000002
2024-05-01,800100,2-2030505,寒铁指环,4076,12557.240000000002
2024-05-01,800100,2-1010806,白金战锤,81,1104.82
2024-05-01,800100,2-2010700,黄金匕首,2147,17534.82
2024-05-01,800100,3-1550201,所罗门元素体碎片,300,753.3499999999999
2024-05-01,800100,2-2020406,灵动外套,8490,17566.889999999996
2024-05-01,800100,3-4214,[泳装]伊织萌碎片,72100,67669.09000000001
2024-05-01,800100,3-4307,米开朗基罗碎片,49400,54554.91999999999
2024-05-01,800100,2-3020801,白金长袍,83,1095.56
2024-05-01,800100,2-20103,理性匕首,93318,117336.79000000001
2024-05-01,800100,2-2020801,白金外套,76,879.4599999999997
2024-05-01,800100,2-1040602,白银战靴,1700,8934.93
2024-05-01,800100,2-3040902,秘银长靴,39,7954.539999999999
2024-05-01,800100,2-1030500,寒铁护腕,15841,49075.12999999999
2024-05-01,800100,2-1010803,白金战锤,79,1123.7800000000002
2024-05-01,800100,2-2010503,寒铁匕首,4002,11952.989999999998
2024-05-01,800100,2-3010701,黄金法杖,541,5380.51
2024-05-01,800100,2-3010403,精力法杖,8362,17595.899999999998
2024-05-01,800100,2-1030705,黄金护腕,526,4102.14
2024-05-01,800100,2-3040506,寒铁布靴,3948,11582.54
2024-05-01,800100,2-3020504,寒铁长袍,3979,13073.0
2024-05-01,800100,2-1030801,白金护腕,61,746.33
2024-05-01,800100,2-20201,初心者外套,78380,16764.879999999994
2024-05-01,800100,3-14604,伊达政宗天命碎片,34,370.83
2024-05-01,800100,2-2030605,白银指环,1714,8949.86
2024-05-01,800100,2-1020805,白金铠甲,80,1237.36
2024-05-01,800100,5-205,刚体徽章,716667,1932372.2300000002
2024-05-01,800100,2-3010904,秘银法杖,36,12072.03
2024-05-01,800100,2-1030400,金刚护腕,33697,71078.63000000002
2024-05-01,800100,3-15304,普罗米修斯碎片,4844,21840.3
2024-05-01,800100,2-10202,忍耐铠甲,73424,46931.91
2024-05-01,800100,3-1560101,吕布元素体碎片,200,637.83
2024-05-01,800100,2-1010503,寒铁战斧,4089,12764.760000000002
2024-05-01,800100,2-3040805,白金长靴,81,1067.58
2024-05-01,800100,2-3010705,黄金法杖,515,4628.500000000001
2024-05-01,800100,2-3020406,精力长袍,8421,17864.44
2024-05-01,800100,2-1010505,寒铁战斧,3973,11971.570000000002
2024-05-01,800100,2-3010802,白金法杖,81,1534.8600000000001
2024-05-01,800100,3-3401,长宗我部元亲碎片,1096300,219670.61999999994
2024-05-01,800100,2-3030400,精力项链,33311,69010.77999999998
2024-05-01,800100,3-4406,达芬奇碎片,48400,58306.539999999986
2024-05-01,800100,2-30101,见习者法杖,78805,16855.679999999993
2024-05-01,800100,2-1020903,秘银铠甲,52,34485.71
2024-05-01,800100,2-1030606,白银护腕,1677,9362.950000000003
2024-05-01,800100,2-2040600,白银皮靴,6704,34854.32
2024-05-01,800100,3-2402,拉比努斯碎片,2778500,56514.990000000005
2024-05-01,800100,2-10302,忍耐护腕,73529,47158.450000000004
2024-05-01,800100,3-2201,长宗我部盛亲碎片,2752300,54245.270000000004
2024-05-01,800100,2-1020401,金刚铠甲,8432,17410.28
2024-05-01,800100,5-505,刚体徽章,1175,13397.66
2024-05-01,800100,2-2020702,黄金外套,493,3846.3199999999993
2024-05-01,800100,2-1020505,寒铁铠甲,3994,12056.37
2024-05-01,800100,3-14211,望月千代女天命碎片,9368,24221.47
2024-05-01,800100,3-400,SSR随机碎片,695210,269975.24000000005
2024-05-01,800100,2-3030600,白银项链,7033,35739.0
2024-05-01,800100,2-1040405,金刚皮靴,8274,16930.420000000006
2024-05-01,800100,2-1030506,寒铁护腕,4055,12447.060000000001
2024-05-01,800100,2-30403,思惑布靴,92841,116107.28000000001
2024-05-01,800100,2-3020500,寒铁长袍,16024,49223.70000000001
2024-05-01,800100,2-1040500,寒铁皮靴,16189,49881.0
2024-05-01,800100,2-2040402,灵动皮靴,8472,17972.48
2024-05-01,800100,2-2040706,黄金皮靴,531,4690.970000000001
2024-05-01,800100,5-604,勇气徽章,510,107795.16
2024-05-01,800100,2-2010405,灵动匕首,8470,17218.33
2024-05-01,800100,2-9011000,振金武器,222,84961.01000000002
2024-05-01,800100,3-4309,本多忠胜碎片,49500,52266.12999999998
2024-05-01,800100,2-2040801,白金皮靴,67,1212.61
2024-05-01,800100,2-1040600,白银战靴,6748,35321.26
2024-05-01,800100,2-8031000,瑟银饰品,574,112251.46
2024-05-01,800100,2-2010501,寒铁匕首,3958,11542.85
2024-05-01,800100,3-4411,堂吉诃德碎片,43900,37584.840000000004
2024-05-01,800100,2-2020503,寒铁外套,4060,12751.36
2024-05-01,800100,2-1010400,金刚战锤,33644,71386.43
2024-05-01,800100,2-20202,消沉外套,73395,47381.19999999998
2024-05-01,800100,2-2020604,白银外套,1646,8177.6900000000005
2024-05-01,800100,2-2020402,灵动外套,8419,17265.63
2024-05-01,800100,2-30402,元素布靴,73080,46501.03999999999
2024-05-01,800100,3-14408,屋大维天命碎片,29559,93509.75
2024-05-01,800100,2-10201,新兵铠甲,79000,16966.199999999997
2024-05-01,800100,2-2030400,灵动指环,33592,69502.93999999999
2024-05-01,800100,2-1010504,寒铁战斧,4051,12446.74
2024-05-01,800100,2-30302,元素项链,73356,47181.07999999998
2024-05-01,800100,2-3030401,精力项链,8398,17497.22
2024-05-01,800100,3-4211,望月千代女碎片,57300,46293.09000000001
2024-05-01,800100,2-2040401,灵动皮靴,8306,17643.64
2024-05-01,800100,3-15207,维纳斯碎片,4211,8364.6
2024-05-01,800100,3-4301,源义经碎片,35700,26032.299999999996
2024-05-01,800100,2-3020506,寒铁长袍,4100,12745.569999999998
2024-05-01,800100,2-1010901,秘银战锤,104,50971.29
2024-05-01,800100,2-3010906,秘银法杖,43,12470.14
2024-05-01,800100,3-2101,洛必达碎片,2749000,52671.479999999996
2024-05-01,800100,2-1020902,秘银铠甲,49,18332.61
2024-05-01,800100,2-1010802,白金战锤,74,941.9799999999999
2024-05-01,800100,2-3020600,白银长袍,6952,36661.51
2024-05-01,800100,2-1030802,白金护腕,65,433.61999999999995
2024-05-01,800100,2-1020906,秘银铠甲,47,13620.33
2024-05-01,800100,3-3201,马可波罗碎片,1068100,215658.13
2024-05-01,800100,5-609,集中徽章,234,48398.360000000015
2024-05-01,800100,2-3030402,精力项链,8447,17241.36
2024-05-01,800100,2-3010404,精力法杖,8526,18165.350000000002
2024-05-01,800100,3-4503,索尔碎片,24400,60430.16000000001
2024-05-01,800100,2-2010500,寒铁匕首,16041,48135.66000000001
2024-05-01,800100,3-4204,哥伦布碎片,45600,39947.19
2024-05-01,800100,2-3030801,白金项链,81,1616.2400000000002
2024-05-01,800100,2-3040403,精力布靴,8569,17485.030000000002
2024-05-01,800100,2-2020602,白银外套,1730,8701.16
2024-05-01,800100,2-1020904,秘银铠甲,56,23407.800000000003
2024-05-01,800100,2-2030405,灵动指环,8289,17363.11
2024-05-01,800100,2-3010506,寒铁法杖,4026,13152.210000000001
2024-05-01,800100,2-1020703,黄金铠甲,524,4387.140000000001
2024-05-01,800100,2-1010500,寒铁战斧,16184,50304.82000000001
2024-05-01,800100,2-1040401,金刚皮靴,8349,17381.009999999995
2024-05-01,800100,2-2030902,秘银指环,30,8930.34
2024-05-01,800100,2-2010502,寒铁匕首,3962,12469.000000000002
2024-05-01,800100,2-1040502,寒铁皮靴,4073,13707.14
2024-05-01,800100,2-2010703,黄金匕首,549,4740.69
2024-05-01,800100,3-4403,莫扎特碎片,53100,48506.33000000001
2024-05-01,800100,2-1040605,白银战靴,1635,8084.68
2024-05-01,800100,2-1040606,白银战靴,1684,7783.119999999999
2024-05-01,800100,3-15303,周瑜碎片,30604,87129.55000000003
2024-05-01,800100,2-8021000,瑟银衣服,582,113768.56
2024-05-01,800100,5-504,勇气徽章,1145,14396.39
2024-05-01,800100,3-14202,海伦天命碎片,65771,145032.05
2024-05-01,800100,3-4101,赵云碎片,69200,50941.22
2024-05-01,800100,3-4207,阿尔忒弥斯碎片,51100,45415.92000000001
2024-05-01,800100,2-3010405,精力法杖,8542,17739.969999999998
2024-05-01,800100,2-1020802,白金铠甲,77,844.8900000000001
2024-05-01,800100,5-610,灵动徽章,247,57725.509999999995
2024-05-01,800100,5-507,狂气徽章,999,11132.829999999998
2024-05-01,800100,2-3020804,白金长袍,70,1015.6600000000001
2024-05-01,800100,2-1020503,寒铁铠甲,3933,12444.419999999996
2024-05-01,800100,3-15301,卡门碎片,7300,13414.689999999999
2024-05-01,800100,3-14312,荆轲天命碎片,3807,9573.49
2024-05-01,800100,2-2020605,白银外套,1704,8891.070000000002
2024-05-01,800100,3-4312,荆轲碎片,51400,49655.48999999999
2024-05-01,800100,2-3010901,秘银法杖,44,12250.719999999998
2024-05-01,800100,2-2030504,寒铁指环,3998,12798.180000000002
2024-05-01,800100,2-2040702,黄金皮靴,536,4360.119999999999
2024-05-01,800100,2-1030904,秘银护腕,54,21233.910000000003
2024-05-01,800100,2-1020606,白银铠甲,1728,9554.400000000001
2024-05-01,800100,2-2020606,白银外套,1815,9662.570000000002
2024-05-01,800100,3-4602,但丁碎片,26100,39641.71
2024-05-01,800100,5-404,勇气徽章,8340,60271.73
2024-05-01,800100,3-4302,梅林碎片,45900,46861.409999999996
2024-05-01,800100,2-1040801,白金战靴,84,1288.48
2024-05-01,800100,2-1010405,金刚战锤,8403,17263.589999999997
2024-05-01,800100,2-2040804,白金皮靴,92,1296.8600000000001
2024-05-01,800100,2-3020800,白金长袍,326,4271.840000000001
2024-05-01,800100,3-15312,齐格飞碎片,180240,1501592.8099999998
2024-05-01,800100,2-1040803,白金战靴,77,935.4399999999998
2024-05-01,800100,2-2010602,白银匕首,1755,8468.909999999998
2024-05-01,800100,2-3010602,白银法杖,1699,8322.11
2024-05-01,800100,2-1010701,黄金战锤,529,4201.9000000000015
2024-05-01,800100,3-4404,华佗碎片,75000,129857.25999999998
2024-05-01,800100,2-3020704,黄金长袍,501,3944.2099999999996
2024-05-01,800100,3-14214,[泳装]伊织萌天命碎片,4296,8004.33
2024-05-01,800100,2-1040704,黄金战靴,554,4708.0599999999995
2024-05-01,800100,3-4203,雷穆斯碎片,51500,50009.58
2024-05-01,800100,2-8011000,瑟银武器,620,116234.04000000001
2024-05-01,800100,2-2010604,白银匕首,1734,8697.080000000002
2024-05-01,800100,2-2030903,秘银指环,35,10776.319999999998
2024-05-01,800100,2-3020700,黄金长袍,2162,17571.050000000003
2024-05-01,800100,2-3020805,白金长袍,74,1317.96
2024-05-01,800100,3-15305,武田信玄碎片,21392,66289.70999999999
2024-05-01,800100,2-2010901,秘银匕首,41,15307.339999999998
2024-05-01,800100,2-3030404,精力项链,8387,16997.559999999998
2024-05-01,800100,3-15409,薛定谔碎片,24328,111840.38
2024-05-01,800100,2-2030702,黄金指环,512,3835.7100000000005
2024-05-01,800100,3-14603,洛基天命碎片,84,579.72
2024-05-01,800100,2-2010905,秘银匕首,50,18548.85
2024-05-01,800100,2-10102,忍耐战斧,72874,46902.41
2024-05-01,800100,3-14607,德古拉天命碎片,3023,17620.559999999998
2024-05-01,800100,2-3030403,精力项链,8511,17642.579999999998
2024-05-01,800100,2-2040904,秘银皮靴,35,8803.21
2024-05-01,800100,2-3040405,精力布靴,8604,17051.190000000002
2024-05-01,800100,3-15307,服部半藏碎片,255,145.91
2024-05-01,800100,2-2010600,白银匕首,6983,35389.4
2024-05-01,800100,3-15106,赛特碎片,931,1553.13
2024-05-01,800100,3-15404,查理曼碎片,11263,34231.47
2024-05-01,800100,2-1040504,寒铁皮靴,3925,12423.54
2024-05-01,800100,2-1010406,金刚战锤,8372,16801.139999999996
2024-05-01,800100,3-4410,竹中半兵卫碎片,63600,63543.49999999999
2024-05-01,800100,2-2010404,灵动匕首,8457,17580.090000000007
2024-05-01,800100,3-4106,拉斐尔碎片,50500,44131.990000000005
2024-05-01,800100,2-3010603,白银法杖,1692,8688.820000000002
2024-05-01,800100,3-3102,拉海尔碎片,1060300,214782.93999999997
2024-05-01,800100,2-1020704,黄金铠甲,541,4679.700000000001
2024-05-01,800100,2-2020504,寒铁外套,3975,12080.390000000001
2024-05-01,800100,3-15105,伊织萌天命碎片,6912,11683.6
2024-05-01,800100,2-3040600,白银长靴,6733,35054.07000000001
2024-05-01,800100,2-1010700,黄金战锤,2110,17947.05
2024-05-01,800100,2-20101,初心者匕首,78827,16793.900000000005
2024-05-01,800100,2-2020802,白金外套,74,1283.23
2024-05-01,800100,2-20303,理性指环,93309,117509.60000000003
2024-05-01,800100,3-1460101,司马懿元素体碎片,35300,462321.5199999999
