month,channel,item_id,item_name,item_add,core_cost
2024-05-01,800304,2-3040701,黄金长靴,301,2477.2
2024-05-01,800304,3-4209,甄姬碎片,60821,62915.45999999999
2024-05-01,800304,2-1030701,黄金护腕,325,3326.7
2024-05-01,800304,2-1040601,白银战靴,1022,6147.889999999999
2024-05-01,800304,3-4304,出云阿国碎片,190400,291149.86999999994
2024-05-01,800304,2-2020602,白银外套,1019,5296.47
2024-05-01,800304,3-14103,德川家康天命碎片,42740,126897.84999999999
2024-05-01,800304,2-3010602,白银法杖,991,6426.01
2024-05-01,800304,2-2030806,白金指环,45,704.8999999999999
2024-05-01,800304,2-2040604,白银皮靴,1034,6034.31
2024-05-01,800304,3-14213,叶卡捷琳娜天命碎片,25659,37351.67
2024-05-01,800304,2-1030802,白金护腕,69,1531.1799999999998
2024-05-01,800304,3-5105,伊织萌碎片,6800,72867.11
2024-05-01,800304,2-3030405,精力项链,4981,11224.619999999997
2024-05-01,800304,3-14307,米开朗基罗天命碎片,10453,19164.079999999998
2024-05-01,800304,2-1010801,白金战锤,70,1473.4999999999995
2024-05-01,800304,3-15204,柏拉图碎片,31191,38143.32
2024-05-01,800304,2-1020604,白银铠甲,1060,6297.650000000001
2024-05-01,800304,3-4105,玉藻前碎片,214400,306239.00000000006
2024-05-01,800304,2-3020705,黄金长袍,342,2703.979999999999
2024-05-01,800304,2-3010400,精力法杖,20127,44489.799999999996
2024-05-01,800304,2-2010900,秘银匕首,232,82567.28999999998
2024-05-01,800304,3-4405,黄忠碎片,204600,286117.30999999994
2024-05-01,800304,2-1040602,白银战靴,1042,6241.989999999998
2024-05-01,800304,3-4210,达尔文碎片,152100,174033.08
2024-05-01,800304,2-1040804,白金战靴,63,1030.13
2024-05-01,800304,2-1040603,白银战靴,1069,5843.67
2024-05-01,800304,5-608,不屈徽章,289,67620.34000000001
2024-05-01,800304,2-3040402,精力布靴,5043,11227.7
2024-05-01,800304,3-15207,维纳斯碎片,8710,17982.600000000006
2024-05-01,800304,3-4307,米开朗基罗碎片,212600,302100.74
2024-05-01,800304,3-15407,凯撒碎片,137882,1267042.1799999995
2024-05-01,800304,3-4301,源义经碎片,137300,170419.03000000003
2024-05-01,800304,2-1010803,白金战锤,72,1550.1799999999998
2024-05-01,800304,3-15404,查理曼碎片,10902,45276.079999999994
2024-05-01,800304,2-2020903,秘银外套,77,22832.57
2024-05-01,800304,2-9041000,振金鞋子,202,44464.539999999986
2024-05-01,800304,3-5303,周瑜SSR碎片,3500,18682.19
2024-05-01,800304,2-1030502,寒铁护腕,2311,8098.699999999999
2024-05-01,800304,2-1010900,秘银战锤,196,68858.45
2024-05-01,800304,2-3030502,寒铁项链,2383,7609.139999999999
2024-05-01,800304,3-4214,[泳装]伊织萌碎片,7900,48034.48
2024-05-01,800304,2-1020701,黄金铠甲,317,3161.6899999999987
2024-05-01,800304,2-1020904,秘银铠甲,96,39479.19
2024-05-01,800304,2-3030601,白银项链,1018,6065.140000000001
2024-05-01,800304,2-3010805,白金法杖,60,1454.9699999999998
2024-05-01,800304,3-14209,甄姬天命碎片,57769,83099.6
2024-05-01,800304,2-3020802,白金长袍,59,1487.26
2024-05-01,800304,2-1040906,秘银战靴,64,20574.06
2024-05-01,800304,2-3030506,寒铁项链,2336,7599.4
2024-05-01,800304,2-3010604,白银法杖,996,5423.550000000001
2024-05-01,800304,2-1010902,秘银战锤,127,48404.829999999994
2024-05-01,800304,2-2020802,白金外套,60,1353.6000000000001
2024-05-01,800304,2-1020602,白银铠甲,1031,5540.54
2024-05-01,800304,2-2030906,秘银指环,61,17613.449999999997
2024-05-01,800304,3-4108,阿瑞斯碎片,193400,287843.91000000003
2024-05-01,800304,2-3020901,秘银长袍,74,24023.649999999998
2024-05-01,800304,3-14211,望月千代女天命碎片,4028,9394.97
2024-05-01,800304,2-1030904,秘银护腕,89,27104.249999999996
2024-05-01,800304,2-2010405,灵动匕首,4982,11583.93
2024-05-01,800304,3-15403,足利义辉碎片,10,52.19
2024-05-01,800304,3-14110,汉尼拔天命碎片,30737,64877.54000000001
2024-05-01,800304,2-2020606,白银外套,972,5501.720000000001
2024-05-01,800304,2-1030405,金刚护腕,5148,11602.609999999999
2024-05-01,800304,2-2020901,秘银外套,96,36469.42000000001
2024-05-01,800304,2-3010405,精力法杖,4933,10968.140000000001
2024-05-01,800304,3-5406,孔明SSR碎片,33990,117705.16999999998
2024-05-01,800304,2-1010502,寒铁战斧,2298,7502.3899999999985
2024-05-01,800304,2-1040800,白金战靴,207,3506.6600000000003
2024-05-01,800304,3-4602,但丁碎片,101700,225474.40999999997
2024-05-01,800304,2-2010802,白金匕首,71,1265.2299999999996
2024-05-01,800304,2-2040705,黄金皮靴,313,3123.519999999999
2024-05-01,800304,2-1020700,黄金铠甲,1269,11087.149999999998
2024-05-01,800304,2-1010604,白银战斧,990,6559.0199999999995
2024-05-01,800304,3-2302,亚西比德碎片,9375400,320560.77999999997
2024-05-01,800304,2-3040704,黄金长靴,290,3031.49
2024-05-01,800304,2-1020501,寒铁铠甲,2315,7922.369999999999
2024-05-01,800304,2-1040503,寒铁皮靴,2343,7668.85
2024-05-01,800304,2-3020702,黄金长袍,304,2872.15
2024-05-01,800304,2-2030405,灵动指环,5078,10982.619999999997
2024-05-01,800304,2-2030706,黄金指环,303,3025.6999999999994
2024-05-01,800304,2-3010501,寒铁法杖,2342,7957.280000000001
2024-05-01,800304,2-2030902,秘银指环,65,26415.880000000005
2024-05-01,800304,3-5203,柴田胜家SSR碎片,8420,17104.809999999998
2024-05-01,800304,3-5501,亚瑟SSR碎片,7184,6085.870000000002
2024-05-01,800304,2-2040400,灵动皮靴,20267,46199.810000000005
2024-05-01,800304,3-14503,索尔天命碎片,2501,18433.109999999997
2024-05-01,800304,2-2010704,黄金匕首,328,2905.3599999999997
2024-05-01,800304,3-5314,荷鲁斯SSR碎片,161100,296318.31
2024-05-01,800304,2-20202,消沉外套,47873,33696.00999999999
2024-05-01,800304,2-3010905,秘银法杖,70,21191.090000000004
2024-05-01,800304,5-409,集中徽章,4340,33985.66
2024-05-01,800304,2-3040904,秘银长靴,78,19705.029999999995
2024-05-01,800304,3-15106,赛特碎片,109,167.12
2024-05-01,800304,2-3010703,黄金法杖,311,3326.52
2024-05-01,800304,2-3030801,白金项链,56,1434.2400000000002
2024-05-01,800304,2-3030901,秘银项链,86,26810.889999999996
2024-05-01,800304,3-4206,罗慕路斯碎片,197800,266381.52
2024-05-01,800304,5-606,生命徽章,386,90767.74999999997
2024-05-01,800304,2-2020601,白银外套,1057,5777.58
2024-05-01,800304,2-1010503,寒铁战斧,2310,7220.4000000000015
2024-05-01,800304,2-1020804,白金铠甲,58,1157.3799999999999
2024-05-01,800304,3-5208,伊西斯SSR碎片,200,564.55
2024-05-01,800304,2-2020600,白银外套,4017,21657.239999999998
2024-05-01,800304,2-2020505,寒铁外套,2313,7569.710000000001
2024-05-01,800304,3-14206,罗慕路斯天命碎片,28086,82494.74999999999
2024-05-01,800304,3-14111,孟德尔天命碎片,26354,69094.07999999999
2024-05-01,800304,2-3010503,寒铁法杖,2265,7472.410000000001
2024-05-01,800304,2-1040606,白银战靴,992,5819.370000000001
2024-05-01,800304,3-1450101,理查元素体碎片,1400,2312.76
2024-05-01,800304,2-1020900,秘银铠甲,213,69511.51000000001
2024-05-01,800304,2-2010801,白金匕首,48,951.3400000000001
2024-05-01,800304,3-5104,尼禄SSR碎片,15730,31989.64
2024-05-01,800304,3-14312,荆轲天命碎片,5463,8572.119999999997
2024-05-01,800304,2-1020603,白银铠甲,986,5569.169999999999
2024-05-01,800304,2-3040502,寒铁布靴,2347,7777.68
2024-05-01,800304,2-2010904,秘银匕首,120,52212.95
2024-05-01,800304,2-2030805,白金指环,61,1178.8899999999999
2024-05-01,800304,3-14408,屋大维天命碎片,33358,126912.4
2024-05-01,800304,2-3020505,寒铁长袍,2370,7986.780000000002
2024-05-01,800304,2-3040401,精力布靴,5008,11384.220000000001
2024-05-01,800304,2-1030605,白银护腕,1000,5815.8099999999995
2024-05-01,800304,2-1030500,寒铁护腕,9307,31985.559999999998
2024-05-01,800304,2-3010802,白金法杖,58,709.6500000000002
2024-05-01,800304,2-2030900,秘银指环,219,75849.67000000003
2024-05-01,800304,3-4203,雷穆斯碎片,198800,263189.55
2024-05-01,800304,2-3040500,寒铁布靴,9217,30680.820000000014
2024-05-01,800304,2-1030503,寒铁护腕,2345,8136.499999999997
2024-05-01,800304,2-8041000,瑟银鞋子,501,93541.93999999997
2024-05-01,800304,2-3030701,黄金项链,296,3117.7299999999996
2024-05-01,800304,2-2030504,寒铁指环,2231,8048.15
2024-05-01,800304,3-15103,莫比乌斯碎片,1126,1186.6899999999998
2024-05-01,800304,2-2010600,白银匕首,3986,22112.420000000002
2024-05-01,800304,2-3030806,白金项链,65,1038.0199999999998
2024-05-01,800304,2-2020403,灵动外套,5033,11004.15
2024-05-01,800304,3-14304,出云阿国天命碎片,25819,74845.99
2024-05-01,800304,2-3010403,精力法杖,4995,10722.58
2024-05-01,800304,3-14302,梅林天命碎片,22818,31367.479999999996
2024-05-01,800304,2-10201,新兵铠甲,52821,14451.749999999993
2024-05-01,800304,2-2030804,白金指环,58,1535.4800000000002
2024-05-01,800304,3-5106,赛特SSR碎片,1100,7540.219999999999
2024-05-01,800304,3-14410,竹中半兵卫天命碎片,14582,30015.809999999998
2024-05-01,800304,2-2020704,黄金外套,347,3668.4600000000014
2024-05-01,800304,3-5310,麦哲伦SSR碎片,127850,335501.46
2024-05-01,800304,2-30201,见习者长袍,53045,12650.879999999997
2024-05-01,800304,2-2010701,黄金匕首,326,3182.7299999999996
2024-05-01,800304,2-30303,思惑项链,55310,73610.48999999999
2024-05-01,800304,2-1040902,秘银战靴,93,33217.78999999999
2024-05-01,800304,3-2401,托勒密碎片,9405700,324040.10999999987
2024-05-01,800304,2-3010704,黄金法杖,333,3233.71
2024-05-01,800304,2-1010800,白金战锤,240,4716.65
2024-05-01,800304,2-1020901,秘银铠甲,83,30297.600000000002
2024-05-01,800304,3-15206,上杉谦信碎片,5126,40477.32
2024-05-01,800304,3-4311,哥白尼碎片,149400,198450.36
2024-05-01,800304,2-3040602,白银长靴,1001,6121.469999999998
2024-05-01,800304,2-3030804,白金项链,64,1051.98
2024-05-01,800304,2-2030600,白银指环,3965,21474.519999999997
2024-05-01,800304,3-4213,叶卡捷琳娜碎片,21200,54945.36
2024-05-01,800304,2-2020401,灵动外套,5134,11326.230000000001
2024-05-01,800304,3-300,SR随机碎片,4862020,213857.16000000003
2024-05-01,800304,2-2020402,灵动外套,5036,11065.869999999999
2024-05-01,800304,2-30302,元素项链,48093,33749.81999999999
2024-05-01,800304,2-30401,见习者布靴,52454,12565.679999999997
2024-05-01,800304,2-2040601,白银皮靴,999,5628.710000000001
2024-05-01,800304,3-5309,阿市SSR碎片,700,5857.81
2024-05-01,800304,2-3010606,白银法杖,1056,6437.3099999999995
2024-05-01,800304,3-4208,摩根娜碎片,138700,175580.28999999998
2024-05-01,800304,2-2010400,灵动匕首,20159,44630.59000000001
2024-05-01,800304,2-8011000,瑟银武器,552,101815.73999999999
2024-05-01,800304,2-3040400,精力布靴,20221,45386.82
2024-05-01,800304,2-3040702,黄金长靴,328,3056.64
2024-05-01,800304,2-1010706,黄金战锤,294,2478.5400000000004
2024-05-01,800304,2-3040503,寒铁布靴,2239,7347.58
2024-05-01,800304,2-3020804,白金长袍,43,1049.82
2024-05-01,800304,2-2040403,灵动皮靴,5004,11662.810000000001
2024-05-01,800304,2-2040800,白金皮靴,245,5385.54
2024-05-01,800304,2-8021000,瑟银衣服,525,97384.82999999999
2024-05-01,800304,5-503,疾风徽章,497,6473.050000000001
2024-05-01,800304,2-30301,见习者项链,52984,12633.12999999999
2024-05-01,800304,5-603,疾风徽章,606,102299.13
2024-05-01,800304,2-2040903,秘银皮靴,73,27556.829999999994
2024-05-01,800304,3-101,红色品质装备随机碎片,132562,1141204.5400000003
2024-05-01,800304,2-20303,理性指环,55597,74590.50999999998
2024-05-01,800304,2-1030900,秘银护腕,180,67887.41
2024-05-01,800304,2-3030602,白银项链,1004,6079.299999999999
2024-05-01,800304,2-3010600,白银法杖,3987,21876.42
2024-05-01,800304,2-1020902,秘银铠甲,93,34541.08
2024-05-01,800304,2-1040504,寒铁皮靴,2292,7528.36
2024-05-01,800304,2-1010704,黄金战锤,325,3607.3199999999997
2024-05-01,800304,2-2010700,黄金匕首,1265,12267.679999999998
2024-05-01,800304,2-2030501,寒铁指环,2322,8200.060000000001
2024-05-01,800304,3-4101,赵云碎片,156800,185909.22999999995
2024-05-01,800304,3-4102,雨果碎片,143700,188986.19
2024-05-01,800304,2-2020502,寒铁外套,2377,8164.110000000001
2024-05-01,800304,2-3040504,寒铁布靴,2323,7355.240000000001
2024-05-01,800304,3-4501,狮心王理查碎片,77900,200633.09000000003
2024-05-01,800304,2-2040605,白银皮靴,971,5662.540000000001
2024-05-01,800304,2-8031000,瑟银饰品,555,101812.40000000001
2024-05-01,800304,2-1030506,寒铁护腕,2309,7726.86
2024-05-01,800304,3-4603,洛基碎片,8839,15353.710000000001
2024-05-01,800304,2-1040405,金刚皮靴,4982,11644.610000000002
2024-05-01,800304,3-15311,今川义元碎片,21848,83178.74
2024-05-01,800304,2-1020403,金刚铠甲,5098,11949.859999999997
2024-05-01,800304,2-10103,力量战锤,55097,73524.10999999999
2024-05-01,800304,3-1560101,吕布元素体碎片,2000,3696.9300000000003
2024-05-01,800304,3-5409,薛定谔SSR碎片,3600,18516.309999999998
2024-05-01,800304,3-15306,平清盛碎片,5257,7502.759999999999
2024-05-01,800304,2-2040803,白金皮靴,56,1074.13
2024-05-01,800304,2-1030903,秘银护腕,89,30017.619999999995
2024-05-01,800304,2-3040804,白金长靴,67,1285.1999999999998
2024-05-01,800304,2-2010804,白金匕首,58,1115.61
2024-05-01,800304,3-4604,伊达政宗碎片,1000,8484.71
2024-05-01,800304,2-3020801,白金长袍,66,1144.17
2024-05-01,800304,2-3020800,白金长袍,225,4131.85
2024-05-01,800304,2-2030801,白金指环,56,666.4099999999996
2024-05-01,800304,2-1030806,白金护腕,61,1105.86
2024-05-01,800304,3-5402,贝多芬SSR碎片,96899,75979.59999999996
2024-05-01,800304,2-2040703,黄金皮靴,311,2641.83
2024-05-01,800304,2-3030703,黄金项链,322,3014.0000000000005
2024-05-01,800304,2-2040905,秘银皮靴,57,17684.129999999994
2024-05-01,800304,2-2020906,秘银外套,75,31165.489999999994
2024-05-01,800304,2-2020506,寒铁外套,2332,7989.02
2024-05-01,800304,2-1010504,寒铁战斧,2335,8120.839999999999
2024-05-01,800304,2-3020606,白银长袍,977,5704.489999999999
2024-05-01,800304,2-1030606,白银护腕,1032,5871.91
2024-05-01,800304,2-1030801,白金护腕,67,1086.2199999999998
2024-05-01,800304,3-15107,美杜莎碎片,15921,53001.01
2024-05-01,800304,2-2020406,灵动外套,4946,11507.749999999998
2024-05-01,800304,2-3040501,寒铁布靴,2378,8078.800000000001
2024-05-01,800304,2-1010903,秘银战锤,113,35143.6
2024-05-01,800304,2-1040402,金刚皮靴,5049,11608.450000000004
2024-05-01,800304,3-4205,明智光秀碎片,148300,214257.96999999997
2024-05-01,800304,2-2020404,灵动外套,5027,11467.190000000002
2024-05-01,800304,2-1010506,寒铁战斧,2287,7174.929999999999
2024-05-01,800304,2-1040505,寒铁皮靴,2373,7894.010000000001
2024-05-01,800304,2-3010504,寒铁法杖,2318,7263.699999999999
2024-05-01,800304,2-3040600,白银长靴,4017,22976.109999999993
2024-05-01,800304,2-3010406,精力法杖,5030,11290.910000000003
2024-05-01,800304,2-3010804,白金法杖,60,1447.6800000000003
2024-05-01,800306,2-30102,元素法杖,52513,36913.36999999999
2024-05-01,800306,2-30302,元素项链,52695,36273.130000000005
2024-05-01,800306,2-1010405,金刚战锤,5493,12410.53
2024-05-01,800306,2-1040502,寒铁皮靴,2541,8478.269999999999
2024-05-01,800306,2-1020400,金刚铠甲,21830,47795.299999999996
2024-05-01,800306,2-2020406,灵动外套,5423,11952.12
2024-05-01,800306,2-1010404,金刚战锤,5572,11976.420000000002
2024-05-01,800306,2-1030406,金刚护腕,5506,11371.800000000005
2024-05-01,800306,2-2010600,白银匕首,4424,23552.53
2024-05-01,800306,3-4403,莫扎特碎片,193900,269586.07
2024-05-01,800306,2-2010506,寒铁匕首,2428,7296.040000000001
2024-05-01,800306,3-14110,汉尼拔天命碎片,29201,43315.29999999999
2024-05-01,800306,2-2020700,黄金外套,1373,11865.24
2024-05-01,800306,2-3030602,白银项链,1152,6161.31
2024-05-01,800306,2-3040902,秘银长靴,55,20657.380000000005
2024-05-01,800306,3-4307,米开朗基罗碎片,218800,279956.69
2024-05-01,800306,2-1020501,寒铁铠甲,2567,8297.64
2024-05-01,800306,2-1020404,金刚铠甲,5556,12531.12
2024-05-01,800306,2-3030700,黄金项链,1353,11933.240000000002
2024-05-01,800306,3-15404,查理曼碎片,9696,56989.02000000001
2024-05-01,800306,2-1010601,白银战斧,1065,5997.750000000001
2024-05-01,800306,3-14206,罗慕路斯天命碎片,29932,74353.72000000002
2024-05-01,800306,3-9999,光暗万能碎片,56547,92316.78
2024-05-01,800306,2-2020605,白银外套,1101,6097.339999999999
2024-05-01,800306,3-4103,德川家康碎片,218800,265237.7299999999
2024-05-01,800306,2-2030904,秘银指环,71,25742.61
2024-05-01,800306,2-1030906,秘银护腕,67,18883.55
2024-05-01,800306,2-3010601,白银法杖,1121,5660.53
2024-05-01,800306,2-9021000,振金衣服,224,48487.36999999999
2024-05-01,800306,2-9041000,振金鞋子,210,42851.99999999999
2024-05-01,800306,2-3030904,秘银项链,69,22292.359999999997
2024-05-01,800306,2-9011000,振金武器,238,56667.69
2024-05-01,800306,3-14406,达芬奇天命碎片,10571,18926.34
2024-05-01,800306,2-2020905,秘银外套,76,18602.480000000003
2024-05-01,800306,2-1030905,秘银护腕,73,26560.690000000002
2024-05-01,800306,2-1020906,秘银铠甲,89,34079.92
2024-05-01,800306,3-5601,吕布SSR碎片,10926,10600.13
2024-05-01,800306,3-5107,美杜莎SSR碎片,29300,82276.2
2024-05-01,800306,2-1040901,秘银战靴,92,32334.579999999994
2024-05-01,800306,2-2020801,白金外套,65,1333.6200000000001
2024-05-01,800306,2-2020904,秘银外套,76,25223.83
2024-05-01,800306,3-5406,孔明SSR碎片,41472,109819.48
2024-05-01,800306,3-5207,维纳斯SSR碎片,15533,21138.16
2024-05-01,800306,2-2010802,白金匕首,61,1144.1799999999998
2024-05-01,800306,2-1030902,秘银护腕,92,31998.530000000002
2024-05-01,800306,2-2040801,白金皮靴,58,810.8400000000001
2024-05-01,800306,2-1030900,秘银护腕,185,48056.979999999996
2024-05-01,800306,2-3040906,秘银长靴,63,19190.590000000004
2024-05-01,800306,2-2030902,秘银指环,67,22010.51
2024-05-01,800306,3-14307,米开朗基罗天命碎片,5005,5745.89
2024-05-01,800306,2-3010504,寒铁法杖,2547,8743.27
2024-05-01,800306,2-3030803,白金项链,65,1258.29
2024-05-01,800306,2-3030703,黄金项链,355,3168.2399999999993
2024-05-01,800306,2-3010704,黄金法杖,366,2940.7500000000005
2024-05-01,800306,3-4208,摩根娜碎片,150100,178831.09
2024-05-01,800306,2-3040801,白金长靴,65,1365.0800000000002
2024-05-01,800306,2-3040501,寒铁布靴,2536,7798.699999999999
2024-05-01,800306,2-3010802,白金法杖,84,1514.5400000000002
2024-05-01,800306,2-2020705,黄金外套,362,3099.15
2024-05-01,800306,2-2040701,黄金皮靴,319,2756.3800000000006
2024-05-01,800306,3-4407,武藏坊弁庆碎片,145000,182813.81
2024-05-01,800306,2-1030901,秘银护腕,86,28378.059999999998
2024-05-01,800306,2-1020601,白银铠甲,1069,5348.710000000001
2024-05-01,800306,3-15301,卡门碎片,1013,1424.36
2024-05-01,800306,2-1030501,寒铁护腕,2553,8327.210000000001
2024-05-01,800306,5-504,勇气徽章,869,12258.150000000005
2024-05-01,800306,2-30101,见习者法杖,58092,14063.029999999986
2024-05-01,800306,2-2010901,秘银匕首,78,23175.749999999996
2024-05-01,800306,2-10403,力量皮靴,60496,80816.84
2024-05-01,800306,2-3030704,黄金项链,359,3331.6800000000003
2024-05-01,800306,2-20101,初心者匕首,57968,13979.859999999991
2024-05-01,800306,3-4203,雷穆斯碎片,202700,263624.6
2024-05-01,800306,5-304,勇气徽章,58885,275210.73
2024-05-01,800306,2-3030906,秘银项链,69,24848.280000000002
2024-05-01,800306,5-305,刚体徽章,59021,277869.31
2024-05-01,800306,3-5201,妲己SSR碎片,57913,60450.61999999998
2024-05-01,800306,3-3101,贾诩碎片,3625400,1125275.96
2024-05-01,800306,3-4201,柳生十兵卫碎片,156100,182964.09999999995
2024-05-01,800306,2-3010405,精力法杖,5473,12296.499999999998
2024-05-01,800306,3-14111,孟德尔天命碎片,30266,83833.28
2024-05-01,800306,2-3020405,精力长袍,5543,12320.2
2024-05-01,800306,2-1040602,白银战靴,1123,6382.630000000001
2024-05-01,800306,2-2020503,寒铁外套,2562,8192.18
2024-05-01,800306,2-2040700,黄金皮靴,1380,13055.949999999997
2024-05-01,800306,3-4404,华佗碎片,270600,440531.9599999999
2024-05-01,800306,2-3010800,白金法杖,257,4527.650000000001
2024-05-01,800306,2-1040605,白银战靴,1128,5698.51
2024-05-01,800306,2-2010406,灵动匕首,5442,11995.749999999998
2024-05-01,800306,3-5311,今川义元SSR碎片,88854,212140.27
2024-05-01,800306,2-2030401,灵动指环,5537,12004.83
2024-05-01,800306,2-1010604,白银战斧,1073,6387.42
2024-05-01,800306,2-1010506,寒铁战斧,2519,8236.59
2024-05-01,800306,3-4303,拿破仑碎片,214900,278672.47
2024-05-01,800306,2-2020500,寒铁外套,10270,33495.06999999999
2024-05-01,800306,3-15102,海格力斯碎片,60805,79205.73999999996
2024-05-01,800306,5-306,生命徽章,59393,275092.02
2024-05-01,800306,2-3040600,白银长靴,4449,24905.199999999993
2024-05-01,800306,2-3010505,寒铁法杖,2556,8123.94
2024-05-01,800306,2-2010703,黄金匕首,304,2968.499999999999
2024-05-01,800306,3-3201,马可波罗碎片,3690200,1143945.8699999996
2024-05-01,800306,2-1030903,秘银护腕,79,29963.12
2024-05-01,800306,2-1040501,寒铁皮靴,2476,8053.290000000003
2024-05-01,800306,3-4603,洛基碎片,8328,14150.910000000002
2024-05-01,800306,2-30201,见习者长袍,58106,13530.419999999991
2024-05-01,800306,2-2030701,黄金指环,349,3193.4399999999996
2024-05-01,800306,2-10301,新兵护腕,57992,13968.709999999986
2024-05-01,800306,2-3040903,秘银长靴,59,17575.069999999996
2024-05-01,800306,3-3202,笛卡尔碎片,3689000,1147939.78
2024-05-01,800306,2-3020801,白金长袍,65,1597.55
2024-05-01,800306,2-3040605,白银长靴,1079,5901.879999999999
2024-05-01,800306,3-5309,阿市SSR碎片,2500,19587.35
2024-05-01,800306,2-1020401,金刚铠甲,5488,11329.68
2024-05-01,800306,2-3010806,白金法杖,54,931.1699999999998
2024-05-01,800306,2-2040705,黄金皮靴,354,2741.65
2024-05-01,800306,2-1010805,白金战锤,70,1479.9199999999998
2024-05-01,800306,2-3010603,白银法杖,1144,5996.76
2024-05-01,800306,2-1040504,寒铁皮靴,2577,8260.980000000001
2024-05-01,800306,2-2030605,白银指环,1128,5703.270000000001
2024-05-01,800306,2-3010506,寒铁法杖,2498,8532.98
2024-05-01,800306,2-1030700,黄金护腕,1398,12601.91
2024-05-01,800306,3-5102,海格力斯SSR碎片,133931,115242.26999999999
2024-05-01,800306,2-8041000,瑟银鞋子,442,74351.06
2024-05-01,800306,2-2040601,白银皮靴,1083,6348.839999999998
2024-05-01,800306,3-14411,堂吉诃德天命碎片,7337,18321.410000000003
2024-05-01,800306,2-3040401,精力布靴,5503,11849.18
2024-05-01,800306,2-1040904,秘银战靴,64,13195.32
2024-05-01,800306,2-3040705,黄金长靴,336,2600.5499999999997
2024-05-01,800306,2-2010900,秘银匕首,254,86849.88999999998
2024-05-01,800306,2-1020602,白银铠甲,1115,6836.49
2024-05-01,800306,2-3010906,秘银法杖,75,18291.910000000003
2024-05-01,800306,2-1020403,金刚铠甲,5529,11803.580000000002
2024-05-01,800306,3-5303,周瑜SSR碎片,3500,25609.29
2024-05-01,800306,3-14405,黄忠天命碎片,30763,83737.55000000003
2024-05-01,800306,3-15408,最上义光碎片,26706,172912.07000000004
2024-05-01,800306,3-14603,洛基天命碎片,1312,2920.66
2024-05-01,800306,2-3020904,秘银长袍,74,24121.709999999992
2024-05-01,800306,3-3402,安徒生碎片,3702400,1206647.31
2024-05-01,800306,3-5106,赛特SSR碎片,2900,16595.010000000002
2024-05-01,800306,2-1010502,寒铁战斧,2557,8998.96
2024-05-01,800306,2-30203,思惑长袍,59987,78285.47
2024-05-01,800306,3-3102,拉海尔碎片,3638200,1121729.75
2024-05-01,800306,2-10201,新兵铠甲,58128,13840.269999999991
2024-05-01,800306,2-2010800,白金匕首,262,3879.95
2024-05-01,800306,3-300,SR随机碎片,5070735,209139.3000000001
2024-05-01,800306,2-2030506,寒铁指环,2572,8644.959999999997
2024-05-01,800306,2-10401,新兵皮靴,58239,13965.159999999989
2024-05-01,800306,2-1040900,秘银战靴,188,57238.45
2024-05-01,800306,2-3020400,精力长袍,21885,48185.119999999995
2024-05-01,800306,2-30301,见习者项链,57687,13953.85999999999
2024-05-01,800306,2-2040505,寒铁长靴,2517,8061.269999999999
2024-05-01,800306,2-1020902,秘银铠甲,110,44921.05999999999
2024-05-01,800306,2-2020600,白银外套,4412,23442.69
2024-05-01,800306,2-1010702,黄金战锤,390,3691.76
2024-05-01,800306,2-1040405,金刚皮靴,5561,12700.12
2024-05-01,800306,5-205,刚体徽章,468806,1335952.2999999998
2024-05-01,800306,2-2030604,白银指环,1137,5793.300000000001
2024-05-01,800306,2-2030702,黄金指环,307,2767.34
2024-05-01,800306,2-2030600,白银指环,4512,24830.220000000012
2024-05-01,800306,3-4502,大乔&小乔碎片,76900,134242.6
2024-05-01,800306,3-4202,海伦碎片,280700,381890.61000000004
2024-05-01,800306,3-2302,亚西比德碎片,9818000,316946.67
2024-05-01,800306,3-15313,海姆达尔碎片,29127,129728.41
2024-05-01,800306,3-14503,索尔天命碎片,2589,12213.0
2024-05-01,800306,2-2030806,白金指环,66,1083.45
2024-05-01,800306,3-15209,阿佛洛狄忒碎片,1426,2962.1000000000004
2024-05-01,800306,2-2040401,灵动皮靴,5436,12136.69
2024-05-01,800306,3-5209,阿佛洛狄忒SSR碎片,300,321.43
2024-05-01,800306,2-3030504,寒铁项链,2581,8153.139999999999
2024-05-01,800306,3-5104,尼禄SSR碎片,15361,17970.600000000006
2024-05-01,800306,2-2010706,黄金匕首,375,3968.5500000000006
2024-05-01,800306,2-3020803,白金长袍,79,2454.039999999999
2024-05-01,800306,2-2020505,寒铁外套,2574,8743.779999999999
2024-05-01,800306,2-3010905,秘银法杖,68,18040.899999999998
2024-05-01,800306,3-5313,海姆达尔SSR碎片,240700,577092.1699999999
2024-05-01,800306,2-1040802,白金战靴,58,802.1000000000003
2024-05-01,800306,2-2040406,灵动皮靴,5485,12076.159999999996
2024-05-01,800306,2-3030901,秘银项链,78,17002.489999999998
2024-05-01,800306,2-2020902,秘银外套,88,19029.91
2024-05-01,800306,2-1030804,白金护腕,57,906.9600000000002
2024-05-01,800306,2-1030704,黄金护腕,345,2953.9399999999996
2024-05-01,800306,2-2010702,黄金匕首,334,2847.54
2024-05-01,800306,2-2010806,白金匕首,61,1239.0199999999998
2024-05-01,800306,2-3030806,白金项链,72,1234.8999999999996
2024-05-01,800306,3-15304,普罗米修斯碎片,5459,9920.09
2024-05-01,800306,2-2040905,秘银皮靴,74,17926.590000000004
