month,channel,item_id,item_name,item_add,core_cost
2024-06-01,800200,2-3040803,白金长靴,46,905.39
2024-06-01,800200,2-2020700,黄金外套,1107,8027.649999999999
2024-06-01,800200,2-3040704,黄金长靴,307,2107.6799999999994
2024-06-01,800200,5-510,灵动徽章,719,7613.41
2024-06-01,800200,2-2040804,白金皮靴,51,637.41
2024-06-01,800200,2-1010905,秘银战锤,94,25391.899999999998
2024-06-01,800200,2-1030706,黄金护腕,283,1561.7
2024-06-01,800200,2-2040803,白金皮靴,51,376.3999999999999
2024-06-01,800200,2-1020902,秘银铠甲,52,15616.360000000002
2024-06-01,800200,2-2030505,寒铁指环,1944,5334.53
2024-06-01,800200,2-1020503,寒铁铠甲,2004,4945.4800000000005
2024-06-01,800200,2-8011000,瑟银武器,497,116701.37999999999
2024-06-01,800200,3-14410,竹中半兵卫天命碎片,1377,3235.0499999999997
2024-06-01,800200,2-2010706,黄金匕首,287,1789.74
2024-06-01,800200,2-1030606,白银护腕,938,3820.0099999999998
2024-06-01,800200,2-3040905,秘银长靴,39,8444.699999999999
2024-06-01,800200,2-2030805,白金指环,52,483.28000000000003
2024-06-01,800200,2-3010503,寒铁法杖,2047,4510.17
2024-06-01,800200,2-3010402,精力法杖,4136,6638.24
2024-06-01,800200,2-3010902,秘银法杖,25,9754.96
2024-06-01,800200,2-2030803,白金指环,54,880.4200000000001
2024-06-01,800200,2-3010803,白金法杖,51,605.32
2024-06-01,800200,2-1020901,秘银铠甲,46,15472.929999999997
2024-06-01,800200,2-2010904,秘银匕首,30,14897.130000000003
2024-06-01,800200,2-2010705,黄金匕首,283,2007.9099999999999
2024-06-01,800200,2-1020705,黄金铠甲,293,2312.0199999999995
2024-06-01,800200,2-3040406,精力布靴,4082,7281.2
2024-06-01,800200,2-1020704,黄金铠甲,290,1836.2799999999997
2024-06-01,800200,2-3020505,寒铁长袍,2093,5642.41
2024-06-01,800200,2-1010505,寒铁战斧,2052,5074.76
2024-06-01,800200,3-15208,伊西丝碎片,29875,49569.56000000001
2024-06-01,800200,2-2020502,寒铁外套,2049,5240.25
2024-06-01,800200,2-3040602,白银长靴,963,3881.47
2024-06-01,800200,2-1020406,金刚铠甲,4145,7037.800000000001
2024-06-01,800200,3-14304,出云阿国天命碎片,147966,386489.91999999987
2024-06-01,800200,2-2010806,白金匕首,62,831.3700000000001
2024-06-01,800200,3-4404,华佗碎片,66600,80065.59999999999
2024-06-01,800200,2-20201,初心者外套,35589,5978.370000000001
2024-06-01,800200,2-2020405,灵动外套,4287,7528.389999999998
2024-06-01,800200,3-4503,索尔碎片,34400,51527.28999999999
2024-06-01,800200,2-1020603,白银铠甲,886,3153.66
2024-06-01,800200,2-1040706,黄金战靴,253,1673.6000000000004
2024-06-01,800200,2-3010600,白银法杖,3738,16720.54
2024-06-01,800200,2-3030806,白金项链,53,772.42
2024-06-01,800200,2-1010502,寒铁战斧,2041,5326.280000000001
2024-06-01,800200,2-2030801,白金指环,47,265.61
2024-06-01,800200,2-3020903,秘银长袍,32,6353.530000000001
2024-06-01,800200,2-1010705,黄金战锤,274,2402.86
2024-06-01,800200,2-3010401,精力法杖,4247,6901.090000000001
2024-06-01,800200,3-3103,帕里斯碎片,1105200,182155.47999999995
2024-06-01,800200,3-2202,修普诺斯碎片,2920000,48972.56
2024-06-01,800200,2-1020903,秘银铠甲,45,21563.879999999994
2024-06-01,800200,2-1010604,白银战斧,952,3624.79
2024-06-01,800200,3-2102,陈宫碎片,2944400,47863.590000000004
2024-06-01,800200,2-1030705,黄金护腕,281,1760.66
2024-06-01,800200,2-1030700,黄金护腕,1158,7859.179999999999
2024-06-01,800200,2-1020606,白银铠甲,897,3586.2
2024-06-01,800200,2-1040704,黄金战靴,285,1825.99
2024-06-01,800200,3-3202,笛卡尔碎片,1128700,184415.66999999995
2024-06-01,800200,3-14110,汉尼拔天命碎片,3470,3782.1899999999996
2024-06-01,800200,2-1040503,寒铁皮靴,2083,5030.360000000001
2024-06-01,800200,2-30101,见习者法杖,35672,6131.350000000002
2024-06-01,800200,2-2030503,寒铁指环,2003,5455.490000000001
2024-06-01,800200,5-406,生命徽章,5427,34088.49
2024-06-01,800200,3-101,红色品质装备随机碎片,45873,161762.66000000006
2024-06-01,800200,2-20401,初心者皮靴,35836,6209.74
2024-06-01,800200,2-3020600,白银长袍,3717,15819.700000000003
2024-06-01,800200,2-2020800,白金外套,187,2921.4900000000002
2024-06-01,800200,2-20203,理性外套,44476,44144.4
2024-06-01,800200,2-30401,见习者布靴,35772,6228.190000000002
2024-06-01,800200,3-15406,孔明碎片,74321,350897.2099999998
2024-06-01,800200,2-3040804,白金长靴,51,451.67
2024-06-01,800200,2-2040404,灵动皮靴,4197,7016.7
2024-06-01,800200,3-2401,托勒密碎片,2977100,52425.84
2024-06-01,800200,3-15104,尼禄碎片,326,574.9
2024-06-01,800200,2-1030802,白金护腕,45,460.46999999999997
2024-06-01,800200,2-3020904,秘银长袍,30,9353.550000000003
2024-06-01,800200,2-3010403,精力法杖,4206,6801.77
2024-06-01,800200,3-15409,薛定谔碎片,123,439.4200000000001
2024-06-01,800200,2-1010403,金刚战锤,4172,7375.4800000000005
2024-06-01,800200,2-1010903,秘银战锤,89,28433.04
2024-06-01,800200,2-2020600,白银外套,3628,14880.73
2024-06-01,800200,2-1020805,白金铠甲,40,481.23
2024-06-01,800200,3-4107,太史慈碎片,51300,32727.790000000005
2024-06-01,800200,2-2030902,秘银指环,24,5876.389999999999
2024-06-01,800200,2-1040505,寒铁皮靴,2049,5296.160000000001
2024-06-01,800200,2-3020900,秘银长袍,72,11500.850000000002
2024-06-01,800200,2-3030700,黄金项链,1142,8280.98
2024-06-01,800200,2-3040902,秘银长靴,36,9264.559999999998
2024-06-01,800200,2-3030506,寒铁项链,2013,4887.24
2024-06-01,800200,2-1040803,白金战靴,41,556.5600000000001
2024-06-01,800200,2-1020804,白金铠甲,41,922.46
2024-06-01,800200,2-3040802,白金长靴,54,722.7400000000001
2024-06-01,800200,2-1040406,金刚皮靴,4161,7287.050000000003
2024-06-01,800200,2-30201,见习者长袍,35757,6138.120000000003
2024-06-01,800200,2-3040401,精力布靴,4148,6941.209999999999
2024-06-01,800200,2-2020903,秘银外套,23,8915.99
2024-06-01,800200,2-30203,思惑长袍,44907,44174.189999999995
2024-06-01,800200,2-2020603,白银外套,945,4013.2400000000002
2024-06-01,800200,5-407,狂气徽章,5299,32403.479999999996
2024-06-01,800200,2-2010802,白金匕首,69,996.0299999999999
2024-06-01,800200,3-2301,阿格里帕碎片,2972400,48900.48999999999
2024-06-01,800200,2-3010703,黄金法杖,281,1899.4299999999996
2024-06-01,800200,2-2030406,灵动指环,4209,7197.77
2024-06-01,800200,2-1030903,秘银护腕,35,20856.229999999996
2024-06-01,800200,3-15407,凯撒碎片,88858,833057.72
2024-06-01,800200,3-4106,拉斐尔碎片,49100,32998.530000000006
2024-06-01,800200,2-2010702,黄金匕首,279,1700.2299999999998
2024-06-01,800200,3-1460301,洛基元素体碎片,6800,108732.24000000002
2024-06-01,800200,5-408,不屈徽章,5258,33271.26000000001
2024-06-01,800200,3-14202,海伦天命碎片,53830,96898.11999999998
2024-06-01,800200,2-3010906,秘银法杖,34,8156.51
2024-06-01,800200,2-2010805,白金匕首,51,794.4100000000001
2024-06-01,800200,2-30303,思惑项链,44728,44018.39000000001
2024-06-01,800200,3-4306,瓦特碎片,39400,25714.419999999995
2024-06-01,800200,2-1020600,白银铠甲,3531,15639.099999999999
2024-06-01,800200,2-2010901,秘银匕首,38,17460.1
2024-06-01,800200,3-300,SR随机碎片,1876005,46415.680000000015
2024-06-01,800200,2-3010606,白银法杖,986,3988.7700000000004
2024-06-01,800200,2-3030601,白银项链,873,3323.1099999999997
2024-06-01,800200,3-14302,梅林天命碎片,513,595.27
2024-06-01,800200,3-14411,堂吉诃德天命碎片,1076,809.25
2024-06-01,800200,2-3020700,黄金长袍,1129,8348.0
2024-06-01,800200,2-1020900,秘银铠甲,81,16723.79
2024-06-01,800200,2-1030400,金刚护腕,16628,27332.29000000001
2024-06-01,800200,2-1040905,秘银战靴,42,20715.559999999998
2024-06-01,800200,2-2030602,白银指环,916,3974.390000000001
2024-06-01,800200,5-204,勇气徽章,437091,1030519.4199999997
2024-06-01,800200,2-10301,新兵护腕,35688,6126.750000000001
2024-06-01,800200,2-1010704,黄金战锤,275,2126.52
2024-06-01,800200,3-4205,明智光秀碎片,42100,25006.649999999998
2024-06-01,800200,3-2302,亚西比德碎片,2956100,49459.08999999998
2024-06-01,800200,2-30202,元素长袍,33502,16752.019999999997
2024-06-01,800200,2-1020905,秘银铠甲,32,9487.9
2024-06-01,800200,3-4604,伊达政宗碎片,5900,67702.81
2024-06-01,800200,2-9031000,振金饰品,191,133989.15999999997
2024-06-01,800200,2-2010500,寒铁匕首,8209,19553.56
2024-06-01,800200,2-3010806,白金法杖,48,808.8699999999997
2024-06-01,800200,2-1040404,金刚皮靴,4208,6793.500000000001
2024-06-01,800200,2-1030505,寒铁护腕,2119,5011.34
2024-06-01,800200,2-2020406,灵动外套,4160,6481.03
2024-06-01,800200,3-4206,罗慕路斯碎片,52300,37721.49000000001
2024-06-01,800200,3-15105,伊织萌天命碎片,35116,93401.21000000002
2024-06-01,800200,2-3040606,白银长靴,888,3699.730000000001
2024-06-01,800200,2-1020400,金刚铠甲,16994,28069.410000000003
2024-06-01,800200,2-2020606,白银外套,894,4167.069999999999
2024-06-01,800200,2-1030702,黄金护腕,281,1872.5500000000006
2024-06-01,800200,2-3020705,黄金长袍,324,2359.8400000000006
2024-06-01,800200,2-3030402,精力项链,4176,7179.27
2024-06-01,800200,2-3040501,寒铁布靴,2083,5274.99
2024-06-01,800200,3-3303,风魔小太郎碎片,1113400,192844.37999999998
2024-06-01,800200,2-3040400,精力布靴,16681,27854.030000000002
2024-06-01,800200,2-1010706,黄金战锤,302,1827.3100000000002
2024-06-01,800200,3-4201,柳生十兵卫碎片,40600,22914.81
2024-06-01,800200,2-3010603,白银法杖,946,3605.63
2024-06-01,800200,2-1040801,白金战靴,54,623.61
2024-06-01,800200,2-2040502,寒铁长靴,2219,5391.68
2024-06-01,800200,2-1010506,寒铁战斧,1977,5038.219999999999
2024-06-01,800200,2-1010402,金刚战锤,4173,6570.48
2024-06-01,800200,3-1560101,吕布元素体碎片,200,671.3599999999999
2024-06-01,800200,2-2020706,黄金外套,261,2079.02
2024-06-01,800200,2-1030600,白银护腕,3753,15727.98
2024-06-01,800200,2-3020406,精力长袍,4118,6874.08
2024-06-01,800200,2-1040700,黄金战靴,1153,8184.579999999999
2024-06-01,800200,2-3040702,黄金长靴,307,1902.5199999999998
2024-06-01,800200,2-3020500,寒铁长袍,8310,19890.55
2024-06-01,800200,2-3040601,白银长靴,903,4498.720000000001
2024-06-01,800200,3-15404,查理曼碎片,6804,15540.3
2024-06-01,800200,2-1040604,白银战靴,944,4332.57
2024-06-01,800200,3-14108,阿瑞斯天命碎片,46543,94257.71999999997
2024-06-01,800200,3-14103,德川家康天命碎片,43695,91210.93
2024-06-01,800200,2-3020605,白银长袍,982,4131.2
2024-06-01,800200,2-1040605,白银战靴,913,3439.19
2024-06-01,800200,2-3040506,寒铁布靴,2076,4853.39
2024-06-01,800200,2-1010501,寒铁战斧,2013,4711.36
2024-06-01,800200,3-14603,洛基天命碎片,5149,71871.15000000002
2024-06-01,800200,2-2030600,白银指环,3667,15429.289999999999
2024-06-01,800200,2-20101,初心者匕首,35944,6276.100000000001
2024-06-01,800200,3-4203,雷穆斯碎片,51000,30097.750000000004
2024-06-01,800200,2-1030801,白金护腕,49,444.04
2024-06-01,800200,3-4405,黄忠碎片,59600,44948.340000000004
2024-06-01,800200,2-1030803,白金护腕,47,594.6100000000002
2024-06-01,800200,2-1010406,金刚战锤,4155,6586.419999999997
2024-06-01,800200,3-4208,摩根娜碎片,35400,17764.34
2024-06-01,800200,3-15312,齐格飞碎片,252796,3123103.540000001
2024-06-01,800200,2-1030602,白银护腕,898,3990.5100000000007
2024-06-01,800200,2-2040702,黄金皮靴,301,1963.71
2024-06-01,800200,3-3302,于吉碎片,1128000,189296.62
2024-06-01,800200,2-1040702,黄金战靴,248,2186.5700000000006
2024-06-01,800200,3-15102,海格力斯碎片,41652,71700.92999999998
2024-06-01,800200,3-15402,贝多芬碎片,10764,16226.7
2024-06-01,800200,2-2040601,白银皮靴,906,3817.8499999999995
2024-06-01,800200,2-3030403,精力项链,4092,6763.780000000001
2024-06-01,800200,3-14206,罗慕路斯天命碎片,400,895.1699999999998
2024-06-01,800200,2-3040900,秘银长靴,76,12907.900000000003
2024-06-01,800200,2-1010401,金刚战锤,4170,6907.93
2024-06-01,800200,2-2030601,白银指环,939,4403.91
2024-06-01,800200,2-1010803,白金战锤,53,834.8799999999999
2024-06-01,800200,2-3030605,白银项链,862,3369.8700000000003
2024-06-01,800200,2-3040903,秘银长靴,30,7566.540000000001
2024-06-01,800200,2-3030906,秘银项链,28,5669.869999999999
2024-06-01,800200,2-2030905,秘银指环,26,6196.83
2024-06-01,800200,3-1450401,瑞吉蕾芙元素体碎片,15400,204862.93000000002
2024-06-01,800200,2-3040404,精力布靴,4188,6792.679999999999
2024-06-01,800200,2-1030406,金刚护腕,4155,6398.580000000001
2024-06-01,800200,3-4103,德川家康碎片,57300,44648.79
2024-06-01,800200,5-508,不屈徽章,683,6365.28
2024-06-01,800200,2-3040502,寒铁布靴,2100,4506.329999999999
2024-06-01,800200,3-4410,竹中半兵卫碎片,60400,55361.72
2024-06-01,800200,3-15309,阿市碎片,400,35.56
2024-06-01,800200,2-1010805,白金战锤,46,589.56
2024-06-01,800200,2-3010904,秘银法杖,44,15853.41
2024-06-01,800200,2-2030402,灵动指环,4178,6770.379999999999
2024-06-01,800200,2-2020404,灵动外套,4167,6805.2699999999995
2024-06-01,800200,2-1030604,白银护腕,969,4674.81
2024-06-01,800200,3-14213,叶卡捷琳娜天命碎片,5538,5414.840000000001
2024-06-01,800200,2-1030704,黄金护腕,271,2109.83
2024-06-01,800200,3-9998,四元素万能碎片,100,378.65
2024-06-01,800200,3-4312,荆轲碎片,59600,35401.67
2024-06-01,800200,2-1010601,白银战斧,882,3950.95
2024-06-01,800200,2-1030904,秘银护腕,48,25155.280000000002
2024-06-01,800200,2-2030403,灵动指环,4026,6882.629999999997
2024-06-01,800200,2-1010800,白金战锤,190,1949.2399999999998
2024-06-01,800200,2-1040902,秘银战靴,41,22448.879999999997
2024-06-01,800200,3-4309,本多忠胜碎片,49800,34563.89
2024-06-01,800200,3-15304,普罗米修斯碎片,6126,7503.170000000001
2024-06-01,800200,2-9041000,振金鞋子,186,128839.15000000001
2024-06-01,800200,2-2030701,黄金指环,307,1898.1400000000003
2024-06-01,800200,2-1040904,秘银战靴,50,31500.550000000003
2024-06-01,800200,2-1040705,黄金战靴,289,1892.3900000000003
2024-06-01,800200,3-4211,望月千代女碎片,74100,54592.49999999999
2024-06-01,800200,3-15307,服部半藏碎片,3482,2029.35
2024-06-01,800200,2-1020702,黄金铠甲,319,2083.8500000000004
2024-06-01,800200,2-2010403,灵动匕首,4264,7268.5599999999995
2024-06-01,800200,2-1030603,白银护腕,939,4104.810000000001
2024-06-01,800200,3-3402,安徒生碎片,1158500,199772.99
2024-06-01,800200,2-3020503,寒铁长袍,2000,4649.349999999999
2024-06-01,800200,3-3102,拉海尔碎片,1131400,189507.87
2024-06-01,800200,2-2040701,黄金皮靴,288,1880.79
2024-06-01,800200,2-10303,力量护腕,44967,45587.41000000001
2024-06-01,800200,2-2030504,寒铁指环,2049,5143.240000000001
2024-06-01,800200,2-1020401,金刚铠甲,4118,6725.410000000001
2024-06-01,800200,2-2010506,寒铁匕首,2058,5283.660000000001
2024-06-01,800200,2-1020500,寒铁铠甲,8499,21404.180000000004
2024-06-01,800200,2-2040703,黄金皮靴,287,2603.5899999999997
2024-06-01,800200,2-2020703,黄金外套,291,2151.3700000000003
2024-06-01,800200,2-3020602,白银长袍,909,3589.06
2024-06-01,800200,5-205,刚体徽章,436575,1027994.0899999999
2024-06-01,800200,2-3040705,黄金长靴,297,1865.6499999999999
2024-06-01,800200,2-1030905,秘银护腕,29,14933.740000000002
2024-06-01,800200,2-3010805,白金法杖,53,413.53999999999996
2024-06-01,800200,2-10403,力量皮靴,45175,45047.11
2024-06-01,800200,2-2030501,寒铁指环,2088,4795.659999999999
2024-06-01,800200,2-20103,理性匕首,45202,45264.07999999999
2024-06-01,800200,2-2020806,白金外套,48,351.82
2024-06-01,800200,2-2040605,白银皮靴,930,3699.36
2024-06-01,800200,2-2020601,白银外套,966,4004.71
2024-06-01,800200,2-2030604,白银指环,973,3631.71
2024-06-01,800200,2-3010701,黄金法杖,284,1921.2999999999997
2024-06-01,800200,2-1010603,白银战斧,868,3512.3399999999992
2024-06-01,800200,2-3040605,白银长靴,937,3899.3499999999995
2024-06-01,800200,2-2010404,灵动匕首,4282,7250.489999999999
2024-06-01,800200,2-2040603,白银皮靴,946,3629.63
2024-06-01,800200,5-503,疾风徽章,645,6628.03
2024-06-01,800200,3-4301,源义经碎片,43200,26272.770000000004
2024-06-01,800200,2-2010903,秘银匕首,34,17124.860000000004
2024-06-01,800200,2-2020704,黄金外套,301,2270.57
2024-06-01,800200,3-4212,宁宁碎片,53900,29285.540000000005
2024-06-01,800200,2-1030703,黄金护腕,318,2473.5400000000004
2024-06-01,800200,3-14507,[圣诞]伊织萌天命碎片,21557,270788.2300000001
2024-06-01,800200,5-505,刚体徽章,831,8348.07
2024-06-01,800200,3-15601,吕布碎片,17200,92632.29000000002
2024-06-01,800200,2-3010700,黄金法杖,1154,8479.980000000001
2024-06-01,800200,2-1010901,秘银战锤,139,62471.909999999996
2024-06-01,800200,2-1020700,黄金铠甲,1112,7947.659999999999
2024-06-01,800200,2-2010605,白银匕首,1002,3713.209999999999
2024-06-01,800200,2-1010804,白金战锤,51,474.9000000000001
2024-06-01,800200,2-3030902,秘银项链,40,9950.150000000001
2024-06-01,800200,2-3020905,秘银长袍,37,5955.620000000001
2024-06-01,800200,3-15301,卡门碎片,10907,24936.570000000003
2024-06-01,800200,2-1040405,金刚皮靴,4096,6860.590000000001
2024-06-01,800200,3-14405,黄忠天命碎片,39295,48527.210000000014
2024-06-01,800200,2-1040401,金刚皮靴,4201,6893.790000000002
2024-06-01,800200,2-3040806,白金长靴,50,695.81
2024-06-01,800200,2-1010801,白金战锤,40,833.4999999999998
2024-06-01,800200,2-3040703,黄金长靴,283,1908.12
2024-06-01,800200,2-2010902,秘银匕首,36,15238.840000000002
2024-06-01,800200,2-1040601,白银战靴,883,3674.4200000000005
2024-06-01,800200,2-2010600,白银匕首,3631,16003.23
2024-06-01,800200,2-2010800,白金匕首,194,2070.64
2024-06-01,800200,2-2040902,秘银皮靴,28,12892.39
2024-06-01,800200,5-507,狂气徽章,688,7339.939999999999
2024-06-01,800200,2-3020802,白金长袍,51,714.16
2024-06-01,800200,2-3040604,白银长靴,858,3387.24
2024-06-01,800200,2-2020702,黄金外套,280,2187.3199999999997
2024-06-01,800200,3-15107,美杜莎碎片,4745,5274.4
2024-06-01,800200,2-3020401,精力长袍,4150,7218.199999999999
2024-06-01,800200,2-1040900,秘银战靴,61,18847.93
2024-06-01,800200,2-1020604,白银铠甲,888,4105.61
2024-06-01,800200,3-1550101,亚瑟元素体碎片,6000,11780.099999999999
2024-06-01,800200,2-2020804,白金外套,45,629.7199999999999
2024-06-01,800200,2-1010702,黄金战锤,306,2194.6699999999996
2024-06-01,800200,3-14109,卑弥呼天命碎片,40854,46743.74000000001
2024-06-01,800200,3-14607,德古拉天命碎片,22,97.55999999999999
2024-06-01,800200,3-15308,张飞碎片,29,3.82
2024-06-01,800200,2-2040401,灵动皮靴,4212,6910.299999999998
2024-06-01,800200,3-15101,克利奥帕特拉碎片,9725,12982.31
2024-06-01,800200,2-3030500,寒铁项链,8266,20697.16
2024-06-01,800200,3-4603,洛基碎片,3200,58543.69
2024-06-01,800200,2-2030804,白金指环,55,735.1600000000001
2024-06-01,800200,2-1030502,寒铁护腕,2123,5399.56
2024-06-01,800200,2-3010602,白银法杖,950,3805.5
2024-06-01,800200,2-3030805,白金项链,47,583.49
2024-06-01,800200,2-1020703,黄金铠甲,300,1674.35
2024-06-01,800200,5-610,灵动徽章,184,34680.88999999999
2024-06-01,800200,2-2040801,白金皮靴,48,598.0899999999998
2024-06-01,800200,2-1020405,金刚铠甲,4071,6329.3099999999995
2024-06-01,800200,2-1020506,寒铁铠甲,2086,5408.270000000001
2024-06-01,800200,2-2040906,秘银皮靴,32,9852.039999999999
2024-06-01,800200,2-2030603,白银指环,936,3836.7900000000004
2024-06-01,800200,2-2030705,黄金指环,273,1807.99
2024-06-01,800200,3-14503,索尔天命碎片,1015,3162.0300000000007
2024-06-01,800200,2-3010706,黄金法杖,294,2166.3199999999997
2024-06-01,800200,2-3010406,精力法杖,4279,7511.160000000001
2024-06-01,800200,2-10302,忍耐护腕,33305,16664.900000000005
2024-06-01,800200,2-3020704,黄金长袍,300,2085.0
2024-06-01,800200,2-3020804,白金长袍,42,399.64000000000004
2024-06-01,800200,2-2010504,寒铁匕首,2132,4968.220000000001
2024-06-01,800200,2-1020403,金刚铠甲,4219,7412.58
2024-06-01,800200,3-1460401,伊达政宗元素体碎片,10900,66680.01000000001
2024-06-01,800200,3-4311,哥白尼碎片,42300,23284.889999999996
2024-06-01,800200,2-3010705,黄金法杖,294,2413.07
2024-06-01,800200,2-1040400,金刚皮靴,16661,27359.079999999998
2024-06-01,800200,2-1030503,寒铁护腕,2080,5324.439999999999
2024-06-01,800200,2-3030900,秘银项链,64,16293.13
2024-06-01,800200,3-15305,武田信玄碎片,3051,10959.369999999999
2024-06-01,800200,2-10201,新兵铠甲,35820,6163.790000000002
2024-06-01,800200,2-1010902,秘银战锤,145,67542.91
2024-06-01,800200,2-1020904,秘银铠甲,40,18672.26
2024-06-01,800200,2-2040500,寒铁长靴,8303,20750.479999999996
2024-06-01,800200,2-2020400,灵动外套,16594,27880.310000000005
2024-06-01,800200,3-1450701,[圣诞]伊织萌元素体碎片,28000,463207.5199999999
2024-06-01,800200,3-15306,平清盛碎片,3687,3537.9199999999996
2024-06-01,800200,2-3020800,白金长袍,194,2399.7799999999997
2024-06-01,800200,2-20301,初心者指环,35723,6276.2300000000005
2024-06-01,800200,2-1020404,金刚铠甲,4230,7066.36
2024-06-01,800200,2-2010505,寒铁匕首,2108,5321.98
2024-06-01,800200,2-2020506,寒铁外套,2114,5341.3
2024-06-01,800200,3-14408,屋大维天命碎片,32613,125867.68000000005
2024-06-01,800200,2-1020602,白银铠甲,929,3989.569999999999
2024-06-01,800200,2-1040701,黄金战靴,273,2068.1099999999997
2024-06-01,800200,3-4111,孟德尔碎片,51500,35936.77
2024-06-01,800200,2-1030403,金刚护腕,4076,6787.1399999999985
2024-06-01,800200,2-1040806,白金战靴,50,1011.0999999999999
2024-06-01,800200,2-2010603,白银匕首,935,4288.92
2024-06-01,800200,3-14214,[泳装]伊织萌天命碎片,44074,131530.95000000007
2024-06-01,800200,2-1010405,金刚战锤,4116,7065.01
2024-06-01,800200,2-2040506,寒铁长靴,2024,5015.57
2024-06-01,800200,2-1030805,白金护腕,45,681.0100000000002
2024-06-01,800200,2-1010900,秘银战锤,73,15385.57
2024-06-01,800200,2-2020505,寒铁外套,2084,5148.89
2024-06-01,800200,2-3030705,黄金项链,304,2438.4900000000002
2024-06-01,800200,3-4406,达芬奇碎片,44700,37509.86000000001
2024-06-01,800200,3-3301,孙尚香碎片,1115200,183611.71999999997
2024-06-01,800200,2-3010404,精力法杖,4229,7193.350000000001
2024-06-01,800200,2-3020801,白金长袍,69,824.61
2024-06-01,800200,2-2030802,白金指环,49,572.7299999999999
2024-06-01,800200,2-3040700,黄金长靴,1102,7021.62
2024-06-01,800200,3-3101,贾诩碎片,1116100,175417.1900000001
2024-06-01,800200,2-1010503,寒铁战斧,2075,5428.2699999999995
2024-06-01,800200,3-15405,莫德雷德碎片,500,386.1700000000001
2024-06-01,800200,5-304,勇气徽章,61923,240811.28999999998
2024-06-01,800200,2-3030406,精力项链,4097,6667.040000000001
2024-06-01,800200,2-20302,消沉指环,33259,17118.62
2024-06-01,800200,2-2040904,秘银皮靴,35,11374.91
2024-06-01,800200,2-2030502,寒铁指环,2031,5411.589999999999
2024-06-01,800200,2-2020402,灵动外套,4166,7248.140000000001
2024-06-01,800200,3-14406,达芬奇天命碎片,46049,32592.299999999992
2024-06-01,800200,3-14604,伊达政宗天命碎片,11857,59490.33
2024-06-01,800200,3-2201,长宗我部盛亲碎片,2951500,48425.029999999984
2024-06-01,800200,2-1040600,白银战靴,3700,16325.96
2024-06-01,800200,2-30103,思惑法杖,45015,46007.85
2024-06-01,800200,2-1020501,寒铁铠甲,2158,5336.95
2024-06-01,800200,2-2040705,黄金皮靴,275,2052.43
2024-06-01,800200,3-15311,今川义元碎片,171057,1811630.3299999998
2024-06-01,800200,2-3020703,黄金长袍,295,2287.2999999999997
2024-06-01,800200,3-14502,大乔&小乔天命碎片,724,4192.799999999999
2024-06-01,800200,2-3030400,精力项链,16689,28690.97
2024-06-01,800200,2-2020503,寒铁外套,2043,5282.820000000001
2024-06-01,800200,2-3030701,黄金项链,291,2284.4100000000003
2024-06-01,800200,2-3030603,白银项链,904,3744.13
2024-06-01,800200,2-1030405,金刚护腕,4226,6746.930000000001
2024-06-01,800200,2-3030904,秘银项链,35,11596.04
2024-06-01,800200,3-15205,美狄亚碎片,14710,15495.7
2024-06-01,800200,2-3030502,寒铁项链,2108,5624.220000000001
2024-06-01,800200,2-3030800,白金项链,187,2797.7099999999996
2024-06-01,800200,2-1040804,白金战靴,54,545.6800000000001
2024-06-01,800200,2-2040700,黄金皮靴,1080,6958.870000000003
2024-06-01,800200,2-3030606,白银项链,932,3917.209999999999
2024-06-01,800200,3-15201,妲己碎片,6151,12209.94
2024-06-01,800200,2-2040901,秘银皮靴,27,8910.330000000002
2024-06-01,800200,2-2030702,黄金指环,306,1589.8099999999997
2024-06-01,800200,2-2040503,寒铁长靴,2079,5282.71
2024-06-01,800200,2-2030500,寒铁指环,8232,21695.199999999997
2024-06-01,800200,2-2040903,秘银皮靴,31,7002.93
2024-06-01,800200,2-1040906,秘银战靴,27,14732.969999999998
2024-06-01,800200,2-2030706,黄金指环,260,1440.6699999999998
2024-06-01,800200,3-4105,玉藻前碎片,57500,56509.799999999996
2024-06-01,800200,2-3030804,白金项链,49,551.3100000000001
2024-06-01,800200,2-1020504,寒铁铠甲,2055,5357.0599999999995
2024-06-01,800200,2-2010601,白银匕首,937,3506.1799999999994
2024-06-01,800200,3-4104,许褚碎片,39300,25546.160000000003
2024-06-01,800200,2-10102,忍耐战斧,33683,17552.479999999996
2024-06-01,800200,5-607,狂气徽章,334,67983.92000000001
2024-06-01,800200,2-1040501,寒铁皮靴,2117,5227.98
2024-06-01,800200,2-2040405,灵动皮靴,4268,7371.730000000001
2024-06-01,800200,2-20403,理性皮靴,44814,44509.11
2024-06-01,800200,2-3010901,秘银法杖,35,3658.0500000000006
2024-06-01,800200,3-4210,达尔文碎片,43400,24560.439999999995
2024-06-01,800200,2-2010502,寒铁匕首,2034,5140.960000000001
2024-06-01,800200,2-2030400,灵动指环,16992,28787.53
2024-06-01,800200,2-1040502,寒铁皮靴,2092,5338.92
2024-06-01,800200,2-3040600,白银长靴,3709,15904.48
2024-06-01,800200,2-1030902,秘银护腕,48,25482.14
2024-06-01,800200,2-2040805,白金皮靴,51,589.1200000000001
2024-06-01,800200,5-409,集中徽章,5317,34315.16000000001
2024-06-01,800200,2-3010802,白金法杖,50,657.1500000000001
2024-06-01,800200,2-2040704,黄金皮靴,287,1854.7400000000002
